method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-SMC,197019.7044334975,1.1773357250420329,3199600.0,19.119932174682617,1.7097684905017259,-1.4561636059075208e-09,869.5647981229088,24.99148362733049,1.107661790455732,10.099783465606203,1.2541714858959616,2.6980791274696125,20,4,False,42
permABC-SMC,196585.06731946144,1.1724285279814441,3212200.0,19.157482147216797,1.7036428838935622,-1.4561636059075208e-09,864.9096885627262,24.99148362733049,1.0945415332425452,10.100510375806303,1.245782432561417,2.692590932855583,20,4,False,42
permABC-SMC,195640.7766990291,1.1632509167911937,3224160.0,19.170375108718872,1.6943505593003516,-1.4561636059075208e-09,864.347538528711,24.99148362733049,1.0841941471612535,10.109283281697726,1.2378850478830712,2.6889838934214683,20,4,False,42
permABC-SMC,194910.84337349402,1.1571306205657592,3235520.0,19.2083683013916,1.6888414572438164,-1.4561636059075208e-09,860.5247387316047,24.99148362733049,1.072565883515269,10.107969050879008,1.2289669078335552,2.6842348092843316,20,4,False,42
permABC-SMC,193924.73118279572,1.1481998357009433,3246300.0,19.22086524963379,1.6820458661670368,-1.4561636059075208e-09,858.013769727009,24.99148362733049,1.05868965656959,10.111384474875097,1.2206920909401782,2.679006701094249,20,4,False,42
permABC-SMC,194304.2959427208,1.1475908301041635,3256540.0,19.233622312545776,1.677737447329423,-1.4561636059075208e-09,855.19229209529,24.99148362733049,1.0483291640571397,10.109594550929494,1.2147846836759961,2.6773578823306976,20,4,False,42
permABC-SMC,289446.9964664311,1.7029212136150673,3276540.0,19.27706813812256,1.6709408232175675,-1.4561636059075208e-09,853.0235387871114,24.99148362733049,1.0154661748372753,10.114704338185282,1.2062898576155932,2.671127028818061,20,4,False,42
permABC-SMC,260311.21642969988,1.5261049707542287,3295540.0,19.320488929748535,1.6639109307664381,-1.4561636059075208e-09,850.0161074790241,24.99148362733049,1.000156071884491,10.116629753522382,1.1970727886345593,2.665622079324965,20,4,False,42
permABC-SMC,241867.1532846715,1.4134534954154576,3313580.0,19.364312887191772,1.6573561224535642,-1.4561636059075208e-09,850.0906900069925,24.99148362733049,0.9891902235478389,10.121081232860465,1.1901150790509938,2.660326003604199,20,4,False,42
permABC-SMC,230020.7182320442,1.3401705092488072,3330700.0,19.40566897392273,1.6518679409240442,-1.4561636059075208e-09,849.0845149462968,24.99148362733049,0.9723942303279077,10.13107778689363,1.1810676089046919,2.6575440834232533,20,4,False,42
permABC-SMC,224932.79569892478,1.3053252011217098,3347000.0,19.42323899269104,1.646079100952072,-1.4561636059075208e-09,846.096614761384,24.99148362733049,0.9596973255237261,10.130736362806772,1.1707311521552481,2.6510639769653372,20,4,False,42
permABC-SMC,218912.76041666666,1.267200397948424,3362500.0,19.464198112487793,1.6383517253776543,-1.4561636059075208e-09,843.8882210718015,24.99148362733049,0.946891202808174,10.130370065718525,1.1640953357965018,2.6464408790380225,20,4,False,42
permABC-SMC,213477.8761061947,1.2328232133433732,3377220.0,19.503263235092163,1.6305434904905498,-1.4561636059075208e-09,837.0776806728692,24.99148362733049,0.9310568399383671,10.13007965474933,1.1545393688824288,2.6389476302836807,20,4,False,42
permABC-SMC,210896.7661691542,1.2153132489664635,3391220.0,19.542237043380737,1.6240808103713598,-1.4561636059075208e-09,834.341638629116,24.99148362733049,0.9210441645241273,10.13497852170905,1.1473135836303028,2.6358922056769036,20,4,False,42
permABC-SMC,209896.4241676942,1.2056897071669044,3404520.0,19.556287050247192,1.6146617268623713,-1.4561636059075208e-09,829.8706510548627,24.99148362733049,0.9120711138229283,10.135720907824084,1.1376139161264676,2.6315269772469483,20,4,False,42
permABC-SMC,207602.6731470231,1.1889414972696966,3417140.0,19.569977045059204,1.6073066742094988,-1.4561636059075208e-09,826.2364659650199,24.99148362733049,0.8999992430425184,10.131721831982263,1.1284691671499671,2.627663508736029,20,4,False,42
permABC-SMC,206822.67792521112,1.1811483179559465,3429120.0,19.583439111709595,1.6002052289971247,-1.4561636059075208e-09,825.6200242668767,24.99148362733049,0.8937813954916974,10.138751122914478,1.1223844200057518,2.626509364003154,20,4,False,42
permABC-SMC,206512.6050420168,1.1762486213968009,3440500.0,19.596302032470703,1.591481413218925,-1.4561636059075208e-09,821.8847917819965,24.99148362733049,0.8850498704478754,10.138574769623402,1.1165206310777085,2.624569855460655,20,4,False,42
permABC-SMC,206170.84826762247,1.1713492115481068,3451300.0,19.608385801315308,1.5851893729167144,-1.4561636059075208e-09,819.2525783778322,24.99148362733049,0.8748574524197071,10.139835421271552,1.1124551569313297,2.6225070510737893,20,4,False,42
permABC-SMC,206045.23809523808,1.1678563555081687,3461560.0,19.61998677253723,1.5777391683101174,-1.4561636059075208e-09,816.8269870567444,24.99148362733049,0.8691305883067562,10.141429572729962,1.1026155064981622,2.6163813716311646,20,4,False,42
permABC-SMC,324167.59776536317,1.8286303212966777,3481560.0,19.63948965072632,1.571717550612743,-1.4561636059075208e-09,810.0367901870541,24.99148362733049,0.8472815256185922,10.117830831804302,1.0986538226186697,2.606970610607725,20,4,False,42
permABC-SMC,285528.54812398046,1.6053892076501644,3500580.0,19.682071685791016,1.567568095138667,-1.4561636059075208e-09,804.3160203984366,24.99148362733049,0.8372148955519421,10.120128496981419,1.0886039237238614,2.602928175778298,20,4,False,42
permABC-SMC,267780.8219178082,1.5011543189735355,3518640.0,19.725167751312256,1.561660717785392,-1.4561636059075208e-09,799.2743113303334,24.99148362733049,0.8239049219521111,10.115679769868143,1.078280413031489,2.5958443136583216,20,4,False,42
permABC-SMC,256587.80841799712,1.4344869227471648,3535780.0,19.767229795455933,1.5566138242817573,-1.4561636059075208e-09,795.5141565760212,24.99148362733049,0.8134213588503483,10.117519960362213,1.0703335465045805,2.5916705753739655,20,4,False,42
permABC-SMC,247704.32357043237,1.381273432589309,3552080.0,19.80746102333069,1.5496706099941884,-1.4561636059075208e-09,790.7642746137193,24.99148362733049,0.8019134888673417,10.112053644629421,1.0605109383094669,2.585254773184052,20,4,False,42
permABC-SMC,240726.04588394062,1.339256232566679,3567560.0,19.847777366638184,1.5435244892277173,-1.4561636059075208e-09,786.6403959561978,24.99148362733049,0.7924794255841254,10.112025234319443,1.055682278429312,2.5819529665726324,20,4,False,42
permABC-SMC,234748.3617300131,1.3016413892393501,3582260.0,19.86304759979248,1.5363240932279836,-1.4561636059075208e-09,781.5976242512179,24.99148362733049,0.783335809071575,10.106837264566531,1.0478129098889595,2.5786578666704303,20,4,False,42
permABC-SMC,233217.89883268482,1.2891124967780403,3596220.0,19.878114700317383,1.532196541773091,-1.4561636059075208e-09,780.657988999297,24.99148362733049,0.77621427127845,10.110090765994535,1.0393876131187487,2.575057198761009,20,4,False,42
permABC-SMC,231673.94094993582,1.2768169269635221,3609480.0,19.892807722091675,1.5260172796287124,-1.4561636059075208e-09,778.979251359264,24.99148362733049,0.7684039459768275,10.118417655240588,1.0327193108015602,2.5747035667198452,20,4,False,42
permABC-SMC,229826.1421319797,1.2646342292049813,3622060.0,19.930635452270508,1.5194143912682887,-1.4561636059075208e-09,775.3632087990903,24.99148362733049,0.7566125813311113,10.11691067165803,1.0248464399014265,2.5689418751120967,20,4,False,42
permABC-SMC,228267.58793969848,1.2527587126247846,3634020.0,19.943918704986572,1.5136590541647315,-1.4561636059075208e-09,772.4801644931713,24.99148362733049,0.7473624258519935,10.118170405768975,1.0167524199422533,2.566226584975224,20,4,False,42
permABC-SMC,228693.85194479296,1.25352482275203,3645380.0,19.98118567466736,1.5093472346710604,-1.4561636059075208e-09,771.3735827274024,24.99148362733049,0.7393930322608955,10.124980868454225,1.0069233202934271,2.5637438376911024,20,4,False,42
permABC-SMC,227657.53424657532,1.2449045258470963,3656180.0,19.99316668510437,1.5047204116333563,-1.4561636059075208e-09,769.548081623114,24.99148362733049,0.7297730262983384,10.125864146047329,0.9994950275030648,2.561038115198333,20,4,False,42
permABC-SMC,227446.65012406948,1.2410115811132614,3666440.0,20.005106687545776,1.498046068988893,-1.4561636059075208e-09,765.0739367678113,24.99148362733049,0.7243212872179031,10.125373008819277,0.9923989332540344,2.5557761350534784,20,4,False,42
permABC-SMC,342605.94795539026,1.863241505888758,3686440.0,20.048478603363037,1.4931279739197032,-1.4561636059075208e-09,761.9022899071952,24.99148362733049,0.683276418682216,10.142182750260773,0.9764804204400905,2.5514557090945154,20,4,False,42
permABC-SMC,308791.6666666667,1.6742406487464905,3705500.0,20.090887784957886,1.4846378165070298,-1.4561636059075208e-09,759.1709109417714,24.99148362733049,0.6762253269637762,10.149011589831662,0.9708843990581834,2.5504017103723573,20,4,False,42
permABC-SMC,282951.367781155,1.5412375919724672,3723640.0,20.282686710357666,1.4774340448913676,-1.4561636059075208e-09,754.200001291196,24.99148362733049,0.667920002123345,10.144199919703235,0.9646360970075077,2.54509919681884,20,4,False,42
permABC-SMC,270293.35260115605,1.4813131162885984,3740860.0,20.501373529434204,1.469165302611848,-1.4561636059075208e-09,752.876054609492,24.99148362733049,0.6570841200240887,10.14679270380926,0.9566381432275983,2.5409752733210413,20,4,False,42
permABC-SMC,261644.84679665737,1.440916735481751,3757220.0,20.691564321517944,1.4612534519281217,-1.4561636059075208e-09,750.131981167202,24.99148362733049,0.6491012471908442,10.144074145599,0.9507263955401752,2.539743287283686,20,4,False,42
permABC-SMC,256301.63043478262,1.4185549124427466,3772760.0,20.881128311157227,1.4555344634999403,-1.4561636059075208e-09,747.222173758142,24.99148362733049,0.6410421754406362,10.14387061366712,0.9464267579503352,2.5371096354735667,20,4,False,42
permABC-SMC,251161.80371352786,1.398755068488083,3787520.0,21.093226432800293,1.4491199589182213,-1.4561636059075208e-09,743.3904469574454,24.99148362733049,0.6332710977895657,10.143140226940274,0.938808340625626,2.532317094186931,20,4,False,42
permABC-SMC,246853.24675324676,1.3722487858363561,3801540.0,21.132631301879883,1.4438468420410895,-1.4561636059075208e-09,742.6139649205652,24.99148362733049,0.6252990777804436,10.150137506459538,0.9326440745832381,2.5327979500268665,20,4,False,42
permABC-SMC,243605.36398467433,1.3519285586906424,3814860.0,21.17120122909546,1.436190157425172,-1.4561636059075208e-09,738.6767164301181,24.99148362733049,0.6196806696740299,10.141748557034672,0.9271821262322669,2.5302482294075137,20,4,False,42
permABC-SMC,241635.101010101,1.3389567684645605,3827500.0,21.209075212478638,1.4323672721507053,-1.4561636059075208e-09,733.335182277321,24.99148362733049,0.612164470962747,10.138396984773156,0.9189096694359051,2.5251755913501284,20,4,False,42
permABC-SMC,239968.75,1.327869012951851,3839500.0,21.245904207229614,1.426298273611503,-1.4561636059075208e-09,731.2648846906648,24.99148362733049,0.6042604807929365,10.143384588964487,0.9125659048996602,2.522686717330654,20,4,False,42
permABC-SMC,238889.5781637717,1.3187874931259722,3850900.0,21.258854389190674,1.4205025610448279,-1.4561636059075208e-09,727.9213255963766,24.99148362733049,0.5940655719466816,10.141073349780003,0.9060160870486472,2.5151145449908743,20,4,False,42
permABC-SMC,238085.08014796543,1.3221528027413363,3861740.0,21.445318460464478,1.4167532109846723,-1.4561636059075208e-09,726.7722691203198,24.99148362733049,0.5881378606750649,10.14639894453654,0.8998567747881104,2.5147025135333396,20,4,False,42
permABC-SMC,238424.8768472906,1.3227648188915158,3872020.0,21.481700658798218,1.4128257909708744,-1.4561636059075208e-09,723.8517260905874,24.99148362733049,0.5799466175893719,10.153603328578438,0.8944034859783072,2.5167686574034285,20,4,False,42
permABC-SMC,369963.87832699623,2.046117560491816,3892020.0,21.5251567363739,1.408105094706549,-1.4561636059075208e-09,718.1773816548,24.99148362733049,0.565585543257665,10.14726002623239,0.8937402732394635,2.510404440146829,20,4,False,42
permABC-SMC,331444.06779661024,1.8277261620860992,3911040.0,21.567168712615967,1.4024275387860423,-1.4561636059075208e-09,716.9709384778862,24.99148362733049,0.5573542169212885,10.148014593676281,0.8862774809333198,2.5061773614786507,20,4,False,42
permABC-SMC,309377.9527559055,1.701532893293486,3929100.0,21.60946774482727,1.3961119090881275,-1.4561636059075208e-09,716.5705379519791,24.99148362733049,0.5526296833831608,10.156412476983808,0.8833995015499246,2.5068809325164083,20,4,False,42
permABC-SMC,295821.5892053973,1.6229675984990293,3946260.0,21.65038776397705,1.3877284986590546,-1.4561636059075208e-09,713.1942160270903,24.99148362733049,0.5473509885382539,10.155512030780022,0.8789374430436787,2.506093588392944,20,4,False,42
permABC-SMC,285077.69784172665,1.5605409882909105,3962580.0,21.691519737243652,1.3836744582648528,-1.4561636059075208e-09,711.5070722289109,24.99148362733049,0.541804073787658,10.155680465058696,0.8740627781722641,2.504419846240901,20,4,False,42
permABC-SMC,275110.65006915637,1.5028557177236304,3978100.0,21.73129367828369,1.3780731731107043,-1.4561636059075208e-09,709.9143286501244,24.99148362733049,0.5371801556042832,10.154909774814815,0.8663606986283028,2.501903847545905,20,4,False,42
permABC-SMC,270151.5561569689,1.4713519319629798,3992840.0,21.746581554412842,1.3724303821614932,-1.4561636059075208e-09,707.1513303998651,24.99148362733049,0.5326980978988967,10.156505128613833,0.8616772321576189,2.499727029373681,20,4,False,42
permABC-SMC,265354.9668874172,1.4427178427083605,4006860.0,21.78503942489624,1.3669956220152744,-1.4561636059075208e-09,701.4739641113305,24.99148362733049,0.5298690207810554,10.145888457819977,0.857016819972983,2.494876499872452,20,4,False,42
permABC-SMC,262756.862745098,1.426341658324198,4020180.0,21.82302737236023,1.3629701315547662,-1.4561636059075208e-09,699.1326922347437,24.99148362733049,0.5261994721788247,10.147682828001264,0.8537915572306891,2.4952048707777954,20,4,False,42
permABC-SMC,259512.2265122265,1.4051952724137666,4032820.0,21.836734533309937,1.3571029399499166,-1.4561636059075208e-09,696.0550846472536,24.99148362733049,0.5202805687397093,10.1495959197923,0.8471930385659723,2.4928633939374523,20,4,False,42
permABC-SMC,257304.0712468193,1.391489799999402,4044820.0,21.8742196559906,1.3504500029461428,-1.4561636059075208e-09,691.8362337243539,24.99148362733049,0.5147870545647297,10.144963833716686,0.8418658583988264,2.4883140292970274,20,4,False,42
permABC-SMC,256075.75757575757,1.3927828783940788,4056240.0,22.061680793762207,1.3451232657837104,-1.4561636059075208e-09,689.2272773488492,24.99148362733049,0.5095827654568446,10.140727199747944,0.8362425724464639,2.4848306412757375,20,4,False,42
permABC-SMC,253875.1560549313,1.3794338212031103,4067080.0,22.098529815673828,1.3398957340195343,-1.4561636059075208e-09,686.2543829230865,24.99148362733049,0.5039856171922191,10.135910487433264,0.8304603836963947,2.4813185039649164,20,4,False,42
permABC-SMC,253884.18430884182,1.3875463831320793,4077380.0,22.283994913101196,1.33432534421582,-1.4561636059075208e-09,682.3423340532028,24.99148362733049,0.49881627095470804,10.130728044417822,0.8265381582407624,2.4763232024103323,20,4,False,42
permABC-SMC,404879.4466403161,2.2039107889997154,4097380.0,22.303577184677124,1.3284439713302023,-1.4561636059075208e-09,683.0616323484952,24.99148362733049,0.4683320314274189,10.151586854311418,0.8124213189727255,2.4755795940065703,20,4,False,42
permABC-SMC,364927.304964539,1.9789204107108693,4116380.0,22.322222232818604,1.3232133989183423,-1.4561636059075208e-09,681.8657615283064,24.99148362733049,0.46038970918291994,10.15821564621394,0.8052736504642388,2.4741781188825103,20,4,False,42
permABC-SMC,340563.4266886326,1.84217927090615,4134440.0,22.36405634880066,1.3177342634911273,-1.4561636059075208e-09,676.9530339695929,24.99148362733049,0.45398431653067617,10.153217628929141,0.7999113582096524,2.4710819853157275,20,4,False,42
permABC-SMC,326382.0754716981,1.7595927295444895,4151580.0,22.382019519805908,1.314290805945857,-1.4561636059075208e-09,676.69650508416,24.99148362733049,0.4458394085500232,10.16724665494054,0.792953323943648,2.4709481547542325,20,4,False,42
permABC-SMC,313372.93233082705,1.6859398927903715,4167860.0,22.42300057411194,1.3095906648758346,-1.4561636059075208e-09,672.2535585832736,24.99148362733049,0.43917198658178647,10.164609734199407,0.7883342716727622,2.466313575381154,20,4,False,42
permABC-SMC,305351.8248175182,1.6396203354327346,4183320.0,22.462798595428467,1.304720876609313,-1.4561636059075208e-09,669.9743448115273,24.99148362733049,0.43305544869107815,10.165373978679494,0.7820173920635283,2.4629505570450583,20,4,False,42
