method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
permABC-SMC,31182.807399347108,5.8686830533082635,3.1429790519105905,20,0,True,42
permABC-SMC,31770.402611534268,6.042209608121587,3.122909044705592,20,0,True,42
permABC-SMC,32293.478260869557,6.199658785177312,3.0960146446281858,20,0,True,42
permABC-SMC,49293.73996789727,9.173387700443666,3.069096836623085,20,0,True,42
permABC-SMC,43133.51498637602,7.990388681843106,3.0453046976148506,20,0,True,42
permABC-SMC,40958.49056603774,7.579931298141959,3.024271589433364,20,0,True,42
permABC-SMC,40704.019488428756,7.533006618722785,3.0029437838821744,20,0,True,42
permABC-SMC,40462.17494089835,7.500417590423116,2.9827549042521673,20,0,True,42
permABC-SMC,40420.3233256351,7.334240341847268,2.964527463600305,20,0,True,42
permABC-SMC,40565.26674233825,7.232455552368511,2.9441738843796825,20,0,True,42
permABC-SMC,41216.06334841629,7.231418714264399,2.927635451279474,20,0,True,42
permABC-SMC,41728.908886389196,7.213970083487718,2.9027862388453913,20,0,True,42
permABC-SMC,42150.83798882682,7.176493199843934,2.882372211576748,20,0,True,42
permABC-SMC,42578.88888888889,7.147161457273695,2.858228132687848,20,0,True,42
permABC-SMC,43111.973392461194,7.155469026903884,2.831117513463966,20,0,True,42
permABC-SMC,43658.91472868216,7.158265913839751,2.8199640957282472,20,0,True,42
permABC-SMC,44125.96685082873,7.16455504380537,2.7949026284719567,20,0,True,42
permABC-SMC,66343.59805510535,10.527579208633695,2.770035004558413,20,0,True,42
permABC-SMC,59325.779036827196,9.215747263208664,2.751099311391032,20,0,True,42
permABC-SMC,55712.239583333336,8.681211154907942,2.7390604248351984,20,0,True,42
permABC-SMC,54081.7843866171,8.46063477694619,2.724425319813892,20,0,True,42
permABC-SMC,52550.82742316786,8.262823419931653,2.70797849610297,20,0,True,42
permABC-SMC,52778.296382730456,8.182080762945507,2.6893507040292435,20,0,True,42
permABC-SMC,52772.67508610793,8.063555407058768,2.677113929058414,20,0,True,42
permABC-SMC,53328.0,8.049856976100378,2.662710268584289,20,0,True,42
permABC-SMC,53413.09255079007,7.960882345655971,2.6486190481438867,20,0,True,42
permABC-SMC,53697.6483762598,7.910165073890302,2.6331549106814327,20,0,True,42
permABC-SMC,54304.25055928411,7.924744520144707,2.621538070955024,20,0,True,42
permABC-SMC,54753.6231884058,7.921958567705442,2.6064952976971023,20,0,True,42
permABC-SMC,55291.75946547884,8.090953983549019,2.5922600386402976,20,0,True,42
permABC-SMC,55798.66518353727,8.25349556590877,2.5778850097220003,20,0,True,42
permABC-SMC,81991.98717948719,11.926303612880218,2.565000247866193,20,0,True,42
permABC-SMC,73502.11565585331,10.527487517412021,2.547695572094189,20,0,True,42
permABC-SMC,69664.91458607097,9.822427396235422,2.5316429103314215,20,0,True,42
permABC-SMC,67338.75,9.371832251548767,2.515353453744476,20,0,True,42
permABC-SMC,66364.07766990291,9.126908498481638,2.502774774313883,20,0,True,42
permABC-SMC,65474.616292798135,8.904920375896037,2.4856769422573604,20,0,True,42
permABC-SMC,65262.485481997675,8.787977252410819,2.469684022055828,20,0,True,42
permABC-SMC,65615.9169550173,8.898338204574145,2.4578895385901487,20,0,True,42
permABC-SMC,66228.998849252,9.046537994103822,2.4455820010366374,20,0,True,42
permABC-SMC,66418.9497716895,9.148573712126849,2.4318957976377034,20,0,True,42
permABC-SMC,66720.77185017026,9.277531223860015,2.416273876198992,20,0,True,42
permABC-SMC,67212.91053227632,9.427046046791638,2.4025048123197794,20,0,True,42
permABC-SMC,67746.60633484164,9.59093310444603,2.392909520807035,20,0,True,42
permABC-SMC,68248.58757062147,9.755346276665811,2.377739395381829,20,0,True,42
permABC-SMC,102504.17362270452,14.453003422445764,2.3640521628716193,20,0,True,42
permABC-SMC,91422.28739002932,12.72626253516793,2.3497305752763014,20,0,True,42
permABC-SMC,84903.35570469798,11.681095033684034,2.334908585645363,20,0,True,42
permABC-SMC,81461.24523506989,11.085631129399339,2.325208177075988,20,0,True,42
permABC-SMC,79176.82926829268,10.81941611883117,2.311322765650892,20,0,True,42
permABC-SMC,78027.31591448931,10.709262064120548,2.3009651832063787,20,0,True,42
permABC-SMC,77519.25320886815,10.69740911069801,2.2900428617715343,20,0,True,42
permABC-SMC,77879.35034802785,10.649191074747497,2.2818123319315826,20,0,True,42
permABC-SMC,77747.70642201835,10.534668802668195,2.2751141190906794,20,0,True,42
permABC-SMC,77845.2787258248,10.477384189154373,2.2633868475875385,20,0,True,42
permABC-SMC,78436.36363636363,10.492397262291476,2.251577839577061,20,0,True,42
permABC-SMC,78723.98190045249,10.457572327480056,2.2341441951338243,20,0,True,42
permABC-SMC,79154.62753950337,10.445580296807043,2.2239963072757636,20,0,True,42
permABC-SMC,79552.92792792793,10.447969871598321,2.2124988790156763,20,0,True,42
permABC-SMC,118418.18181818182,15.375527862674932,2.203741235039432,20,0,True,42
permABC-SMC,104600.86455331414,13.436703688816655,2.1925911923294734,20,0,True,42
permABC-SMC,97864.1810918775,12.42932978070052,2.1806937620527553,20,0,True,42
permABC-SMC,94476.49301143583,11.89028686610686,2.168801397762877,20,0,True,42
permABC-SMC,91891.19804400978,11.467369028291959,2.1566242779615203,20,0,True,42
permABC-SMC,90728.79330943848,11.219460420141369,2.144979420909127,20,0,True,42
permABC-SMC,89992.95774647887,11.035014220246687,2.1353116096700164,20,0,True,42
permABC-SMC,90281.21353558925,10.981461047569818,2.126493509328143,20,0,True,42
permABC-SMC,90420.62572421787,10.931094634850638,2.112720700179928,20,0,True,42
permABC-SMC,90311.13662456945,10.855238144761795,2.103307360573553,20,0,True,42
permABC-SMC,90372.86202964652,10.805647104061045,2.0939534956661214,20,0,True,42
permABC-SMC,90914.5785876993,10.818145106756607,2.083849255358437,20,0,True,42
permABC-SMC,91422.07053469852,10.991237323574374,2.0735602672710396,20,0,True,42
permABC-SMC,91897.72727272726,11.169122565876355,2.065476728829746,20,0,True,42
permABC-SMC,142630.66202090596,17.16145900068383,2.0529911838872326,20,0,True,42
permABC-SMC,127026.07361963189,15.355794195748544,2.0411088811719615,20,0,True,42
permABC-SMC,115961.2188365651,13.904489506644884,2.0336459074898388,20,0,True,42
permABC-SMC,109849.35064935066,13.254162614995783,2.0260733374266047,20,0,True,42
permABC-SMC,107153.07402760349,13.015787604462396,2.0173139900510786,20,0,True,42
permABC-SMC,106260.17262638715,12.992039782198376,2.0053121386553427,20,0,True,42
permABC-SMC,104841.97828709289,12.906748451858723,1.9953871808100154,20,0,True,42
permABC-SMC,103931.19810201661,12.867096522524688,1.9881349966218953,20,0,True,42
permABC-SMC,103613.84976525822,12.913637513845739,1.9761200196403812,20,0,True,42
permABC-SMC,103866.82242990655,13.031065324756586,1.96369201493832,20,0,True,42
permABC-SMC,103838.74709976799,13.263827686796608,1.9556769080861298,20,0,True,42
permABC-SMC,104256.94444444444,13.455208860061788,1.9462619031941961,20,0,True,42
permABC-SMC,104761.84971098266,13.683673012463343,1.9380401466097696,20,0,True,42
permABC-SMC,105113.0334486736,13.888472490519664,1.9320259406607967,20,0,True,42
permABC-SMC,153299.50083194673,20.0485671221119,1.9220968254944317,20,0,True,42
permABC-SMC,136687.22466960349,17.728884699761252,1.908841339407164,20,0,True,42
permABC-SMC,125317.33333333334,16.330588308970135,1.9022198344512207,20,0,True,42
permABC-SMC,120978.31632653062,15.84005036524364,1.8956806970003843,20,0,True,42
permABC-SMC,117522.11302211303,15.459135299232727,1.8890372217543665,20,0,True,42
permABC-SMC,116050.54151624552,15.3206175558547,1.8804876030750226,20,0,True,42
permABC-SMC,113920.2813599062,15.135577834644742,1.869291987616121,20,0,True,42
permABC-SMC,113673.63530778165,15.181704819133197,1.859147949056514,20,0,True,42
permABC-SMC,113521.88940092166,15.261369353065842,1.8495214893617906,20,0,True,42
permABC-SMC,113075.25655644241,15.30314982956872,1.8409729674247162,20,0,True,42
permABC-SMC,112984.1449603624,15.385348232524176,1.8310443435902601,20,0,True,42
permABC-SMC,113242.66365688488,15.53273112187267,1.8222403563306013,20,0,True,42
permABC-SMC,113466.816647919,15.678535349859832,1.815300837560249,20,0,True,42
permABC-SMC,113531.91489361702,15.795805739929266,1.8044363555828726,20,0,True,42
permABC-SMC,180571.42857142858,24.920439362736182,1.7925350838731013,20,0,True,42
permABC-SMC,163246.44549763034,22.341134932368853,1.7855877165111302,20,0,True,42
permABC-SMC,151288.824383164,20.559477460055636,1.7763739072802123,20,0,True,42
permABC-SMC,142213.80243572395,19.38346148505101,1.7679237422786385,20,0,True,42
permABC-SMC,138084.74576271186,18.895186610141042,1.7589478513065442,20,0,True,42
permABC-SMC,134363.9798488665,18.474758722319713,1.752732955550209,20,0,True,42
permABC-SMC,132453.76078914918,18.29859349054414,1.745700647339197,20,0,True,42
permABC-SMC,131852.43902439025,18.127822032788906,1.739232884429636,20,0,True,42
permABC-SMC,131380.43478260867,17.98226602987391,1.733283213908393,20,0,True,42
permABC-SMC,131348.1392557023,17.887150325408786,1.7261869435545094,20,0,True,42
permABC-SMC,131122.7651966627,17.772197155048794,1.716075511424719,20,0,True,42
permABC-SMC,130402.12264150944,17.614277016441775,1.7072074807120479,20,0,True,42
permABC-SMC,130270.80890973036,17.72507697448641,1.6999775085053699,20,0,True,42
permABC-SMC,130413.55140186918,17.872092517736917,1.689769914000613,20,0,True,42
permABC-SMC,202579.13669064746,27.539233273739434,1.681680883655436,20,0,True,42
permABC-SMC,182317.81701444622,24.863542867510507,1.674989550200495,20,0,True,42
permABC-SMC,172159.3984962406,23.553080917301035,1.6672416830015684,20,0,True,42
permABC-SMC,162912.42937853106,22.38901638041782,1.6604118817771476,20,0,True,42
permABC-SMC,155912.75167785236,21.523916177301597,1.65225241633886,20,0,True,42
permABC-SMC,152845.75163398695,21.172983287985808,1.6471717886598463,20,0,True,42
permABC-SMC,150076.5306122449,20.86595864016183,1.6382598035080338,20,0,True,42
permABC-SMC,148130.16270337923,20.701253637951215,1.6309200485237285,20,0,True,42
permABC-SMC,146392.37392373924,20.5546032165396,1.6225831007754057,20,0,True,42
permABC-SMC,144673.51874244257,20.422245772891063,1.6152513239043351,20,0,True,42
permABC-SMC,144001.19760479042,20.45050910846916,1.6103491741400637,20,0,True,42
permABC-SMC,143817.85714285716,20.535002847512565,1.6035114723065929,20,0,True,42
permABC-SMC,144285.37455410225,20.748741901728824,1.597232204528326,20,0,True,42
permABC-SMC,144549.22894424674,20.946958820166536,1.5915394941008203,20,0,True,42
permABC-SMC,217442.47787610625,31.315708202598373,1.5856825421771754,20,0,True,42
permABC-SMC,197141.71974522292,28.19643804601803,1.5775931006263597,20,0,True,42
permABC-SMC,185026.706231454,26.28944880530813,1.5704383384682534,20,0,True,42
permABC-SMC,174638.3866481224,24.90579067251447,1.563052452126045,20,0,True,42
permABC-SMC,168505.33333333334,24.11491405169169,1.5548244013035912,20,0,True,42
permABC-SMC,165562.5,23.820164691035945,1.5493696620518524,20,0,True,42
permABC-SMC,162498.09402795427,23.484036519536524,1.544191700968629,20,0,True,42
permABC-SMC,160329.1770573566,23.26200173382747,1.5369708408489258,20,0,True,42
permABC-SMC,159959.15841584158,23.320522771613433,1.5287550975268813,20,0,True,42
permABC-SMC,160143.0332922318,23.479625152747815,1.5218501770925867,20,0,True,42
permABC-SMC,159697.67441860467,23.546001333355758,1.514597696964926,20,0,True,42
permABC-SMC,159222.35722964763,23.611964924512193,1.5098471400782458,20,0,True,42
permABC-SMC,159295.3995157385,23.748999141319036,1.5036940047452825,20,0,True,42
permABC-SMC,158951.8652226234,23.635986565682867,1.4972283748314081,20,0,True,42
permABC-SMC,247837.98882681562,36.6277561951394,1.4879276840820075,20,0,True,42
permABC-SMC,222291.8739635158,32.926641688813426,1.48308929688114,20,0,True,42
permABC-SMC,206973.92638036807,30.7373249640494,1.4768850494952583,20,0,True,42
permABC-SMC,198256.9343065693,29.53305632528597,1.471119906798822,20,0,True,42
permABC-SMC,190016.68984700975,28.39342370650036,1.4653691134365683,20,0,True,42
permABC-SMC,184673.3870967742,27.718389643135893,1.4581034108561413,20,0,True,42
permABC-SMC,181515.11169513798,27.419543407279775,1.450000315720496,20,0,True,42
permABC-SMC,178448.58611825193,27.130017182514415,1.4448591121296872,20,0,True,42
permABC-SMC,176803.5487959442,26.991602056984362,1.4402616166229265,20,0,True,42
permABC-SMC,175380.4755944931,27.046905306910396,1.4332068491104055,20,0,True,42
permABC-SMC,174168.31683168316,26.987076159751062,1.426288108652583,20,0,True,42
permABC-SMC,173583.53808353812,27.049264114084643,1.4196851281180538,20,0,True,42
permABC-SMC,173821.07843137253,27.21592604237444,1.41343904176348,20,0,True,42
permABC-SMC,174024.44987775062,27.404900372465548,1.4080832913528214,20,0,True,42
permABC-SMC,268953.095684803,42.121705530284714,1.4032940928544764,20,0,True,42
permABC-SMC,246670.08547008547,38.42880709558471,1.4003851265024918,20,0,True,42
permABC-SMC,228667.71653543308,35.73375867107722,1.3946563398477811,20,0,True,42
permABC-SMC,217029.71768202083,33.75068840973445,1.3906948027619332,20,0,True,42
permABC-SMC,210725.96843615494,32.85537533985833,1.3841620711345415,20,0,True,42
permABC-SMC,206215.0837988827,32.263681858611506,1.38006447792117,20,0,True,42
permABC-SMC,202160.76294277929,31.51551041681045,1.3721120467862624,20,0,True,42
permABC-SMC,199314.17112299465,31.16602300003888,1.3690822407657073,20,0,True,42
permABC-SMC,197043.42105263157,30.912183162413143,1.3643058026927795,20,0,True,42
permABC-SMC,195305.19480519483,30.74915423021688,1.3583049664406124,20,0,True,42
permABC-SMC,193570.51282051278,30.62962963030888,1.3515925026239008,20,0,True,42
permABC-SMC,191841.77215189874,30.469059642357163,1.3454183994653133,20,0,True,42
permABC-SMC,191799.4955863808,30.57652537488997,1.3398823052296909,20,0,True,42
permABC-SMC,191722.3618090452,30.497265610862613,1.3352297724856377,20,0,True,42
permABC-SMC,296546.33204633207,46.892482594633655,1.3288017370017104,20,0,True,42
permABC-SMC,266484.4827586207,41.89943307432635,1.323799929387166,20,0,True,42
permABC-SMC,249940.51446945337,39.11667972132324,1.3197364738293107,20,0,True,42
permABC-SMC,241234.56790123455,37.558876897817775,1.3147295136622825,20,0,True,42
permABC-SMC,232448.22485207097,36.04546004145808,1.3094735404720375,20,0,True,42
permABC-SMC,228855.07246376816,35.3321109129035,1.304374200364717,20,0,True,42
permABC-SMC,226313.83737517832,34.81553942602814,1.2963517975224812,20,0,True,42
permABC-SMC,222239.88842398886,34.07297222517857,1.292280704170829,20,0,True,42
permABC-SMC,221315.35269709548,33.83016047141364,1.2863822315932483,20,0,True,42
permABC-SMC,219156.8894952251,33.40606661805677,1.2829636574420507,20,0,True,42
permABC-SMC,217600.53981106612,33.08332379852069,1.2775808693801662,20,0,True,42
permABC-SMC,216906.16621983916,32.87898161456029,1.2729676752405694,20,0,True,42
permABC-SMC,213625.0,32.505077468721495,1.2675889355256893,20,0,True,42
permABC-SMC,211519.4805194805,32.32732119498315,1.2644317353635683,20,0,True,42
permABC-SMC,334428.5714285714,50.828332803687275,1.2593881022196745,20,0,True,42
permABC-SMC,308074.76635514013,46.610171549788134,1.2549351958728692,20,0,True,42
permABC-SMC,288222.60869565216,43.73203395760578,1.2496060250519787,20,0,True,42
permABC-SMC,269127.6252019387,40.9738291253566,1.2415723178582534,20,0,True,42
permABC-SMC,260763.23987538938,39.785577779247006,1.2378327383405558,20,0,True,42
permABC-SMC,253296.68674698792,38.74264942953385,1.233004659749367,20,0,True,42
permABC-SMC,249894.97041420115,38.34166549719296,1.2282991559179872,20,0,True,42
permABC-SMC,243027.22063037253,37.39856035798191,1.2221283761326078,20,0,True,42
permABC-SMC,240198.87165021157,37.06843911844854,1.2194190564813499,20,0,True,42
permABC-SMC,238404.4630404463,36.901566074483064,1.2154383726713824,20,0,True,42
permABC-SMC,237261.41078838176,36.84532390095881,1.2120410325728743,20,0,True,42
permABC-SMC,235127.0491803279,36.6412869893788,1.2058463263972254,20,0,True,42
permABC-SMC,234588.31521739133,36.696971645173825,1.2002871455642565,20,0,True,42
permABC-SMC,233701.75438596492,36.711956325330235,1.1964124748315093,20,0,True,42
permABC-SMC,368230.4439746301,57.54230642419538,1.1912680933360396,20,0,True,42
permABC-SMC,329806.0263653483,51.61638408057433,1.1862293539908764,20,0,True,42
permABC-SMC,311562.8318584071,48.85051855998757,1.1823517912736863,20,0,True,42
permABC-SMC,293354.8922056385,46.10752021495383,1.1776075355179292,20,0,True,42
permABC-SMC,283886.5814696486,44.43696091731135,1.1727840241361562,20,0,True,42
permABC-SMC,276731.7829457364,43.15073386643284,1.1696938401775474,20,0,True,42
permABC-SMC,268715.1424287856,42.05796548809069,1.1645641028123892,20,0,True,42
permABC-SMC,262683.2116788321,41.22624164080097,1.1582318696349216,20,0,True,42
permABC-SMC,257274.92877492876,40.4840374264622,1.15480297747965,20,0,True,42
permABC-SMC,254553.3707865169,39.938048783982744,1.1487817728539271,20,0,True,42
permABC-SMC,252212.2052704577,39.686377220444804,1.1442243482701653,20,0,True,42
permABC-SMC,251609.6551724138,39.73657154214793,1.1407910874990153,20,0,True,42
permABC-SMC,249945.35519125682,39.37323158555995,1.1372510151469406,20,0,True,42
permABC-SMC,249627.21088435373,39.22862901168615,1.1323871211417462,20,0,True,42
permABC-SMC,402786.02620087337,62.9824760439094,1.1271538607633662,20,0,True,42
permABC-SMC,368642.14711729623,57.712300444692076,1.1236766945771068,20,0,True,42
permABC-SMC,351567.9245283018,55.138512220022804,1.1199434155001737,20,0,True,42
permABC-SMC,332484.90230905864,52.24896176034986,1.1170932531121702,20,0,True,42
permABC-SMC,322478.55917667237,50.78827610964636,1.1113279558884157,20,0,True,42
permABC-SMC,312033.0578512397,49.362539634231695,1.1059992777086354,20,0,True,42
permABC-SMC,304689.7106109325,48.43000407387589,1.1012771876784375,20,0,True,42
permABC-SMC,297679.186228482,47.65898300821605,1.0972334413872642,20,0,True,42
permABC-SMC,295942.63565891475,47.51007246416668,1.0943554397981152,20,0,True,42
permABC-SMC,291499.2389649924,46.922033635085754,1.0913656922037047,20,0,True,42
permABC-SMC,287598.80239520955,46.43738444693788,1.0859107736497504,20,0,True,42
permABC-SMC,286736.6071428571,46.46187752840064,1.0808467502317978,20,0,True,42
permABC-SMC,286689.9109792285,46.619088589614506,1.0775120431967187,20,0,True,42
permABC-SMC,285337.2606774668,46.59121259498315,1.0746179435563297,20,0,True,42
permABC-SMC,437626.96629213484,71.11056933242284,1.072669364268681,20,0,True,42
permABC-SMC,401854.20944558526,65.40351080453861,1.0693619203526707,20,0,True,42
permABC-SMC,380299.80657640233,61.981506873376134,1.0660095488402903,20,0,True,42
permABC-SMC,364361.62361623615,59.479827128653156,1.062770433839134,20,0,True,42
permABC-SMC,351611.7021276596,57.502583599259665,1.0587309034125574,20,0,True,42
permABC-SMC,339170.35775127774,55.61399394852543,1.0544382256044207,20,0,True,42
permABC-SMC,330855.96026490064,54.35785264368878,1.0502694312404572,20,0,True,42
permABC-SMC,325029.1734197731,53.52031693852701,1.0485461988773213,20,0,True,42
permABC-SMC,323500.0,53.402932644657,1.0443348361326084,20,0,True,42
permABC-SMC,318889.4154818325,52.830310982738816,1.0424770043733205,20,0,True,42
permABC-SMC,314877.13841368584,52.34419465250398,1.0395900674713783,20,0,True,42
permABC-SMC,311897.0814132105,52.038541330902994,1.0372340311324812,20,0,True,42
permABC-SMC,308945.3717754173,51.71439691089173,1.0336960982751773,20,0,True,42
permABC-SMC,307868.77828054293,51.71970921943629,1.0294895631285095,20,0,True,42
permABC-SMC,457850.4464285714,76.61214566656521,1.0249740775420784,20,0,True,42
permABC-SMC,421406.95296523516,70.21729070959891,1.0225315641593395,20,0,True,42
permABC-SMC,394984.7328244274,65.5813610963239,1.0196872738569749,20,0,True,42
permABC-SMC,382744.014732965,63.311170280309,1.017530814689847,20,0,True,42
permABC-SMC,367980.5996472663,60.999150671445925,1.0131316549408098,20,0,True,42
permABC-SMC,356156.462585034,58.84456143898218,1.0091394105452836,20,0,True,42
permABC-SMC,349677.20465890184,57.92078672351932,1.0052725552136086,20,0,True,42
permABC-SMC,341190.93851132685,56.3751707377943,1.0004240189256817,20,0,True,42
permABC-SMC,338975.96153846156,56.1650819121263,0.9966255939827859,20,0,True,42
permABC-SMC,332009.3896713615,55.13614126960623,0.9925177744630439,20,0,True,42
permABC-SMC,326814.1321044547,54.41349135016516,0.9876796598898265,20,0,True,42
permABC-SMC,324703.196347032,54.25055823551102,0.985551471891248,20,0,True,42
permABC-SMC,319693.5724962631,53.59819373742347,0.983725666995311,20,0,True,42
permABC-SMC,318561.6641901931,53.56034058164168,0.980733634270766,20,0,True,42
permABC-SMC,508000.0,85.04806976273375,0.9769487116550447,20,0,True,42
permABC-SMC,486166.2921348314,81.46623975775215,0.974398955178208,20,0,True,42
permABC-SMC,454495.81589958165,76.26175102329655,0.9706947485751491,20,0,True,42
permABC-SMC,435355.2894211577,73.14048084670198,0.9656591082661315,20,0,True,42
permABC-SMC,417818.7022900763,70.33100562696238,0.9626925185378006,20,0,True,42
permABC-SMC,407641.92949907226,68.74130499827396,0.9597875795935046,20,0,True,42
permABC-SMC,403774.7252747252,68.21532452499473,0.9580659255292012,20,0,True,42
permABC-SMC,397066.4272890485,67.22394484805889,0.9556823834065544,20,0,True,42
permABC-SMC,385135.4166666667,65.39222333166335,0.953758252961327,20,0,True,42
permABC-SMC,375805.74324324325,63.97996502550872,0.9510741806942682,20,0,True,42
permABC-SMC,371806.6666666667,63.45886041720708,0.947253200557163,20,0,True,42
permABC-SMC,367257.7996715928,62.84948973037144,0.9446007994111111,20,0,True,42
permABC-SMC,363384.1166936791,62.37167883151161,0.9429716353237881,20,0,True,42
permABC-SMC,358417.8628389155,61.680983793602415,0.9401077085818634,20,0,True,42
permABC-SMC,561512.4378109452,96.24848626739349,0.9369276692272566,20,0,True,42
permABC-SMC,523505.7736720554,89.84369937046571,0.9347076550889217,20,0,True,42
permABC-SMC,495816.9934640523,85.20072290840231,0.9310460152877399,20,0,True,42
permABC-SMC,471002.06185567006,81.04498828809285,0.9263379033439376,20,0,True,42
permABC-SMC,456683.2669322709,78.72549663501907,0.9233403910893381,20,0,True,42
permABC-SMC,442371.1538461539,76.37063840260873,0.9200285148326072,20,0,True,42
permABC-SMC,431364.48598130833,74.91483461076967,0.9166202896169859,20,0,True,42
permABC-SMC,424752.29357798165,73.91968983029007,0.9153510351370494,20,0,True,42
permABC-SMC,416816.8761220826,72.72943806177409,0.9124101915703401,20,0,True,42
permABC-SMC,413516.8738898757,72.28975577633928,0.9090541787138742,20,0,True,42
permABC-SMC,405947.82608695654,71.12550627666971,0.9065240745767011,20,0,True,42
permABC-SMC,404151.9861830743,71.00061497334167,0.9028235585614189,20,0,True,42
permABC-SMC,398230.89983022073,70.13591208158405,0.901312823619723,20,0,True,42
permABC-SMC,394436.2416107383,69.67699709754663,0.8989460225030924,20,0,True,42
permABC-SMC,624560.8465608464,109.90048154952032,0.8964379041369062,20,0,True,42
permABC-SMC,592587.5,104.41965046525002,0.8939260748355943,20,0,True,42
permABC-SMC,563834.1232227489,99.44807381426554,0.8891093352915393,20,0,True,42
permABC-SMC,531837.416481069,93.92304678005736,0.886231112802054,20,0,True,42
permABC-SMC,515288.1720430107,91.14031432777323,0.8815420911175903,20,0,True,42
permABC-SMC,501847.5991649269,88.91435891452065,0.8776450655657738,20,0,True,42
permABC-SMC,488105.26315789483,86.65116279714022,0.8739979972352423,20,0,True,42
permABC-SMC,479815.4761904762,85.32365350023149,0.8724930045919308,20,0,True,42
permABC-SMC,468135.13513513515,83.39011738199065,0.8709224893131455,20,0,True,42
permABC-SMC,459599.2438563327,82.03547289330928,0.8686874667218718,20,0,True,42
permABC-SMC,451351.85185185185,80.75263021168885,0.8670557900559634,20,0,True,42
permABC-SMC,444183.63636363635,79.68635457212275,0.8629093736086982,20,0,True,42
permABC-SMC,438797.49103942653,78.57226795620389,0.8605285635200578,20,0,True,42
permABC-SMC,438942.754919499,78.4576409831243,0.8592655311109528,20,0,True,42
permABC-SMC,722489.7360703812,128.65183489763143,0.8561905282936878,20,0,True,42
permABC-SMC,675734.9726775956,119.89788836468765,0.8535306492409628,20,0,True,42
permABC-SMC,630010.1522842639,111.94694072461975,0.8511177633852807,20,0,True,42
permABC-SMC,604572.8155339806,107.5974171890796,0.8491429505332821,20,0,True,42
permABC-SMC,582524.4755244756,103.36924085528145,0.8464616720053504,20,0,True,42
permABC-SMC,563328.0898876404,99.68091570929195,0.8436416215446727,20,0,True,42
permABC-SMC,540690.3225806452,95.87217246332476,0.8409716410540843,20,0,True,42
permABC-SMC,534161.0169491526,94.51916111727893,0.8387905150265533,20,0,True,42
permABC-SMC,522297.52066115703,92.58538605260455,0.837071758197718,20,0,True,42
permABC-SMC,509917.5050301811,90.59172213917047,0.8337339423840312,20,0,True,42
permABC-SMC,505047.71371769387,89.53656659685593,0.832399447024332,20,0,True,42
permABC-SMC,499250.98039215687,88.6893781259948,0.8297835373281005,20,0,True,42
permABC-SMC,494511.62790697673,88.04573546084322,0.8268258556004704,20,0,True,42
permABC-SMC,491717.3076923077,87.80890210316731,0.8246105829424305,20,0,True,42
permABC-SMC,777857.5757575757,138.41166698571405,0.821383461414946,20,0,True,42
permABC-SMC,746794.2028985508,132.48994913654053,0.8190712120773364,20,0,True,42
permABC-SMC,722198.3240223464,127.71957836337597,0.8170601623938922,20,0,True,42
permABC-SMC,686256.6137566137,121.5276641505105,0.8145008021130596,20,0,True,42
permABC-SMC,655471.032745592,116.24797744774999,0.8130084779440068,20,0,True,42
permABC-SMC,625901.6786570743,111.17475467334262,0.8094245406525759,20,0,True,42
permABC-SMC,608702.3255813954,108.29085372215093,0.8074767343359242,20,0,True,42
permABC-SMC,595122.4489795918,106.07414680813986,0.8052963690367406,20,0,True,42
permABC-SMC,583416.8514412417,104.18257903629818,0.803247382957559,20,0,True,42
permABC-SMC,575893.0131004367,103.05563349390656,0.8018561206059212,20,0,True,42
permABC-SMC,563684.4349680172,101.07733997454778,0.8000911562097611,20,0,True,42
permABC-SMC,560139.534883721,100.69898475300184,0.7984343723364953,20,0,True,42
permABC-SMC,556593.2914046121,100.4163019812082,0.7971009185944508,20,0,True,42
permABC-SMC,553058.212058212,100.09700362251107,0.7941659471819164,20,0,True,42
permABC-SMC,550663.223140496,99.96143924303291,0.7904619750353324,20,0,True,42
permABC-SMC,882907.590759076,159.7302539120413,0.7890093216695762,20,0,True,42
permABC-SMC,844248.4276729559,152.2347646314393,0.7875537040194506,20,0,True,42
permABC-SMC,806508.982035928,144.98263276265766,0.7836499618049508,20,0,True,42
permABC-SMC,790152.0467836257,141.67197486113383,0.7812300319716258,20,0,True,42
permABC-SMC,761367.97752809,136.72063370768944,0.7792893429045256,20,0,True,42
permABC-SMC,748818.1818181819,134.6769870476946,0.7763829230411272,20,0,True,42
permABC-SMC,732682.7956989248,132.03502271765024,0.7735703432942572,20,0,True,42
permABC-SMC,713475.1958224543,128.27974897140624,0.7726228441210837,20,0,True,42
permABC-SMC,698816.3265306123,125.85875066567439,0.7700859761966032,20,0,True,42
permABC-SMC,684735.6608478804,123.55262287834339,0.7692426642099113,20,0,True,42
permABC-SMC,671209.756097561,121.39772909443552,0.7672905747555239,20,0,True,42
permABC-SMC,661364.5083932854,119.83932428222765,0.7658101974486847,20,0,True,42
permABC-SMC,650240.0,118.06641522575826,0.7618371090343328,20,0,True,42
permABC-SMC,642440.8352668213,116.89451338243595,0.7589754848736725,20,0,True,42
permABC-SMC,634794.0503432495,115.79228950583416,0.7586330850318339,20,0,True,42
permABC-SMC,1031129.6296296295,187.47769837026243,0.7567074191304679,20,0,True,42
permABC-SMC,963293.1034482758,174.59258124746125,0.7539502915442072,20,0,True,42
