method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
ABC-SMC,612380.9523809523,28.56759443169548,9.062128536773425,20,4,True,0
ABC-SMC,614142.8571428572,28.575134880485983,9.062128536773425,20,4,True,0
ABC-SMC,615904.7619047618,28.582736104726788,9.062128536773425,20,4,True,0
ABC-SMC,615833.8278931751,28.505472507250417,9.062128536773425,20,4,True,0
ABC-SMC,617590.5044510385,28.513064511805688,9.062128536773425,20,4,True,0
ABC-SMC,619347.1810089021,28.520541233549487,9.062128536773425,20,4,True,0
ABC-SMC,621103.8575667655,28.528073562712628,9.062128536773425,20,4,True,0
ABC-SMC,622860.5341246291,28.535712189773424,9.062128536773425,20,4,True,0
ABC-SMC,620932.1533923304,28.37554188252902,9.062128536773425,20,4,True,0
ABC-SMC,622678.4660766962,28.38311416912923,9.062128536773425,20,4,True,0
ABC-SMC,622588.2352941176,28.307028377757348,9.062128536773425,20,4,True,0
ABC-SMC,624329.4117647058,28.314498382456158,9.062128536773425,20,4,True,0
ABC-SMC,624234.6041055719,28.239063678249238,9.062128536773425,20,4,True,0
ABC-SMC,624140.3508771929,28.16419796636927,9.062128536773425,20,4,True,0
ABC-SMC,625871.3450292397,28.17166716034649,9.062128536773425,20,4,True,0
ABC-SMC,627602.3391812864,28.18542823456881,9.062128536773425,20,4,True,0
ABC-SMC,622057.8034682082,27.90527195599727,9.062128536773425,20,4,True,0
ABC-SMC,621971.1815561961,27.83239506163584,9.062128536773425,20,4,True,0
ABC-SMC,623677.2334293949,27.839882813544374,9.062128536773425,20,4,True,0
ABC-SMC,625383.2853025937,27.847299108587706,9.062128536773425,20,4,True,0
ABC-SMC,627089.3371757925,27.85474405508564,9.062128536773425,20,4,True,0
ABC-SMC,628795.3890489914,27.861983837930204,9.062128536773425,20,4,True,0
ABC-SMC,630501.4409221903,27.86949161837356,9.062128536773425,20,4,True,0
ABC-SMC,632207.4927953891,27.87687489897099,9.062128536773425,20,4,True,0
ABC-SMC,633913.544668588,27.884136393709216,9.062128536773425,20,4,True,0
ABC-SMC,635619.5965417868,27.891467215348392,9.062128536773425,20,4,True,0
ABC-SMC,637325.6484149857,27.89876285822316,9.062128536773425,20,4,True,0
ABC-SMC,637195.4022988507,27.825913004491525,9.062128536773425,20,4,True,0
ABC-SMC,638896.551724138,27.833164731661483,9.062128536773425,20,4,True,0
ABC-SMC,640597.7011494254,27.84050579728752,9.062128536773425,20,4,True,0
ABC-SMC,640458.4527220632,27.76794232065152,9.062128536773425,20,4,True,0
ABC-SMC,642154.7277936963,27.775091769702115,9.062128536773425,20,4,True,0
ABC-SMC,643851.0028653296,27.7823514788062,9.062128536773425,20,4,True,0
ABC-SMC,645547.2779369628,27.789533548163824,9.062128536773425,20,4,True,0
ABC-SMC,643555.5555555555,27.638394031089938,9.062128536773425,20,4,True,0
ABC-SMC,645242.1652421652,27.645522916418873,9.062128536773425,20,4,True,0
ABC-SMC,646928.7749287749,27.65271694232256,9.062128536773425,20,4,True,0
ABC-SMC,648615.3846153846,27.659914636204384,9.062128536773425,20,4,True,0
ABC-SMC,648454.5454545455,27.588622576811098,9.062128536773425,20,4,True,0
ABC-SMC,646463.2768361582,27.44001244421059,9.062128536773425,20,4,True,0
ABC-SMC,648135.5932203389,27.44710694598613,9.062128536773425,20,4,True,0
ABC-SMC,649807.9096045197,27.45424438331087,9.062128536773425,20,4,True,0
ABC-SMC,647820.2247191012,27.30718064174224,9.062128536773425,20,4,True,0
ABC-SMC,647663.8655462185,27.237776247393185,9.062128536773425,20,4,True,0
ABC-SMC,649322.1288515406,27.244860584996328,9.062128536773425,20,4,True,0
ABC-SMC,650980.3921568628,27.25189289792913,9.062128536773425,20,4,True,0
ABC-SMC,647200.0,27.0318568415112,9.062128536773425,20,4,True,0
ABC-SMC,648844.4444444445,27.0388572745853,9.062128536773425,20,4,True,0
ABC-SMC,650488.888888889,27.045955757300064,9.062128536773425,20,4,True,0
ABC-SMC,652133.3333333335,27.05338878764047,9.062128536773425,20,4,True,0
ABC-SMC,651966.7590027701,26.98617777335677,9.062128536773425,20,4,True,0
ABC-SMC,653606.648199446,26.993187873977703,9.062128536773425,20,4,True,0
ABC-SMC,653436.4640883978,26.925660035886818,9.062128536773425,20,4,True,0
ABC-SMC,653267.217630854,26.858418638055973,9.062128536773425,20,4,True,0
ABC-SMC,653098.9010989012,26.7915434562243,9.062128536773425,20,4,True,0
ABC-SMC,654725.2747252749,26.79854330125746,9.062128536773425,20,4,True,0
ABC-SMC,656351.6483516485,26.805450038595517,9.062128536773425,20,4,True,0
ABC-SMC,657978.0219780221,26.81241349859552,9.062128536773425,20,4,True,0
ABC-SMC,659604.3956043957,26.819314177219688,9.062128536773425,20,4,True,0
ABC-SMC,659419.1780821919,26.752707729600882,9.062128536773425,20,4,True,0
ABC-SMC,661041.095890411,26.759708025684095,9.062128536773425,20,4,True,0
ABC-SMC,662663.0136986302,26.766804995602122,9.062128536773425,20,4,True,0
ABC-SMC,664284.9315068492,26.773932927275357,9.062128536773425,20,4,True,0
ABC-SMC,664087.4316939891,26.707631740413728,9.062128536773425,20,4,True,0
ABC-SMC,665704.9180327868,26.714570828474287,9.062128536773425,20,4,True,0
ABC-SMC,665504.0871934604,26.648687244436072,9.062128536773425,20,4,True,0
ABC-SMC,665304.347826087,26.583168688027758,9.062128536773425,20,4,True,0
ABC-SMC,665105.6910569106,26.51794360582098,9.062128536773425,20,4,True,0
ABC-SMC,664908.108108108,26.453068643002897,9.062128536773425,20,4,True,0
ABC-SMC,666508.108108108,26.45983093493694,9.062128536773425,20,4,True,0
ABC-SMC,668108.1081081082,26.466716882344837,9.062128536773425,20,4,True,0
ABC-SMC,669708.1081081082,26.473631762169504,9.062128536773425,20,4,True,0
ABC-SMC,671308.108108108,26.480458266026265,9.062128536773425,20,4,True,0
ABC-SMC,672908.108108108,26.48724704175382,9.062128536773425,20,4,True,0
ABC-SMC,674508.108108108,26.49406462102323,9.062128536773425,20,4,True,0
ABC-SMC,676108.1081081082,26.50079501641763,9.062128536773425,20,4,True,0
ABC-SMC,677708.1081081082,26.50762635308343,9.062128536773425,20,4,True,0
ABC-SMC,679308.108108108,26.51445878518594,9.062128536773425,20,4,True,0
ABC-SMC,680908.108108108,26.52144432067871,9.062128536773425,20,4,True,0
ABC-SMC,682508.108108108,26.52826512182081,9.062128536773425,20,4,True,0
ABC-SMC,684108.1081081082,26.535151069228714,9.062128536773425,20,4,True,0
ABC-SMC,685708.1081081082,26.541981310457796,9.062128536773425,20,4,True,0
ABC-SMC,687308.108108108,26.548706035356265,9.062128536773425,20,4,True,0
ABC-SMC,687051.2129380053,26.48397369204827,9.062128536773425,20,4,True,0
ABC-SMC,684954.4235924933,26.34874054957331,9.062128536773425,20,4,True,0
ABC-SMC,686541.5549597855,26.355494442957657,9.062128536773425,20,4,True,0
ABC-SMC,688128.6863270777,26.36227179468477,9.062128536773425,20,4,True,0
ABC-SMC,686037.3333333334,26.22841542561849,9.062128536773425,20,4,True,0
ABC-SMC,687616.0,26.23509159088135,9.062128536773425,20,4,True,0
ABC-SMC,689194.6666666666,26.241870562235516,9.062128536773425,20,4,True,0
ABC-SMC,690773.3333333333,26.248591645558673,9.062128536773425,20,4,True,0
ABC-SMC,692352.0,26.25523618062337,9.062128536773425,20,4,True,0
ABC-SMC,693930.6666666666,26.26182285944621,9.062128536773425,20,4,True,0
ABC-SMC,695509.3333333333,26.2685520807902,9.062128536773425,20,4,True,0
ABC-SMC,695234.0425531914,26.205354611924356,9.062128536773425,20,4,True,0
ABC-SMC,696808.5106382979,26.212106328061285,9.062128536773425,20,4,True,0
ABC-SMC,698382.9787234042,26.218785694304934,9.062128536773425,20,4,True,0
ABC-SMC,698100.7957559682,26.15598199854479,9.062128536773425,20,4,True,0
ABC-SMC,699671.0875331565,26.162644216805617,9.062128536773425,20,4,True,0
ABC-SMC,701241.3793103449,26.16930444297487,9.062128536773425,20,4,True,0
ABC-SMC,700952.3809523808,26.107216102105596,9.062128536773425,20,4,True,0
ABC-SMC,702518.5185185184,26.11426108728641,9.062128536773425,20,4,True,0
ABC-SMC,704084.656084656,26.12094850767226,9.062128536773425,20,4,True,0
ABC-SMC,703788.9182058048,26.058703362155402,9.062128536773425,20,4,True,0
ABC-SMC,705350.9234828496,26.06532498211219,9.062128536773425,20,4,True,0
ABC-SMC,706912.9287598945,26.072011365110452,9.062128536773425,20,4,True,0
ABC-SMC,708474.9340369393,26.07865544296506,9.062128536773425,20,4,True,0
ABC-SMC,704460.7329842931,25.880478814010218,9.062128536773425,20,4,True,0
ABC-SMC,706010.4712041884,25.88713665283163,9.062128536773425,20,4,True,0
ABC-SMC,705712.7937336814,25.826170114562032,9.062128536773425,20,4,True,0
ABC-SMC,707258.4856396867,25.83273182338585,9.062128536773425,20,4,True,0
ABC-SMC,708804.177545692,25.839312487420464,9.062128536773425,20,4,True,0
ABC-SMC,710349.8694516971,25.845779824817146,9.062128536773425,20,4,True,0
ABC-SMC,711895.5613577024,25.852520440950716,9.062128536773425,20,4,True,0
ABC-SMC,713441.2532637076,25.859094879957155,9.062128536773425,20,4,True,0
ABC-SMC,714986.9451697129,25.86570063085531,9.062128536773425,20,4,True,0
ABC-SMC,714666.6666666666,25.804898142814636,9.062128536773425,20,4,True,0
ABC-SMC,716208.3333333334,25.811464277406536,9.062128536773425,20,4,True,0
ABC-SMC,717750.0,25.81795332953334,9.062128536773425,20,4,True,0
ABC-SMC,717423.3766233766,25.75743139564217,9.062128536773425,20,4,True,0
ABC-SMC,718961.0389610389,25.763931676938935,9.062128536773425,20,4,True,0
ABC-SMC,720498.7012987013,25.770719732557023,9.062128536773425,20,4,True,0
ABC-SMC,722036.3636363636,25.77728051643867,9.062128536773425,20,4,True,0
ABC-SMC,723574.025974026,25.78381752038931,9.062128536773425,20,4,True,0
ABC-SMC,725111.6883116884,25.790305973647477,9.062128536773425,20,4,True,0
ABC-SMC,726649.3506493506,25.796815729760503,9.062128536773425,20,4,True,0
ABC-SMC,724423.7726098192,25.66992364804566,9.062128536773425,20,4,True,0
ABC-SMC,725953.4883720931,25.676429702946074,9.062128536773425,20,4,True,0
ABC-SMC,725608.2474226804,25.616735834436316,9.062128536773425,20,4,True,0
ABC-SMC,727134.0206185568,25.62323701135891,9.062128536773425,20,4,True,0
ABC-SMC,728659.793814433,25.629731490439976,9.062128536773425,20,4,True,0
ABC-SMC,730185.5670103092,25.63619075976696,9.062128536773425,20,4,True,0
ABC-SMC,731711.3402061856,25.642722568561123,9.062128536773425,20,4,True,0
ABC-SMC,733237.1134020619,25.649243285975505,9.062128536773425,20,4,True,0
ABC-SMC,734762.8865979381,25.65592124904554,9.062128536773425,20,4,True,0
ABC-SMC,736288.6597938144,25.662527563645668,9.062128536773425,20,4,True,0
ABC-SMC,737814.4329896908,25.66900348540434,9.062128536773425,20,4,True,0
ABC-SMC,737439.5886889461,25.60950401203185,9.062128536773425,20,4,True,0
ABC-SMC,738961.4395886889,25.61591223150415,9.062128536773425,20,4,True,0
ABC-SMC,740483.2904884318,25.622410945843303,9.062128536773425,20,4,True,0
ABC-SMC,742005.1413881748,25.628868779670302,9.062128536773425,20,4,True,0
ABC-SMC,743526.9922879178,25.63528251525369,9.062128536773425,20,4,True,0
ABC-SMC,743138.4615384615,25.575998990963665,9.062128536773425,20,4,True,0
ABC-SMC,742751.9181585677,25.517053616321302,9.062128536773425,20,4,True,0
ABC-SMC,742367.3469387755,25.458378086284714,9.062128536773425,20,4,True,0
ABC-SMC,743877.5510204082,25.46483655365146,9.062128536773425,20,4,True,0
ABC-SMC,745387.7551020408,25.471226354034577,9.062128536773425,20,4,True,0
ABC-SMC,744997.4554707379,25.41297185815321,9.062128536773425,20,4,True,0
ABC-SMC,746503.8167938932,25.41990607749415,9.062128536773425,20,4,True,0
ABC-SMC,746111.6751269035,25.36224895322383,9.062128536773425,20,4,True,0
ABC-SMC,747614.2131979695,25.368640568050633,9.062128536773425,20,4,True,0
ABC-SMC,749116.7512690355,25.375074329715087,9.062128536773425,20,4,True,0
ABC-SMC,748718.9873417722,25.31726918643034,9.062128536773425,20,4,True,0
ABC-SMC,750217.7215189873,25.323637407037275,9.062128536773425,20,4,True,0
ABC-SMC,751716.4556962025,25.329923750479008,9.062128536773425,20,4,True,0
ABC-SMC,753215.1898734177,25.33633274368093,9.062128536773425,20,4,True,0
ABC-SMC,754713.924050633,25.342721848548212,9.062128536773425,20,4,True,0
ABC-SMC,754303.0303030303,25.28513835536109,9.062128536773425,20,4,True,0
ABC-SMC,753894.2065491184,25.227887023906565,9.062128536773425,20,4,True,0
ABC-SMC,753487.4371859296,25.170861806102728,9.062128536773425,20,4,True,0
ABC-SMC,754974.8743718592,25.17754133023209,9.062128536773425,20,4,True,0
ABC-SMC,754566.4160401003,25.12080989087136,9.062128536773425,20,4,True,0
ABC-SMC,756050.1253132832,25.127135452471283,9.062128536773425,20,4,True,0
ABC-SMC,757533.8345864661,25.133471560657473,9.062128536773425,20,4,True,0
ABC-SMC,759017.5438596491,25.139753262799484,9.062128536773425,20,4,True,0
ABC-SMC,758600.0,25.083173006772995,9.062128536773425,20,4,True,0
ABC-SMC,760080.0,25.089488983154297,9.062128536773425,20,4,True,0
ABC-SMC,759660.8478802992,25.03318539878674,9.062128536773425,20,4,True,0
ABC-SMC,759243.7810945273,24.977201697838243,9.062128536773425,20,4,True,0
ABC-SMC,760716.4179104477,24.983520086724955,9.062128536773425,20,4,True,0
ABC-SMC,762189.0547263682,24.989675793481698,9.062128536773425,20,4,True,0
ABC-SMC,763661.6915422885,24.99587853156512,9.062128536773425,20,4,True,0
ABC-SMC,763235.7320099255,24.940073845108444,9.062128536773425,20,4,True,0
ABC-SMC,764704.7146401984,24.95121565409393,9.062128536773425,20,4,True,0
ABC-SMC,766173.6972704714,24.957457813376525,9.062128536773425,20,4,True,0
ABC-SMC,767642.6799007443,24.963689442012207,9.062128536773425,20,4,True,0
ABC-SMC,769111.6625310172,24.969819727961536,9.062128536773425,20,4,True,0
ABC-SMC,770580.6451612903,24.97600299253061,9.062128536773425,20,4,True,0
ABC-SMC,772049.6277915633,24.98226925989534,9.062128536773425,20,4,True,0
ABC-SMC,773518.6104218361,24.988588742523568,9.062128536773425,20,4,True,0
ABC-SMC,771160.4938271603,24.871365082116768,9.062128536773425,20,4,True,0
ABC-SMC,770719.2118226599,24.816297398412164,9.062128536773425,20,4,True,0
ABC-SMC,772177.3399014777,24.822450359466625,9.062128536773425,20,4,True,0
ABC-SMC,773635.4679802955,24.828700244133106,9.062128536773425,20,4,True,0
ABC-SMC,775093.5960591133,24.834836468907998,9.062128536773425,20,4,True,0
ABC-SMC,774643.7346437348,24.77997951484137,9.062128536773425,20,4,True,0
ABC-SMC,774196.0784313726,24.72535909390917,9.062128536773425,20,4,True,0
ABC-SMC,775647.0588235294,24.731512630687043,9.062128536773425,20,4,True,0
ABC-SMC,775198.04400978,24.677164426351233,9.062128536773425,20,4,True,0
ABC-SMC,776645.4767726162,24.68322786550359,9.062128536773425,20,4,True,0
ABC-SMC,778092.9095354524,24.689336918968444,9.062128536773425,20,4,True,0
ABC-SMC,779540.3422982885,24.69542836793186,9.062128536773425,20,4,True,0
ABC-SMC,780987.7750611247,24.70149536296033,9.062128536773425,20,4,True,0
ABC-SMC,780526.8292682926,24.647432216783848,9.062128536773425,20,4,True,0
ABC-SMC,781970.731707317,24.653541605647018,9.062128536773425,20,4,True,0
ABC-SMC,781508.5158150853,24.599675105436013,9.062128536773425,20,4,True,0
ABC-SMC,781048.5436893203,24.546030510976475,9.062128536773425,20,4,True,0
ABC-SMC,782485.4368932039,24.552093981539162,9.062128536773425,20,4,True,0
ABC-SMC,783922.3300970874,24.558446042746017,9.062128536773425,20,4,True,0
ABC-SMC,785359.2233009709,24.568377362871633,9.062128536773425,20,4,True,0
ABC-SMC,784891.0411622275,24.51493988314206,9.062128536773425,20,4,True,0
ABC-SMC,786324.4552058111,24.520962636638206,9.062128536773425,20,4,True,0
ABC-SMC,787757.8692493946,24.52704620707699,9.062128536773425,20,4,True,0
ABC-SMC,789191.2832929783,24.533177316910418,9.062128536773425,20,4,True,0
ABC-SMC,790624.6973365617,24.539248244814377,9.062128536773425,20,4,True,0
ABC-SMC,790144.9275362319,24.48604872837159,9.062128536773425,20,4,True,0
ABC-SMC,791574.8792270531,24.492033409035724,9.062128536773425,20,4,True,0
ABC-SMC,793004.8309178745,24.498055234623415,9.062128536773425,20,4,True,0
ABC-SMC,794434.7826086957,24.504119733681424,9.062128536773425,20,4,True,0
ABC-SMC,795864.734299517,24.510184117561376,9.062128536773425,20,4,True,0
ABC-SMC,797294.6859903382,24.51628181669447,9.062128536773425,20,4,True,0
ABC-SMC,798724.6376811594,24.52232325134646,9.062128536773425,20,4,True,0
ABC-SMC,800154.5893719808,24.528299811957538,9.062128536773425,20,4,True,0
ABC-SMC,801584.541062802,24.534346803950804,9.062128536773425,20,4,True,0
ABC-SMC,803014.4927536233,24.540412627556474,9.062128536773425,20,4,True,0
ABC-SMC,804444.4444444445,24.54650672737527,9.062128536773425,20,4,True,0
ABC-SMC,803932.5301204821,24.49334802397763,9.062128536773425,20,4,True,0
ABC-SMC,805359.0361445785,24.49930237000248,9.062128536773425,20,4,True,0
ABC-SMC,806785.5421686749,24.50534042105618,9.062128536773425,20,4,True,0
ABC-SMC,808212.0481927713,24.511556797716995,9.062128536773425,20,4,True,0
ABC-SMC,809638.5542168677,24.517624263303833,9.062128536773425,20,4,True,0
ABC-SMC,811065.060240964,24.523647003863235,9.062128536773425,20,4,True,0
ABC-SMC,808594.7242206235,24.41200243769218,9.062128536773425,20,4,True,0
ABC-SMC,810014.3884892086,24.418037801051884,9.062128536773425,20,4,True,0
ABC-SMC,809492.8229665072,24.365615131752342,9.062128536773425,20,4,True,0
ABC-SMC,810909.0909090908,24.37163212082603,9.062128536773425,20,4,True,0
ABC-SMC,812325.3588516746,24.377537401098955,9.062128536773425,20,4,True,0
ABC-SMC,813741.6267942584,24.383610486984253,9.062128536773425,20,4,True,0
ABC-SMC,815157.8947368421,24.389597331507925,9.062128536773425,20,4,True,0
ABC-SMC,816574.1626794259,24.395539829035126,9.062128536773425,20,4,True,0
ABC-SMC,817990.4306220097,24.401491110404713,9.062128536773425,20,4,True,0
ABC-SMC,819406.6985645933,24.407434292387165,9.062128536773425,20,4,True,0
ABC-SMC,818863.9618138428,24.35515794662986,9.062128536773425,20,4,True,0
ABC-SMC,818323.8095238095,24.30314018612816,9.062128536773425,20,4,True,0
ABC-SMC,819733.3333333334,24.309082797595433,9.062128536773425,20,4,True,0
ABC-SMC,821142.8571428572,24.31504970505124,9.062128536773425,20,4,True,0
ABC-SMC,822552.380952381,24.320969581604004,9.062128536773425,20,4,True,0
ABC-SMC,822004.7505938243,24.269212906264354,9.062128536773425,20,4,True,0
ABC-SMC,823410.9263657957,24.275136673535417,9.062128536773425,20,4,True,0
ABC-SMC,822862.5592417062,24.223580914086075,9.062128536773425,20,4,True,0
ABC-SMC,824265.4028436019,24.229574627220913,9.062128536773425,20,4,True,0
ABC-SMC,825668.2464454976,24.2355200351697,9.062128536773425,20,4,True,0
ABC-SMC,827071.0900473933,24.24149646013269,9.062128536773425,20,4,True,0
ABC-SMC,828473.9336492891,24.247486642186676,9.062128536773425,20,4,True,0
ABC-SMC,829876.7772511849,24.253507135038692,9.062128536773425,20,4,True,0
ABC-SMC,831279.6208530805,24.25954257142487,9.062128536773425,20,4,True,0
ABC-SMC,832682.4644549763,24.266131455299412,9.062128536773425,20,4,True,0
ABC-SMC,834085.308056872,24.272583926458495,9.062128536773425,20,4,True,0
ABC-SMC,835488.1516587677,24.278564984199562,9.062128536773425,20,4,True,0
ABC-SMC,836890.9952606636,24.284436663180166,9.062128536773425,20,4,True,0
ABC-SMC,838293.8388625593,24.29031757946828,9.062128536773425,20,4,True,0
ABC-SMC,839696.682464455,24.296211066404226,9.062128536773425,20,4,True,0
ABC-SMC,841099.5260663506,24.30210350814024,9.062128536773425,20,4,True,0
ABC-SMC,840510.6382978726,24.250594013971643,9.062128536773425,20,4,True,0
ABC-SMC,841910.1654846336,24.25640784820485,9.062128536773425,20,4,True,0
ABC-SMC,843309.6926713949,24.262390266355336,9.062128536773425,20,4,True,0
ABC-SMC,842716.9811320755,24.21111894666024,9.062128536773425,20,4,True,0
ABC-SMC,844113.2075471699,24.217019159838838,9.062128536773425,20,4,True,0
ABC-SMC,845509.4339622641,24.223109967303728,9.062128536773425,20,4,True,0
ABC-SMC,844912.9411764706,24.17203345018275,9.062128536773425,20,4,True,0
ABC-SMC,842341.9203747072,24.06468011735474,9.062128536773425,20,4,True,0
ABC-SMC,843728.337236534,24.070581563462696,9.062128536773425,20,4,True,0
