method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
ABC-SMC,972324.3243243241,20.754969807358474,6.650596658099953,20,0,True,0
ABC-SMC,972212.2302158271,20.723022809989157,6.650596658099953,20,0,True,0
ABC-SMC,973848.9208633092,20.72868730953271,6.650596658099953,20,0,True,0
ABC-SMC,975485.6115107911,20.734106808257614,6.650596658099953,20,0,True,0
ABC-SMC,977122.3021582732,20.739632780603365,6.650596658099953,20,0,True,0
ABC-SMC,978758.9928057552,20.745195459118847,6.650596658099953,20,0,True,0
ABC-SMC,980395.6834532372,20.750672075388238,6.650596658099953,20,0,True,0
ABC-SMC,982032.3741007192,20.756284324385277,6.650596658099953,20,0,True,0
ABC-SMC,983669.0647482013,20.761675071373258,6.650596658099953,20,0,True,0
ABC-SMC,981774.193548387,20.692642892987923,6.650596658099953,20,0,True,0
ABC-SMC,983405.0179211469,20.69799936373174,6.650596658099953,20,0,True,0
ABC-SMC,981517.857142857,20.62940276094845,6.650596658099953,20,0,True,0
ABC-SMC,979644.1281138789,20.561481116081044,6.650596658099953,20,0,True,0
ABC-SMC,981263.3451957294,20.566781581084495,6.650596658099953,20,0,True,0
ABC-SMC,979397.1631205673,20.499206540432382,6.650596658099953,20,0,True,0
ABC-SMC,981010.6382978724,20.50464571790492,6.650596658099953,20,0,True,0
ABC-SMC,980884.9557522126,20.473630850293997,6.650596658099953,20,0,True,0
ABC-SMC,980759.7173144878,20.44278785533703,6.650596658099953,20,0,True,0
ABC-SMC,982367.4911660779,20.448101472517628,6.650596658099953,20,0,True,0
ABC-SMC,983975.265017668,20.453444576094938,6.650596658099953,20,0,True,0
ABC-SMC,982112.676056338,20.38677779721542,6.650596658099953,20,0,True,0
ABC-SMC,983714.7887323943,20.3921399485897,6.650596658099953,20,0,True,0
ABC-SMC,983585.2372583481,20.361976946175417,6.650596658099953,20,0,True,0
ABC-SMC,981733.8003502629,20.296282630459444,6.650596658099953,20,0,True,0
ABC-SMC,981608.3916083915,20.266057040307906,6.650596658099953,20,0,True,0
ABC-SMC,981483.4205933684,20.235938801191242,6.650596658099953,20,0,True,0
ABC-SMC,983071.5532286215,20.24124577823526,6.650596658099953,20,0,True,0
ABC-SMC,984659.6858638745,20.246683656649235,6.650596658099953,20,0,True,0
ABC-SMC,986247.8184991275,20.251859149799714,6.650596658099953,20,0,True,0
ABC-SMC,987835.9511343807,20.257108706662383,6.650596658099953,20,0,True,0
ABC-SMC,987700.3484320559,20.22710043794187,6.650596658099953,20,0,True,0
ABC-SMC,989285.7142857144,20.23237144074789,6.650596658099953,20,0,True,0
ABC-SMC,989147.8260869565,20.202408106430717,6.650596658099953,20,0,True,0
ABC-SMC,989010.4166666666,20.17260297305054,6.650596658099953,20,0,True,0
ABC-SMC,990590.2777777779,20.17775627060069,6.650596658099953,20,0,True,0
ABC-SMC,990450.6065857885,20.148099336508448,6.650596658099953,20,0,True,0
ABC-SMC,992027.7296360485,20.153304195899896,6.650596658099953,20,0,True,0
ABC-SMC,990172.7115716755,20.09371955571809,6.650596658099953,20,0,True,0
ABC-SMC,991744.3868739207,20.09939459733189,6.650596658099953,20,0,True,0
ABC-SMC,993316.062176166,20.104846764928528,6.650596658099953,20,0,True,0
ABC-SMC,993172.4137931035,20.075466941142903,6.650596658099953,20,0,True,0
ABC-SMC,994741.3793103449,20.08070107164054,6.650596658099953,20,0,True,0
ABC-SMC,996310.3448275862,20.085904351596174,6.650596658099953,20,0,True,0
ABC-SMC,996161.7900172117,20.056561738406526,6.650596658099953,20,0,True,0
ABC-SMC,997728.0550774527,20.061779124806545,6.650596658099953,20,0,True,0
ABC-SMC,999294.3201376935,20.066913823868035,6.650596658099953,20,0,True,0
ABC-SMC,997427.1012006862,20.003147149781213,6.650596658099953,20,0,True,0
ABC-SMC,998987.9931389366,20.008241496405105,6.650596658099953,20,0,True,0
ABC-SMC,997128.2051282051,19.94491613828219,6.650596658099953,20,0,True,0
ABC-SMC,998683.7606837607,19.95004120036068,6.650596658099953,20,0,True,0
ABC-SMC,1000239.3162393162,19.95586554209391,6.650596658099953,20,0,True,0
ABC-SMC,1001794.8717948719,19.96114810307821,6.650596658099953,20,0,True,0
ABC-SMC,1003350.4273504274,19.966346830384342,6.650596658099953,20,0,True,0
ABC-SMC,1004905.9829059829,19.9720159962646,6.650596658099953,20,0,True,0
ABC-SMC,1006461.5384615385,19.977622317452717,6.650596658099953,20,0,True,0
ABC-SMC,1008017.094017094,19.98281917001447,6.650596658099953,20,0,True,0
ABC-SMC,1009572.6495726495,19.988000291025536,6.650596658099953,20,0,True,0
ABC-SMC,1011128.2051282051,19.993084047594643,6.650596658099953,20,0,True,0
ABC-SMC,1010955.6313993175,19.96406265899997,6.650596658099953,20,0,True,0
ABC-SMC,1010783.6456558775,19.935147157113438,6.650596658099953,20,0,True,0
ABC-SMC,1012333.9011925044,19.94036886923561,6.650596658099953,20,0,True,0
ABC-SMC,1013884.1567291312,19.9455630027862,6.650596658099953,20,0,True,0
ABC-SMC,1015434.4122657583,19.950709696319688,6.650596658099953,20,0,True,0
ABC-SMC,1016984.6678023852,19.955723310044924,6.650596658099953,20,0,True,0
ABC-SMC,1016802.7210884354,19.92685658996608,6.650596658099953,20,0,True,0
ABC-SMC,1016621.3921901529,19.89810173296969,6.650596658099953,20,0,True,0
ABC-SMC,1016440.6779661018,19.86948706335941,6.650596658099953,20,0,True,0
ABC-SMC,1017983.0508474577,19.87455426636389,6.650596658099953,20,0,True,0
ABC-SMC,1017800.3384094754,19.846035643479144,6.650596658099953,20,0,True,0
ABC-SMC,1019340.1015228425,19.85128202212442,6.650596658099953,20,0,True,0
ABC-SMC,1019155.4054054054,19.823797510282414,6.650596658099953,20,0,True,0
ABC-SMC,1018971.3322091062,19.797268404325386,6.650596658099953,20,0,True,0
ABC-SMC,1018787.878787879,19.77053906781104,6.650596658099953,20,0,True,0
ABC-SMC,1018605.0420168069,19.74293059661609,6.650596658099953,20,0,True,0
ABC-SMC,1018422.8187919463,19.714846907046017,6.650596658099953,20,0,True,0
ABC-SMC,1019949.6644295303,19.719813574080497,6.650596658099953,20,0,True,0
ABC-SMC,1019765.4941373535,19.691808798804352,6.650596658099953,20,0,True,0
ABC-SMC,1021289.7822445561,19.696807362126744,6.650596658099953,20,0,True,0
ABC-SMC,1022814.0703517589,19.70180410835611,6.650596658099953,20,0,True,0
ABC-SMC,1024338.3584589615,19.706720183642467,6.650596658099953,20,0,True,0
ABC-SMC,1025862.6465661641,19.71181750896588,6.650596658099953,20,0,True,0
ABC-SMC,1023956.594323873,19.65096611809452,6.650596658099953,20,0,True,0
ABC-SMC,1025475.792988314,19.656027059921236,6.650596658099953,20,0,True,0
ABC-SMC,1026994.9916527546,19.661252765305253,6.650596658099953,20,0,True,0
ABC-SMC,1028514.1903171953,19.66627649154408,6.650596658099953,20,0,True,0
ABC-SMC,1028316.6666666666,19.638681530952454,6.650596658099953,20,0,True,0
ABC-SMC,1029833.3333333333,19.64375062783559,6.650596658099953,20,0,True,0
ABC-SMC,1031349.9999999999,19.64887406428655,6.650596658099953,20,0,True,0
ABC-SMC,1032866.6666666665,19.65402164061864,6.650596658099953,20,0,True,0
ABC-SMC,1032662.2296173045,19.626288326726776,6.650596658099953,20,0,True,0
ABC-SMC,1034176.3727121465,19.63138649745313,6.650596658099953,20,0,True,0
ABC-SMC,1033970.099667774,19.603724218286153,6.650596658099953,20,0,True,0
ABC-SMC,1035405.3156146179,19.789496054284992,6.650269037896005,20,0,True,0
ABC-SMC,1036787.3754152824,19.98389448438372,6.6192496326774535,20,0,True,0
ABC-SMC,1038169.4352159468,19.994737935620684,6.6192496326774535,20,0,True,0
ABC-SMC,1039551.4950166114,19.99998817412164,6.6192496326774535,20,0,True,0
ABC-SMC,1039207.2968490882,19.971846585250024,6.6192496326774535,20,0,True,0
ABC-SMC,1038864.238410596,19.949393536870843,6.6192496326774535,20,0,True,0
ABC-SMC,1040241.7218543047,19.95420635536017,6.6192496326774535,20,0,True,0
ABC-SMC,1039897.520661157,19.931740071162704,6.6192496326774535,20,0,True,0
ABC-SMC,1041272.7272727273,19.93668924678456,6.6192496326774535,20,0,True,0
ABC-SMC,1042647.9338842976,19.941593044060323,6.6192496326774535,20,0,True,0
ABC-SMC,1042300.3300330034,19.913556591512346,6.6192496326774535,20,0,True,0
ABC-SMC,1043673.2673267326,19.918404868727077,6.6192496326774535,20,0,True,0
ABC-SMC,1045046.204620462,19.923279958196204,6.6192496326774535,20,0,True,0
ABC-SMC,1046419.1419141914,19.92808259753111,6.6192496326774535,20,0,True,0
ABC-SMC,1047792.0792079208,19.932912481893407,6.6192496326774535,20,0,True,0
ABC-SMC,1049165.0165016502,19.937716852320303,6.6192496326774535,20,0,True,0
ABC-SMC,1050537.9537953795,19.94279170587118,6.6192496326774535,20,0,True,0
ABC-SMC,1050177.924217463,19.915232352016393,6.6192496326774535,20,0,True,0
ABC-SMC,1049819.0789473683,19.887369479003706,6.6192496326774535,20,0,True,0
ABC-SMC,1049461.4121510675,19.859697861820216,6.6192496326774535,20,0,True,0
ABC-SMC,1047387.8887070378,19.799462531475314,6.6192496326774535,20,0,True,0
ABC-SMC,1048749.5908346972,19.80427234340612,6.6192496326774535,20,0,True,0
ABC-SMC,1048395.4248366012,19.77679291192223,6.6192496326774535,20,0,True,0
ABC-SMC,1046335.5048859934,19.717136578761796,6.6192496326774535,20,0,True,0
ABC-SMC,1047690.5537459283,19.721966438262392,6.6192496326774535,20,0,True,0
ABC-SMC,1049045.6026058632,19.726745507616176,6.6192496326774535,20,0,True,0
ABC-SMC,1050400.651465798,19.73144021795316,6.6192496326774535,20,0,True,0
ABC-SMC,1051755.700325733,19.73619738696841,6.6192496326774535,20,0,True,0
ABC-SMC,1053110.7491856678,19.741071338373985,6.6192496326774535,20,0,True,0
ABC-SMC,1054465.7980456026,19.74583037124783,6.6192496326774535,20,0,True,0
ABC-SMC,1055820.8469055376,19.75059251055267,6.6192496326774535,20,0,True,0
ABC-SMC,1057175.8957654722,19.75535527114371,6.6192496326774535,20,0,True,0
ABC-SMC,1058530.944625407,19.7600673386639,6.6192496326774535,20,0,True,0
ABC-SMC,1059885.993485342,19.7649499104155,6.6192496326774535,20,0,True,0
ABC-SMC,1061241.0423452768,19.769895931020233,6.6192496326774535,20,0,True,0
ABC-SMC,1062596.0912052116,19.774729712389966,6.6192496326774535,20,0,True,0
ABC-SMC,1063951.1400651466,19.779556115986082,6.6192496326774535,20,0,True,0
ABC-SMC,1065306.1889250814,19.78433334089646,6.6192496326774535,20,0,True,0
ABC-SMC,1066661.2377850162,19.789031060588478,6.6192496326774535,20,0,True,0
ABC-SMC,1066279.674796748,19.761624433160797,6.6192496326774535,20,0,True,0
ABC-SMC,1065899.3506493508,19.734281959471765,6.6192496326774535,20,0,True,0
ABC-SMC,1067250.0,19.73905615605317,6.6192496326774535,20,0,True,0
ABC-SMC,1068600.6493506492,19.743801769498106,6.6192496326774535,20,0,True,0
ABC-SMC,1069951.298701299,19.748594795728657,6.6192496326774535,20,0,True,0
ABC-SMC,1071301.948051948,19.753226560431642,6.6192496326774535,20,0,True,0
ABC-SMC,1072652.5974025973,19.75800876880621,6.6192496326774535,20,0,True,0
ABC-SMC,1074003.2467532468,19.76273979072447,6.6192496326774535,20,0,True,0
ABC-SMC,1075353.8961038962,19.7675750240103,6.6192496326774535,20,0,True,0
ABC-SMC,1076704.5454545454,19.772308290778817,6.6192496326774535,20,0,True,0
ABC-SMC,1076307.9416531604,19.74519993536283,6.6192496326774535,20,0,True,0
ABC-SMC,1077656.4019448948,19.750696043914104,6.6192496326774535,20,0,True,0
ABC-SMC,1079004.862236629,19.755717440594346,6.6192496326774535,20,0,True,0
ABC-SMC,1080353.3225283632,19.760474393588023,6.6192496326774535,20,0,True,0
ABC-SMC,1081701.7828200972,19.765381121364946,6.6192496326774535,20,0,True,0
ABC-SMC,1083050.2431118314,19.77016435063639,6.6192496326774535,20,0,True,0
ABC-SMC,1084398.7034035656,19.774941899594843,6.6192496326774535,20,0,True,0
ABC-SMC,1080493.5483870967,19.68966757097552,6.6192496326774535,20,0,True,0
ABC-SMC,1081835.4838709678,19.699919492967666,6.6192496326774535,20,0,True,0
ABC-SMC,1083177.4193548388,19.70460820582605,6.6192496326774535,20,0,True,0
ABC-SMC,1084519.3548387096,19.70935167804841,6.6192496326774535,20,0,True,0
ABC-SMC,1085861.2903225806,19.71414158421178,6.6192496326774535,20,0,True,0
ABC-SMC,1087203.2258064516,19.71904731565906,6.6192496326774535,20,0,True,0
ABC-SMC,1088545.1612903224,19.723856199172236,6.6192496326774535,20,0,True,0
ABC-SMC,1089887.0967741937,19.728594518476918,6.6192496326774535,20,0,True,0
ABC-SMC,1087720.2572347266,19.669867941804252,6.6192496326774535,20,0,True,0
ABC-SMC,1089057.8778135048,19.67472608449758,6.6192496326774535,20,0,True,0
ABC-SMC,1090395.498392283,19.67946940679642,6.6192496326774535,20,0,True,0
ABC-SMC,1091733.118971061,19.68437971792804,6.6192496326774535,20,0,True,0
ABC-SMC,1091316.2118780096,19.657641639678857,6.6192496326774535,20,0,True,0
ABC-SMC,1092651.6853932585,19.662266845305123,6.6192496326774535,20,0,True,0
ABC-SMC,1093987.158908507,19.666955367711346,6.6192496326774535,20,0,True,0
ABC-SMC,1095322.632423756,19.671617407668652,6.6192496326774535,20,0,True,0
ABC-SMC,1094900.641025641,19.64490511096441,6.6192496326774535,20,0,True,0
ABC-SMC,1096233.9743589743,19.649589634858643,6.6192496326774535,20,0,True,0
ABC-SMC,1097567.3076923075,19.65426607773854,6.6192496326774535,20,0,True,0
ABC-SMC,1098900.641025641,19.658996126590633,6.6192496326774535,20,0,True,0
ABC-SMC,1100233.9743589743,19.663803642376873,6.6192496326774535,20,0,True,0
ABC-SMC,1099804.7999999998,19.637088432312012,6.6192496326774535,20,0,True,0
ABC-SMC,1099376.9968051116,19.610629561610114,6.6192496326774535,20,0,True,0
ABC-SMC,1100706.0702875399,19.615260214089584,6.6192496326774535,20,0,True,0
ABC-SMC,1102035.143769968,19.619854227803387,6.6192496326774535,20,0,True,0
ABC-SMC,1103364.2172523963,19.62458121890839,6.6192496326774535,20,0,True,0
ABC-SMC,1104693.2907348243,19.629516521581827,6.6192496326774535,20,0,True,0
ABC-SMC,1106022.3642172522,19.634275676343385,6.6192496326774535,20,0,True,0
ABC-SMC,1107351.4376996804,19.639066880503403,6.6192496326774535,20,0,True,0
ABC-SMC,1108680.5111821087,19.64376359321058,6.6192496326774535,20,0,True,0
ABC-SMC,1108239.2344497608,19.617147403850893,6.6192496326774535,20,0,True,0
ABC-SMC,1107799.363057325,19.590613815435177,6.6192496326774535,20,0,True,0
ABC-SMC,1109124.203821656,19.595255517655875,6.6192496326774535,20,0,True,0
ABC-SMC,1110449.0445859872,19.599902402063844,6.6192496326774535,20,0,True,0
ABC-SMC,1111773.8853503186,19.604528918387782,6.6192496326774535,20,0,True,0
ABC-SMC,1113098.7261146498,19.6091291820927,6.6192496326774535,20,0,True,0
ABC-SMC,1114423.566878981,19.61377067550732,6.6192496326774535,20,0,True,0
ABC-SMC,1115748.4076433121,19.6184108211736,6.6192496326774535,20,0,True,0
ABC-SMC,1117073.2484076433,19.62305294100646,6.6192496326774535,20,0,True,0
ABC-SMC,1118398.0891719745,19.62769283990192,6.6192496326774535,20,0,True,0
ABC-SMC,1117942.7662957076,19.601207488291973,6.6192496326774535,20,0,True,0
ABC-SMC,1119265.5007949127,19.609259308237338,6.6192496326774535,20,0,True,0
ABC-SMC,1117036.4500792392,19.552311107587133,6.6192496326774535,20,0,True,0
ABC-SMC,1118354.9920760696,19.557073698179845,6.6192496326774535,20,0,True,0
ABC-SMC,1119673.5340729,19.561830432214748,6.6192496326774535,20,0,True,0
ABC-SMC,1120992.0760697306,19.56653827343803,6.6192496326774535,20,0,True,0
ABC-SMC,1120534.8101265822,19.540178473991684,6.6192496326774535,20,0,True,0
ABC-SMC,1120078.9889415482,19.51393278854153,6.6192496326774535,20,0,True,0
ABC-SMC,1121393.36492891,19.518570613710427,6.6192496326774535,20,0,True,0
ABC-SMC,1122707.7409162717,19.52324762916866,6.6192496326774535,20,0,True,0
ABC-SMC,1122249.2113564669,19.49693981781367,6.6192496326774535,20,0,True,0
ABC-SMC,1123561.5141955835,19.501552107958386,6.6192496326774535,20,0,True,0
ABC-SMC,1124873.8170347004,19.50608025589952,6.6192496326774535,20,0,True,0
ABC-SMC,1126186.119873817,19.510771968763333,6.6192496326774535,20,0,True,0
ABC-SMC,1127498.4227129337,19.515428915384813,6.6192496326774535,20,0,True,0
ABC-SMC,1128810.7255520504,19.52006450210836,6.6192496326774535,20,0,True,0
ABC-SMC,1128343.3070866142,19.493896773480994,6.6192496326774535,20,0,True,0
ABC-SMC,1129653.5433070867,19.49852763198492,6.6192496326774535,20,0,True,0
ABC-SMC,1130963.7795275592,19.503044180982695,6.6192496326774535,20,0,True,0
ABC-SMC,1132274.0157480314,19.50780104464433,6.6192496326774535,20,0,True,0
ABC-SMC,1133584.251968504,19.512592938941296,6.6192496326774535,20,0,True,0
ABC-SMC,1134894.4881889764,19.517266093276618,6.6192496326774535,20,0,True,0
ABC-SMC,1136204.7244094487,19.52201497836376,6.6192496326774535,20,0,True,0
ABC-SMC,1137514.9606299212,19.526571664284532,6.6192496326774535,20,0,True,0
ABC-SMC,1138825.1968503937,19.531204099730246,6.6192496326774535,20,0,True,0
ABC-SMC,1138342.7672955974,19.505037264254106,6.6192496326774535,20,0,True,0
ABC-SMC,1137861.852433281,19.479034403616815,6.6192496326774535,20,0,True,0
ABC-SMC,1139167.9748822604,19.48360623894157,6.6192496326774535,20,0,True,0
ABC-SMC,1140474.0973312403,19.4881843248005,6.6192496326774535,20,0,True,0
ABC-SMC,1141780.2197802197,19.492629090882545,6.6192496326774535,20,0,True,0
ABC-SMC,1141294.6708463952,19.46661808647706,6.6192496326774535,20,0,True,0
ABC-SMC,1142598.7460815047,19.47125521573153,6.6192496326774535,20,0,True,0
ABC-SMC,1143902.8213166143,19.475857964877424,6.6192496326774535,20,0,True,0
ABC-SMC,1145206.8965517243,19.48043775035296,6.6192496326774535,20,0,True,0
ABC-SMC,1146510.9717868338,19.484964881944805,6.6192496326774535,20,0,True,0
ABC-SMC,1147815.0470219436,19.48982465977205,6.6192496326774535,20,0,True,0
ABC-SMC,1149119.1222570534,19.494879357867106,6.6192496326774535,20,0,True,0
ABC-SMC,1150423.197492163,19.499571121598485,6.6192496326774535,20,0,True,0
ABC-SMC,1151727.2727272727,19.504227458870147,6.6192496326774535,20,0,True,0
ABC-SMC,1153031.3479623825,19.50896797135332,6.6192496326774535,20,0,True,0
ABC-SMC,1154335.4231974923,19.51356758144582,6.6192496326774535,20,0,True,0
ABC-SMC,1155639.4984326018,19.51812916788562,6.6192496326774535,20,0,True,0
ABC-SMC,1156943.5736677116,19.52271435328038,6.6192496326774535,20,0,True,0
ABC-SMC,1156435.0547730827,19.496641789616923,6.6192496326774535,20,0,True,0
ABC-SMC,1157737.0892018778,19.50121291553097,6.6192496326774535,20,0,True,0
ABC-SMC,1159039.1236306727,19.505787194241563,6.6192496326774535,20,0,True,0
ABC-SMC,1160341.1580594678,19.51031528168441,6.6192496326774535,20,0,True,0
ABC-SMC,1159828.125,19.484285414218903,6.6192496326774535,20,0,True,0
ABC-SMC,1161128.125,19.488762747496367,6.6192496326774535,20,0,True,0
ABC-SMC,1162428.125,19.493351969867945,6.6192496326774535,20,0,True,0
ABC-SMC,1161912.6365054601,19.467455418359098,6.6192496326774535,20,0,True,0
ABC-SMC,1163210.6084243369,19.47203887606188,6.6192496326774535,20,0,True,0
ABC-SMC,1164508.5803432136,19.476632562330845,6.6192496326774535,20,0,True,0
ABC-SMC,1165806.5522620904,19.48122256631598,6.6192496326774535,20,0,True,0
ABC-SMC,1167104.5241809674,19.486036445718845,6.6192496326774535,20,0,True,0
ABC-SMC,1168402.496099844,19.490684882712998,6.6192496326774535,20,0,True,0
ABC-SMC,1167878.5046728973,19.465105555881966,6.6192496326774535,20,0,True,0
ABC-SMC,1169174.4548286605,19.469656045563124,6.6192496326774535,20,0,True,0
ABC-SMC,1170470.4049844237,19.47414366255668,6.6192496326774535,20,0,True,0
ABC-SMC,1171766.355140187,19.478676623644485,6.6192496326774535,20,0,True,0
ABC-SMC,1173062.3052959503,19.483258401122047,6.6192496326774535,20,0,True,0
ABC-SMC,1170711.1801242235,19.427293002235224,6.6192496326774535,20,0,True,0
ABC-SMC,1172003.1055900622,19.431728328236883,6.6192496326774535,20,0,True,0
ABC-SMC,1173295.0310559005,19.436222129727003,6.6192496326774535,20,0,True,0
ABC-SMC,1174586.9565217393,19.440787734452243,6.6192496326774535,20,0,True,0
ABC-SMC,1175878.8819875775,19.445266134990668,6.6192496326774535,20,0,True,0
ABC-SMC,1177170.807453416,19.449972199357074,6.6192496326774535,20,0,True,0
ABC-SMC,1178462.7329192546,19.45445263607902,6.6192496326774535,20,0,True,0
ABC-SMC,1179754.658385093,19.458981367371837,6.6192496326774535,20,0,True,0
ABC-SMC,1181046.5838509316,19.463526628772666,6.6192496326774535,20,0,True,0
ABC-SMC,1180505.4263565892,19.437912323678187,6.6192496326774535,20,0,True,0
ABC-SMC,1181795.3488372094,19.442587970763213,6.6192496326774535,20,0,True,0
ABC-SMC,1181253.8699690404,19.41712869579209,6.6192496326774535,20,0,True,0
ABC-SMC,1180714.064914992,19.391750607645307,6.6192496326774535,20,0,True,0
ABC-SMC,1181999.9999999998,19.396311661928106,6.6192496326774535,20,0,True,0
ABC-SMC,1183285.9350850077,19.40077171075104,6.6192496326774535,20,0,True,0
ABC-SMC,1184571.8701700151,19.405327661328556,6.6192496326774535,20,0,True,0
ABC-SMC,1185857.805255023,19.409809746366378,6.6192496326774535,20,0,True,0
ABC-SMC,1187143.7403400308,19.414298077455072,6.6192496326774535,20,0,True,0
ABC-SMC,1188429.6754250387,19.418782999931935,6.6192496326774535,20,0,True,0
ABC-SMC,1189715.6105100461,19.42330386944495,6.6192496326774535,20,0,True,0
ABC-SMC,1191001.545595054,19.427884693676386,6.6192496326774535,20,0,True,0
ABC-SMC,1192287.4806800617,19.43246890809473,6.6192496326774535,20,0,True,0
ABC-SMC,1193573.4157650692,19.436962195489283,6.6192496326774535,20,0,True,0
ABC-SMC,1194859.350850077,19.44152186790242,6.6192496326774535,20,0,True,0
ABC-SMC,1196145.2859350848,19.445993653405022,6.6192496326774535,20,0,True,0
ABC-SMC,1195583.3333333333,19.420498609542847,6.6192496326774535,20,0,True,0
ABC-SMC,1196867.2839506173,19.42531944792948,6.6192496326774535,20,0,True,0
ABC-SMC,1198151.2345679011,19.430020322770247,6.6192496326774535,20,0,True,0
ABC-SMC,1199435.1851851852,19.434608905403703,6.6192496326774535,20,0,True,0
ABC-SMC,1200719.135802469,19.439197340865196,6.6192496326774535,20,0,True,0
ABC-SMC,1202003.086419753,19.443779742276227,6.6192496326774535,20,0,True,0
ABC-SMC,1203287.0370370368,19.4482782004792,6.6192496326774535,20,0,True,0
ABC-SMC,1204570.9876543211,19.452758703702763,6.6192496326774535,20,0,True,0
ABC-SMC,1205854.938271605,19.45729325582952,6.6192496326774535,20,0,True,0
ABC-SMC,1207138.888888889,19.461872971352236,6.6192496326774535,20,0,True,0
ABC-SMC,1208422.8395061728,19.46794973847307,6.6192496326774535,20,0,True,0
ABC-SMC,1209706.7901234569,19.47241302257703,6.6192496326774535,20,0,True,0
ABC-SMC,1210990.7407407407,19.476840047188748,6.6192496326774535,20,0,True,0
ABC-SMC,1212274.6913580247,19.4812626382451,6.6192496326774535,20,0,True,0
ABC-SMC,1213558.6419753085,19.485676215018756,6.6192496326774535,20,0,True,0
ABC-SMC,1214842.5925925926,19.4902307641359,6.6192496326774535,20,0,True,0
ABC-SMC,1216126.5432098764,19.49478045657829,6.6192496326774535,20,0,True,0
ABC-SMC,1213664.6153846155,19.439348055766178,6.6192496326774535,20,0,True,0
ABC-SMC,1214944.6153846155,19.443939355703503,6.6192496326774535,20,0,True,0
ABC-SMC,1214356.3748079878,19.418663418238065,6.6192496326774535,20,0,True,0
ABC-SMC,1215634.4086021506,19.423317121836813,6.6192496326774535,20,0,True,0
ABC-SMC,1216912.4423963132,19.427901442332935,6.6192496326774535,20,0,True,0
ABC-SMC,1218190.4761904762,19.432439470803867,6.6192496326774535,20,0,True,0
ABC-SMC,1219468.509984639,19.43689969278151,6.6192496326774535,20,0,True,0
ABC-SMC,1220746.5437788018,19.441419592650806,6.6192496326774535,20,0,True,0
ABC-SMC,1222024.5775729648,19.445880052680792,6.6192496326774535,20,0,True,0
ABC-SMC,1223302.6113671274,19.450326742298227,6.6192496326774535,20,0,True,0
ABC-SMC,1222702.45398773,19.4249698903663,6.6192496326774535,20,0,True,0
ABC-SMC,1222104.134762634,19.399819312015318,6.6192496326774535,20,0,True,0
ABC-SMC,1223378.2542113322,19.404287688765006,6.6192496326774535,20,0,True,0
ABC-SMC,1224652.3736600308,19.408843710813187,6.6192496326774535,20,0,True,0
ABC-SMC,1224051.987767584,19.389023474597053,6.6192496326774535,20,0,True,0
ABC-SMC,1225324.159021407,19.393637384478836,6.6192496326774535,20,0,True,0
ABC-SMC,1224723.6641221372,19.369021827027996,6.6192496326774535,20,0,True,0
ABC-SMC,1224124.9999999998,19.34427408183493,6.6192496326774535,20,0,True,0
ABC-SMC,1223528.1582952817,19.31940362515152,6.6192496326774535,20,0,True,0
ABC-SMC,1224794.5205479453,19.323982386828558,6.6192496326774535,20,0,True,0
ABC-SMC,1226060.8828006089,19.328652868895045,6.6192496326774535,20,0,True,0
ABC-SMC,1227327.2450532725,19.333041458187946,6.6192496326774535,20,0,True,0
ABC-SMC,1228593.607305936,19.337508522393676,6.6192496326774535,20,0,True,0
ABC-SMC,1229859.9695585996,19.34197794538292,6.6192496326774535,20,0,True,0
ABC-SMC,1231126.3318112632,19.346450090045433,6.6192496326774535,20,0,True,0
ABC-SMC,1232392.6940639268,19.350980532949556,6.6192496326774535,20,0,True,0
ABC-SMC,1233659.0563165906,19.355455961764495,6.6192496326774535,20,0,True,0
ABC-SMC,1234925.4185692542,19.35998312051619,6.6192496326774535,20,0,True,0
ABC-SMC,1234313.0699088147,19.335232679604758,6.6192496326774535,20,0,True,0
ABC-SMC,1235577.5075987843,19.33991876416656,6.6192496326774535,20,0,True,0
ABC-SMC,1236841.9452887538,19.344477414360163,6.6192496326774535,20,0,True,0
ABC-SMC,1238106.3829787234,19.34909604965372,6.6192496326774535,20,0,True,0
ABC-SMC,1239370.8206686932,19.353739070312596,6.6192496326774535,20,0,True,0
ABC-SMC,1240635.2583586627,19.358576231814446,6.6192496326774535,20,0,True,0
ABC-SMC,1241899.6960486323,19.36334650567237,6.6192496326774535,20,0,True,0
ABC-SMC,1243164.1337386018,19.36794292963022,6.6192496326774535,20,0,True,0
ABC-SMC,1244428.5714285714,19.37604825547401,6.6192496326774535,20,0,True,0
ABC-SMC,1245693.0091185411,19.380526448455626,6.6192496326774535,20,0,True,0
ABC-SMC,1246957.4468085107,19.385047415469554,6.6192496326774535,20,0,True,0
ABC-SMC,1244439.3939393938,19.3307686213291,6.6192496326774535,20,0,True,0
ABC-SMC,1245699.9999999998,19.335117340087887,6.6192496326774535,20,0,True,0
ABC-SMC,1246960.606060606,19.33957583976514,6.6192496326774535,20,0,True,0
ABC-SMC,1248221.212121212,19.343999244950034,6.6192496326774535,20,0,True,0
ABC-SMC,1249481.818181818,19.348490527181912,6.6192496326774535,20,0,True,0
ABC-SMC,1250742.424242424,19.352972868717078,6.6192496326774535,20,0,True,0
ABC-SMC,1252003.03030303,19.357580723184526,6.6192496326774535,20,0,True,0
