method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
permABC-SMC,138618.3510638298,15.73406648128591,1.885739507621175,20,2,True,0
permABC-SMC,131538.17271589485,14.840505060475222,1.8771362575367287,20,2,True,0
permABC-SMC,127915.45893719807,14.518465036931246,1.8683620394937395,20,2,True,0
permABC-SMC,126407.58293838863,14.447612559060914,1.8584455981218049,20,2,True,0
permABC-SMC,124332.17592592593,14.297428685757849,1.8491656196379154,20,2,True,0
permABC-SMC,124134.32835820896,14.380772611988125,1.840905395807484,20,2,True,0
permABC-SMC,123477.86606129399,14.401304478271864,1.8308605212798332,20,2,True,0
permABC-SMC,123212.83783783784,14.472306257969624,1.8210087875590522,20,2,True,0
permABC-SMC,123468.01346801347,14.601803026616775,1.8116655756224158,20,2,True,0
permABC-SMC,123826.42777155655,14.757974751185195,1.8041878141576733,20,2,True,0
permABC-SMC,124289.7091722595,14.935016165377043,1.7936297071855962,20,2,True,0
permABC-SMC,124721.7877094972,15.11528838280193,1.78497651521343,20,2,True,0
permABC-SMC,192194.5392491468,23.128954094831453,1.7785971829303118,20,2,True,0
permABC-SMC,173398.47328244272,20.957668246203703,1.7697880064386595,20,2,True,0
permABC-SMC,160558.20476858344,19.49498345774989,1.7624015583867625,20,2,True,0
permABC-SMC,154189.83957219252,18.852469261317328,1.7496991179521377,20,2,True,0
permABC-SMC,147207.85804816222,18.110676123011093,1.7391073121136802,20,2,True,0
permABC-SMC,142933.98533007334,17.665436623440396,1.7324264137529763,20,2,True,0
permABC-SMC,142266.0217654172,17.673857569550375,1.723854141651664,20,2,True,0
permABC-SMC,140894.04761904763,17.626963811261312,1.7162876619587408,20,2,True,0
permABC-SMC,140345.51886792455,17.66611431848328,1.707726474914076,20,2,True,0
permABC-SMC,140589.89424206817,17.617207044159905,1.7004750586618569,20,2,True,0
permABC-SMC,140138.69463869464,17.501217307466447,1.6922529870003804,20,2,True,0
permABC-SMC,140146.17169373552,17.44825075231406,1.6840793591557814,20,2,True,0
permABC-SMC,140282.0809248555,17.413213115207032,1.6773821866436838,20,2,True,0
permABC-SMC,140224.39585730725,17.36116477891683,1.6710222347818324,20,2,True,0
permABC-SMC,220962.2302158273,27.178603131994063,1.6606996747057474,20,2,True,0
permABC-SMC,196517.46031746033,24.00362665691073,1.6544445493647297,20,2,True,0
permABC-SMC,180477.56874095515,22.134273649124612,1.6457220965841144,20,2,True,0
permABC-SMC,172483.5164835165,21.042202527706444,1.6400347049198367,20,2,True,0
permABC-SMC,166512.5164690382,20.19859577513181,1.6315226557470888,20,2,True,0
permABC-SMC,162190.05102040817,19.569298336092306,1.6253452754160913,20,2,True,0
permABC-SMC,160265.664160401,19.256805133700073,1.6175520925008413,20,2,True,0
permABC-SMC,158557.33662145498,18.980670769029423,1.6095177130254115,20,2,True,0
permABC-SMC,157625.60975609755,18.803828954696655,1.6026817831549702,20,2,True,0
permABC-SMC,156296.02888086645,18.58436341176682,1.5963949233281802,20,2,True,0
permABC-SMC,156825.72115384616,18.593578957594357,1.5908441566544753,20,2,True,0
permABC-SMC,155821.6409036861,18.42498512812375,1.5827909802759368,20,2,True,0
permABC-SMC,155720.7100591716,18.351612302678575,1.575316301243407,20,2,True,0
permABC-SMC,155041.07981220656,18.229330327589185,1.5666225069805617,20,2,True,0
permABC-SMC,235566.37168141597,27.511878562184567,1.5593012337450665,20,2,True,0
permABC-SMC,209118.56474258972,24.287729162879742,1.5529909123754022,20,2,True,0
permABC-SMC,197579.79502196194,22.8122968973911,1.54560007495993,20,2,True,0
permABC-SMC,186286.6941015089,21.406660616316096,1.5398252443450142,20,2,True,0
permABC-SMC,181912.1171770972,20.794971154310733,1.5310053722520993,20,2,True,0
permABC-SMC,180301.8372703412,20.531485274707862,1.5222359660706002,20,2,True,0
permABC-SMC,175286.80203045683,20.0939745769888,1.517680494855758,20,2,True,0
permABC-SMC,173967.4185463659,20.086903784209326,1.5120604431823172,20,2,True,0
permABC-SMC,171998.7669543773,19.971940858443478,1.504732793523354,20,2,True,0
permABC-SMC,171719.36274509804,20.04776775252585,1.4989182131089378,20,2,True,0
permABC-SMC,171404.38489646776,20.127967402937937,1.4943540088395566,20,2,True,0
permABC-SMC,171472.08737864078,20.27328772452271,1.4886014371394065,20,2,True,0
permABC-SMC,170884.33734939765,20.327743349305123,1.4835846517213442,20,2,True,0
permABC-SMC,171297.23225030088,20.49821394301781,1.4768164090822744,20,2,True,0
permABC-SMC,258750.90252707576,30.792575342990858,1.4700570458368647,20,2,True,0
permABC-SMC,229047.61904761902,27.37209617145478,1.4651407116708868,20,2,True,0
permABC-SMC,218351.87969924812,25.95409721360171,1.4590532868964992,20,2,True,0
permABC-SMC,208066.95156695155,24.853101788762626,1.4510731844657667,20,2,True,0
permABC-SMC,200380.6275579809,24.039850879008252,1.4442163023039942,20,2,True,0
permABC-SMC,194537.54940711462,23.468214689664375,1.438531723997559,20,2,True,0
permABC-SMC,192714.2857142857,23.149603311117595,1.4321400468281926,20,2,True,0
permABC-SMC,191139.74358974356,23.07279754907657,1.4261716681123173,20,2,True,0
permABC-SMC,189082.0707070707,22.942358812298437,1.4193057291407911,20,2,True,0
permABC-SMC,187509.97506234417,22.885356832323524,1.4134563202467556,20,2,True,0
permABC-SMC,186396.29629629623,22.950196825427767,1.4067543872191781,20,2,True,0
permABC-SMC,186178.1326781327,23.10698303309354,1.4011661656740704,20,2,True,0
permABC-SMC,185474.39024390242,23.170626439699312,1.3934939139298361,20,2,True,0
permABC-SMC,185196.60194174756,23.286990994967304,1.3902803588442245,20,2,True,0
permABC-SMC,282356.61764705885,35.32667609260363,1.384130627144787,20,2,True,0
permABC-SMC,259751.2605042017,32.32133334424316,1.3771698049234185,20,2,True,0
permABC-SMC,237334.35114503815,29.404124103429663,1.368918405627396,20,2,True,0
permABC-SMC,224907.9136690648,27.980813294005912,1.3642683687132393,20,2,True,0
permABC-SMC,219143.6541143654,27.39064006792119,1.3605569800340762,20,2,True,0
permABC-SMC,213956.63956639566,26.64722388352805,1.3546020229077984,20,2,True,0
permABC-SMC,208182.41469816273,26.056637304035696,1.3492453758532599,20,2,True,0
permABC-SMC,205590.96774193548,25.87650546719951,1.3446134236786096,20,2,True,0
permABC-SMC,204598.46547314577,25.885994995341584,1.3395404542480578,20,2,True,0
permABC-SMC,203580.48162230672,25.898057471663325,1.3345678389829148,20,2,True,0
permABC-SMC,203050.37783375315,25.979481671258846,1.3280617571854392,20,2,True,0
permABC-SMC,201985.01872659175,25.76913208550728,1.3244144406946685,20,2,True,0
permABC-SMC,202153.17559153173,25.943884620927783,1.3198438449440342,20,2,True,0
permABC-SMC,201535.8910891089,26.020334233151804,1.3138083716138256,20,2,True,0
permABC-SMC,310304.92424242425,39.8754025499026,1.3063095361762156,20,2,True,0
permABC-SMC,283635.11187607574,36.546455008232655,1.3004617964635385,20,2,True,0
permABC-SMC,265112.0,34.296255054473875,1.2956087501024491,20,2,True,0
permABC-SMC,250455.63909774437,32.50965068214818,1.2922096668552048,20,2,True,0
permABC-SMC,244332.84671532843,31.599656195536138,1.2869619159508867,20,2,True,0
permABC-SMC,234836.59217877095,30.249172898644176,1.2800802254078227,20,2,True,0
permABC-SMC,227294.75100942128,29.433981069485238,1.2754073183737469,20,2,True,0
permABC-SMC,226106.66666666666,29.409728384017946,1.2706912558079184,20,2,True,0
permABC-SMC,224895.64068692207,29.36781107828198,1.266588196162829,20,2,True,0
permABC-SMC,223080.9399477807,29.252045086096224,1.2611238980795838,20,2,True,0
permABC-SMC,221552.97157622737,29.199321741281555,1.2577666473150542,20,2,True,0
permABC-SMC,220298.3354673495,29.34080368425415,1.2504476225685812,20,2,True,0
permABC-SMC,220427.8416347382,29.50610388284442,1.2437975514609356,20,2,True,0
permABC-SMC,219681.47208121826,29.55654721877296,1.2379949802521062,20,2,True,0
permABC-SMC,338733.4630350194,45.36694847192281,1.2331175531300833,20,2,True,0
permABC-SMC,312605.3571428571,41.68731627719742,1.228470409377646,20,2,True,0
permABC-SMC,290849.5867768595,38.959849688632424,1.2252013246721951,20,2,True,0
permABC-SMC,280671.4285714286,37.7128235309843,1.2221235251779583,20,2,True,0
permABC-SMC,270378.99543378997,36.44711671898899,1.2162753713698002,20,2,True,0
permABC-SMC,261226.93997071742,35.36361358176213,1.2107291117892172,20,2,True,0
permABC-SMC,255940.0,34.77195060253143,1.2069181793291932,20,2,True,0
permABC-SMC,249808.33333333337,34.04325453771485,1.2029888575615364,20,2,True,0
permABC-SMC,245953.67847411445,33.65155156366831,1.1976084851729556,20,2,True,0
permABC-SMC,242199.19786096257,33.26960078535233,1.1904436042788609,20,2,True,0
permABC-SMC,239799.4722955145,33.08010189388547,1.1864092591263324,20,2,True,0
permABC-SMC,238352.94117647057,33.027621079114525,1.1808836226794655,20,2,True,0
permABC-SMC,236895.07772020722,32.976045571460624,1.1742794926372055,20,2,True,0
permABC-SMC,237254.851228978,33.19028705397059,1.1682788591433477,20,2,True,0
permABC-SMC,355980.69498069497,49.58560064032271,1.1623351591039097,20,2,True,0
permABC-SMC,325743.409490334,45.162153558278554,1.1584484453612882,20,2,True,0
permABC-SMC,309387.0431893688,42.70628344180972,1.155136821447583,20,2,True,0
permABC-SMC,289193.19938176195,40.05108729027891,1.1501694916767755,20,2,True,0
permABC-SMC,279645.8333333333,38.84873785788104,1.1464564448821735,20,2,True,0
permABC-SMC,273472.46376811597,38.118478249812476,1.1426120828797066,20,2,True,0
permABC-SMC,267937.765205092,37.450490577892,1.1386109437668988,20,2,True,0
permABC-SMC,264070.8333333334,37.03314469920265,1.1341294263931487,20,2,True,0
permABC-SMC,261005.47195622436,36.74266030132852,1.1303795383008801,20,2,True,0
permABC-SMC,257986.52291105123,36.451125032496904,1.12613584647042,20,2,True,0
permABC-SMC,255013.2802124834,36.179217573497716,1.1216911373945726,20,2,True,0
permABC-SMC,254417.43725231176,36.25606544109128,1.1168981176096933,20,2,True,0
permABC-SMC,253458.00524934384,36.363053728589236,1.1108256985816094,20,2,True,0
permABC-SMC,252475.88005215125,36.14289724842355,1.1061687108344653,20,2,True,0
permABC-SMC,391647.88732394367,55.80489827353709,1.102633410377936,20,2,True,0
permABC-SMC,360219.15285451186,51.11053848354416,1.09886859408638,20,2,True,0
permABC-SMC,338216.8674698795,47.78855368110276,1.0955301846465166,20,2,True,0
permABC-SMC,321962.47960848286,45.36107599638026,1.0919801728118983,20,2,True,0
permABC-SMC,308690.031152648,43.334543110796965,1.0888473244449566,20,2,True,0
permABC-SMC,296503.72578241426,41.803331488823915,1.0851657054246897,20,2,True,0
permABC-SMC,293663.2352941176,41.554564220063824,1.0811872712147985,20,2,True,0
permABC-SMC,290846.1538461539,41.289561874461626,1.078030138335223,20,2,True,0
permABC-SMC,288050.1432664757,41.020376173336395,1.0754214262793915,20,2,True,0
permABC-SMC,286492.89772727276,40.95876357433471,1.072568748385537,20,2,True,0
permABC-SMC,282924.47552447557,40.624787407321534,1.0686097576873392,20,2,True,0
permABC-SMC,280972.29916897503,40.520756627714206,1.065109331901921,20,2,True,0
permABC-SMC,280170.79889807163,40.57173152600438,1.061092753076192,20,2,True,0
permABC-SMC,277820.1634877384,40.38557184489611,1.0579062539439992,20,2,True,0
permABC-SMC,441637.93103448267,63.95312465470411,1.0535660709254375,20,2,True,0
permABC-SMC,406859.6837944663,59.030278162522734,1.049140535939058,20,2,True,0
permABC-SMC,380812.1546961326,55.390420166387955,1.0463970228014972,20,2,True,0
permABC-SMC,356169.8113207547,51.921854031433575,1.0441588675104518,20,2,True,0
permABC-SMC,347448.3333333333,50.79192517201106,1.041681332367788,20,2,True,0
permABC-SMC,338043.61873990315,49.532949115617605,1.038253481706419,20,2,True,0
permABC-SMC,330172.9559748428,48.54031165815749,1.0339447692474293,20,2,True,0
permABC-SMC,323649.76958525344,47.74592867644701,1.0302450337232367,20,2,True,0
permABC-SMC,319285.498489426,47.23163340747177,1.026576080414539,20,2,True,0
permABC-SMC,314080.0,46.61821126937866,1.0226997936831288,20,2,True,0
permABC-SMC,309024.7093023256,46.01685182992803,1.0191677683146183,20,2,True,0
permABC-SMC,307627.7056277056,45.98442649772501,1.0164524969583486,20,2,True,0
permABC-SMC,305334.28571428574,45.81070217064449,1.0133921237610908,20,2,True,0
permABC-SMC,302618.6440677966,45.56807841958299,1.0088712647712759,20,2,True,0
permABC-SMC,451266.2473794549,67.70894869818378,1.005265249374542,20,2,True,0
permABC-SMC,424762.27897838905,63.475635431136034,1.0014422807333303,20,2,True,0
permABC-SMC,393311.5942028985,58.9456514171932,0.9979604383920923,20,2,True,0
permABC-SMC,375156.6265060241,56.34211030966649,0.9948738604916957,20,2,True,0
permABC-SMC,365856.18729096995,54.76140190526395,0.9915412497810605,20,2,True,0
permABC-SMC,357586.319218241,53.86839850717725,0.9878216939091374,20,2,True,0
permABC-SMC,354173.6334405145,53.50340807936199,0.9846144628871669,20,2,True,0
permABC-SMC,345848.200312989,52.37554705385497,0.9816360753264853,20,2,True,0
permABC-SMC,339973.926380368,51.3534127568906,0.9795349759431863,20,2,True,0
permABC-SMC,334278.1954887218,50.3672042466644,0.9755786317251475,20,2,True,0
permABC-SMC,331196.1367013373,49.81221734680357,0.9727417298550257,20,2,True,0
permABC-SMC,326704.6783625731,49.05381612261832,0.9694655887249096,20,2,True,0
permABC-SMC,323243.86724386725,48.43408466245533,0.9666291182320943,20,2,True,0
permABC-SMC,320745.7142857143,48.237475752830505,0.9633022169074394,20,2,True,0
permABC-SMC,504523.4899328859,75.58023329549188,0.9592942337946166,20,2,True,0
permABC-SMC,459389.4523326572,68.94736050592233,0.9566670843914955,20,2,True,0
permABC-SMC,425820.22471910116,64.06034284763122,0.9532768238383874,20,2,True,0
permABC-SMC,409786.355475763,61.765615473529806,0.949994235057627,20,2,True,0
permABC-SMC,392243.1506849315,59.24118134665163,0.9461573369570637,20,2,True,0
permABC-SMC,380544.70198675495,57.607806222328286,0.9416671703004246,20,2,True,0
permABC-SMC,370126.8057784912,56.16285598105833,0.9387285861432164,20,2,True,0
permABC-SMC,365968.35443037975,55.662909150123596,0.9358784470402968,20,2,True,0
permABC-SMC,361870.5148205928,55.18957820957797,0.933291207533576,20,2,True,0
permABC-SMC,355646.7889908257,54.41245731957462,0.930420677427799,20,2,True,0
permABC-SMC,352791.2254160363,54.129035173494046,0.9264719026663601,20,2,True,0
permABC-SMC,346320.0,53.03102784686618,0.9228439524347867,20,2,True,0
permABC-SMC,342555.5555555555,52.341504682574346,0.9191072326713615,20,2,True,0
permABC-SMC,338848.48484848486,51.67972886717165,0.9159040790266826,20,2,True,0
permABC-SMC,531130.6306306307,80.7237342671231,0.912296732076025,20,2,True,0
permABC-SMC,495341.00418410054,75.38939489979127,0.9077508282901492,20,2,True,0
permABC-SMC,474413.1736526946,72.31551480150509,0.9064679880854741,20,2,True,0
permABC-SMC,459620.42389210017,70.19225763218022,0.9040688634943563,20,2,True,0
permABC-SMC,445741.1545623836,68.32979648916859,0.9015482787535439,20,2,True,0
permABC-SMC,436623.63636363635,67.17559684406628,0.8975932241113488,20,2,True,0
permABC-SMC,424843.03350970015,65.51983211406325,0.8959627957308487,20,2,True,0
permABC-SMC,416536.2068965517,64.38900795476191,0.8942440609903917,20,2,True,0
permABC-SMC,412008.50340136053,63.86168250421277,0.8917649353962814,20,2,True,0
permABC-SMC,404828.3333333333,62.89600950479507,0.8893802680088444,20,2,True,0
permABC-SMC,397877.45098039217,62.018889383552896,0.8862316345495678,20,2,True,0
permABC-SMC,391772.0706260032,61.25883506924919,0.8827704287754234,20,2,True,0
permABC-SMC,388285.71428571426,60.90809152239845,0.8796015991773662,20,2,True,0
permABC-SMC,384835.16483516485,60.58502827933295,0.877239848093197,20,2,True,0
permABC-SMC,598880.778588808,93.92285695041184,0.8740600394283877,20,2,True,0
permABC-SMC,568022.988505747,89.25428094535039,0.8729106634538022,20,2,True,0
permABC-SMC,537945.770065076,84.64791880771033,0.8702452496652062,20,2,True,0
permABC-SMC,516288.3817427386,81.42412361762335,0.8681864199769603,20,2,True,0
permABC-SMC,500332.6653306613,79.08011722660257,0.8649343161603166,20,2,True,0
permABC-SMC,477940.83969465643,75.67981001529985,0.8607974546394199,20,2,True,0
permABC-SMC,466873.6059479553,74.12391739263853,0.8577785591398588,20,2,True,0
permABC-SMC,457141.56079854805,72.72409836739679,0.8549695628523347,20,2,True,0
permABC-SMC,450188.9483065954,71.81746230830909,0.8542703623485782,20,2,True,0
permABC-SMC,445764.08450704225,71.27422190887827,0.8519771813740173,20,2,True,0
permABC-SMC,436082.4742268042,69.90664931097393,0.8490609201921804,20,2,True,0
permABC-SMC,434087.03071672365,69.79684359791337,0.8456657572968507,20,2,True,0
permABC-SMC,427719.7986577181,68.64829337436882,0.8429027734062772,20,2,True,0
permABC-SMC,421518.15181518154,67.83504743780632,0.8408445987827439,20,2,True,0
permABC-SMC,645944.5843828715,103.59051849139428,0.8396692582210923,20,2,True,0
permABC-SMC,614303.1026252985,98.6890252848514,0.8366445874334294,20,2,True,0
permABC-SMC,587045.4545454545,94.45764135230671,0.8336219395992566,20,2,True,0
permABC-SMC,565853.7117903931,91.23825678138233,0.8306933097871089,20,2,True,0
permABC-SMC,548478.9029535865,88.5780424256868,0.8259745917685821,20,2,True,0
permABC-SMC,533247.4437627811,86.29611004105863,0.8227352255650624,20,2,True,0
permABC-SMC,515786.98224852077,83.62123542988795,0.821242227065883,20,2,True,0
permABC-SMC,505227.36030828516,82.07025541735523,0.8195143867466465,20,2,True,0
permABC-SMC,492312.734082397,80.21425281124615,0.8186749450569956,20,2,True,0
permABC-SMC,488040.74074074073,80.0075325038698,0.817728397978484,20,2,True,0
permABC-SMC,479411.97822141554,78.76203012552969,0.8149169961735048,20,2,True,0
permABC-SMC,476149.28057553945,78.42474191737689,0.8127277595581065,20,2,True,0
permABC-SMC,471211.3676731795,77.81288765675222,0.8103475675170357,20,2,True,0
permABC-SMC,467987.67605633807,77.48670538126582,0.8082395389906049,20,2,True,0
permABC-SMC,760162.3931623932,125.43924462761294,0.8053732584774136,20,2,True,0
permABC-SMC,723694.5945945946,119.0558157096038,0.8018782650155414,20,2,True,0
permABC-SMC,696041.450777202,114.73696685825603,0.7989578958275602,20,2,True,0
permABC-SMC,672149.6259351622,110.9714286880303,0.7972032705618842,20,2,True,0
permABC-SMC,654598.0629539952,108.27543002352589,0.7960088360863419,20,2,True,0
permABC-SMC,627608.7962962963,104.01835220831413,0.7939817470928675,20,2,True,0
permABC-SMC,608201.3422818792,100.98246389320765,0.7919874218152066,20,2,True,0
permABC-SMC,593832.2440087146,98.81954481399137,0.7891410065284867,20,2,True,0
permABC-SMC,580121.0191082803,96.88633857512423,0.7873747408250824,20,2,True,0
permABC-SMC,564684.5360824742,94.55293021251246,0.7853017680812289,20,2,True,0
permABC-SMC,559022.4032586558,93.91763839119562,0.7839068650350745,20,2,True,0
permABC-SMC,549015.9680638723,92.519021676686,0.7827898538585958,20,2,True,0
permABC-SMC,547930.4174950299,92.59568632952498,0.7802285269203287,20,2,True,0
permABC-SMC,545717.3913043478,92.44722712181301,0.7783014306882237,20,2,True,0
permABC-SMC,817501.4749262537,138.04440878133857,0.7756778500649144,20,2,True,0
permABC-SMC,751591.891891892,127.0810378886558,0.7740670721779827,20,2,True,0
permABC-SMC,726559.8958333334,123.01674811169505,0.7726281276806026,20,2,True,0
permABC-SMC,697912.7182044887,118.3896218452073,0.7699483904412502,20,2,True,0
permABC-SMC,684592.6829268293,116.35257075472576,0.7681190008718743,20,2,True,0
permABC-SMC,668558.1947743468,113.85279183149905,0.765698716667467,20,2,True,0
permABC-SMC,648749.4252873563,110.68382671509666,0.7633851824356468,20,2,True,0
permABC-SMC,637189.1891891891,108.9184631098498,0.7600980271993774,20,2,True,0
permABC-SMC,626015.4525386314,107.22159165683435,0.7581562009657,20,2,True,0
permABC-SMC,612568.9655172413,104.71592039383688,0.7571830811824273,20,2,True,0
permABC-SMC,600940.9282700422,102.5320865182434,0.7559134860543405,20,2,True,0
permABC-SMC,592176.3485477178,100.84749066978074,0.7530661405196611,20,2,True,0
permABC-SMC,584830.2658486707,99.43440050678996,0.751060330870287,20,2,True,0
permABC-SMC,582339.430894309,99.2764915634946,0.7497170849367889,20,2,True,0
permABC-SMC,575176.3527054109,98.31978808901832,0.7479938020806424,20,2,True,0
permABC-SMC,914326.9841269841,155.77907130831764,0.7462110678617819,20,2,True,0
permABC-SMC,870370.4819277107,147.84108931759752,0.7452077791800985,20,2,True,0
permABC-SMC,828185.7142857143,140.83858830588207,0.7434386906263224,20,2,True,0
permABC-SMC,794346.9945355192,135.33432968978673,0.7421286700739567,20,2,True,0
permABC-SMC,767247.3684210527,130.92632033322988,0.7411215481818093,20,2,True,0
permABC-SMC,740101.2658227849,126.51810555518428,0.7395019421763297,20,2,True,0
permABC-SMC,718352.9411764706,123.02100976892547,0.7371422197192192,20,2,True,0
permABC-SMC,694569.7399527188,119.20045752333695,0.7348054342664457,20,2,True,0
permABC-SMC,684841.8604651162,117.79182045958763,0.7328286732927222,20,2,True,0
permABC-SMC,669222.2222222221,115.35431043901681,0.7319969895566643,20,2,True,0
permABC-SMC,652845.4746136866,112.76962901845936,0.730308667788476,20,2,True,0
permABC-SMC,645577.3420479303,111.74586434769475,0.7290941656559367,20,2,True,0
permABC-SMC,638436.5591397849,110.37416750384915,0.725946915762253,20,2,True,0
permABC-SMC,632761.7021276597,109.69327188552697,0.7241738846219257,20,2,True,0
permABC-SMC,932493.75,161.2215055897832,0.7222659168900801,20,2,True,0
permABC-SMC,875286.5497076022,150.9453905953301,0.7199494046957315,20,2,True,0
permABC-SMC,843407.3033707866,145.64140820771124,0.7184087645796378,20,2,True,0
permABC-SMC,813818.9189189189,140.77645894643422,0.7160386723003177,20,2,True,0
permABC-SMC,786276.0416666666,136.241791707774,0.7148460466520253,20,2,True,0
permABC-SMC,768296.9543147208,133.35244359098712,0.7118340572049864,20,2,True,0
permABC-SMC,747445.8128078816,129.94995178847478,0.7106418938197815,20,2,True,0
permABC-SMC,725966.5871121719,126.42555780228685,0.7097766246455965,20,2,True,0
permABC-SMC,708979.0697674418,123.67532982382663,0.7081018872461957,20,2,True,0
permABC-SMC,694343.1818181819,121.38010447675532,0.7060730589934994,20,2,True,0
permABC-SMC,684901.5659955258,119.94040857758831,0.7059994367429956,20,2,True,0
permABC-SMC,669849.3449781659,117.07809166616748,0.7059994367429956,20,2,True,0
permABC-SMC,659656.6523605151,115.51360337007712,0.7059259727177647,20,2,True,0
permABC-SMC,649744.7257383966,114.08476945217149,0.7039148444317209,20,2,True,0
permABC-SMC,646811.320754717,113.87870181781442,0.7024498314605202,20,2,True,0
permABC-SMC,635911.522633745,112.28354016449228,0.699518582706135,20,2,True,0
permABC-SMC,984295.2380952381,173.43310276667276,0.6978316653572718,20,2,True,0
permABC-SMC,965847.8260869565,169.81261043074707,0.6954205426583706,20,2,True,0
permABC-SMC,920103.2448377581,162.03059147944492,0.6948261929438233,20,2,True,0
permABC-SMC,886067.9886685553,156.34662483636785,0.6937752464020013,20,2,True,0
permABC-SMC,856846.9945355192,151.90117069280865,0.6924369961963969,20,2,True,0
permABC-SMC,827339.4736842104,146.85510205595116,0.6900688136603665,20,2,True,0
permABC-SMC,808033.3333333331,143.63768164928143,0.6877031325753834,20,2,True,0
permABC-SMC,791576.4411027569,141.00075449262349,0.6860809250642761,20,2,True,0
permABC-SMC,771973.1707317074,137.7720709254102,0.6832756915086008,20,2,True,0
permABC-SMC,758724.8803827751,135.66440104297473,0.6815719657759057,20,2,True,0
permABC-SMC,745899.0610328639,133.6608633189134,0.6792560294027806,20,2,True,0
permABC-SMC,738580.0464037124,132.6830022572918,0.6783067808817834,20,2,True,0
permABC-SMC,733045.9770114943,132.04232739306042,0.6759339593082908,20,2,True,0
permABC-SMC,721018.0586907449,130.14550340902187,0.6750005670950545,20,2,True,0
permABC-SMC,714167.4107142857,128.7574059462973,0.6750005670950545,20,2,True,0
permABC-SMC,705909.691629956,127.08107907866592,0.6750005670950545,20,2,True,0
permABC-SMC,700914.8471615721,126.00087716069284,0.6750005670950545,20,2,True,0
permABC-SMC,696006.4935064935,124.92121027145552,0.6750005670950545,20,2,True,0
permABC-SMC,694161.6379310343,124.44166312443797,0.6750005670950545,20,2,True,0
permABC-SMC,689373.9316239315,123.43959334569098,0.6750005670950545,20,2,True,0
permABC-SMC,683219.8731501058,122.14494384116404,0.6750005670950545,20,2,True,0
permABC-SMC,675780.7933194154,120.62384820930147,0.6750005670950545,20,2,True,0
permABC-SMC,671293.9958592133,119.63544861870523,0.6750005670950545,20,2,True,0
permABC-SMC,666880.9034907598,118.67572847577826,0.6750005670950545,20,2,True,0
permABC-SMC,661193.0894308944,117.47851386302854,0.6750005670950545,20,2,True,0
permABC-SMC,652991.9839679359,115.83873743045784,0.6750005670950545,20,2,True,0
permABC-SMC,650157.3705179283,115.155148054974,0.6750005670950545,20,2,True,0
permABC-SMC,647356.4356435644,114.47916231533088,0.6750005670950545,20,2,True,0
permABC-SMC,648417.8217821781,114.48678793293415,0.6750005670950545,20,2,True,0
permABC-SMC,648195.6521739129,114.3138074120985,0.6750005670950545,20,2,True,0
permABC-SMC,644162.7450980392,113.4411936414008,0.6750005670950545,20,2,True,0
permABC-SMC,638949.5145631068,112.34820294148713,0.6750005670950545,20,2,True,0
permABC-SMC,633836.5384615385,111.27617184932416,0.6750005670950545,20,2,True,0
permABC-SMC,631225.6214149139,110.66079030301329,0.6750005670950545,20,2,True,0
permABC-SMC,629841.9047619047,110.25854414985294,0.6750005670950545,20,2,True,0
permABC-SMC,626092.6275992439,109.43198294179876,0.6750005670950545,20,2,True,0
permABC-SMC,625922.6415094339,109.23311807074634,0.6750005670950545,20,2,True,0
permABC-SMC,625753.2956685497,109.03490323804864,0.6750005670950545,20,2,True,0
permABC-SMC,622076.6355140186,108.2280008592338,0.6750005670950545,20,2,True,0
permABC-SMC,618454.5454545454,107.43196525909904,0.6750005670950545,20,2,True,0
permABC-SMC,616020.2952029521,106.84455140490373,0.6750005670950545,20,2,True,0
permABC-SMC,613612.8440366972,106.2637045842792,0.6750005670950545,20,2,True,0
permABC-SMC,611231.7518248175,105.68905172556856,0.6750005670950545,20,2,True,0
permABC-SMC,608827.5862068963,105.53694636765493,0.6748887005128639,20,2,True,0
permABC-SMC,885431.5789473684,153.07484959301195,0.6738337376102842,20,2,True,0
permABC-SMC,847773.8693467336,146.19544259267832,0.6725065532329361,20,2,True,0
permABC-SMC,829208.3333333334,143.1490556574335,0.670601778953095,20,2,True,0
permABC-SMC,811433.014354067,140.3057357911288,0.6687987240368246,20,2,True,0
permABC-SMC,796245.9016393443,137.906757618281,0.6678124818974592,20,2,True,0
permABC-SMC,781594.0366972476,135.64570116887398,0.6658869656661989,20,2,True,0
permABC-SMC,772658.371040724,134.33942862225874,0.6637078624950236,20,2,True,0
permABC-SMC,762180.4008908685,132.7633675859872,0.6623031765326255,20,2,True,0
permABC-SMC,758599.5575221238,132.46376358829764,0.6601085050352854,20,2,True,0
permABC-SMC,748413.9433551198,130.96772185597806,0.6586987967674117,20,2,True,0
permABC-SMC,741650.8620689653,130.04743174232283,0.6574073514932196,20,2,True,0
permABC-SMC,734965.8848614075,129.14174792608983,0.6549996041302956,20,2,True,0
permABC-SMC,731447.0338983051,128.80844463736324,0.6533062336068798,20,2,True,0
permABC-SMC,724861.6352201258,127.93285924183748,0.6517402471646636,20,2,True,0
permABC-SMC,1242863.799283154,218.7925133226593,0.6491609821208749,20,2,True,0
permABC-SMC,1194876.288659794,209.82468976187954,0.6472460167819873,20,2,True,0
permABC-SMC,1173774.410774411,206.3993243256001,0.6465502236448405,20,2,True,0
