method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,kl_mu_avg,w2_sigma2,w2_mu_avg,sw2_joint,K,K_outliers,include_osum,seed
permABC-SMC,210723.8421955403,10.741433843740264,2457040.0,125.24511861801147,2.1534563643947937,-1.4561636059075208e-09,1180.266206814811,24.99148362733049,2.0532276148164894,10.105194318926934,1.7583126304276333,3.0796999138058774,20,4,False,42
permABC-SMC,184779.10447761195,9.396006705156013,2476040.0,125.90648984909058,2.1443364828488343,-1.4561636059075208e-09,1168.6770380884416,24.99148362733049,2.0344829411591983,10.099426612586793,1.747503522408925,3.07047644919169,20,4,False,42
permABC-SMC,174411.18881118883,8.839554253158038,2494080.0,126.40562582015991,2.1345302507961965,-1.4561636059075208e-09,1161.3202956594032,24.99148362733049,2.013712347223185,10.100781530785532,1.73511465765249,3.0585835847054996,20,4,False,42
permABC-SMC,166084.65608465608,8.398924870465796,2511200.0,126.99174404144287,2.1232506464590126,-1.4561636059075208e-09,1155.2526897742318,24.99148362733049,1.995245754045899,10.104284046433584,1.7230330965121585,3.0510187336685415,20,4,False,42
permABC-SMC,159965.82278481012,8.0730025979537,2527460.0,127.55344104766846,2.114897539258573,-1.4561636059075208e-09,1147.4046324535495,24.99148362733049,1.9713311878298476,10.102240592320154,1.7101411630907761,3.039504077228401,20,4,False,42
permABC-SMC,157163.16440049442,7.910091709000219,2542900.0,127.98528385162354,2.1061567631753064,-1.4561636059075208e-09,1141.8356125074783,24.99148362733049,1.9434006719072314,10.100009532784208,1.6980862571045834,3.029225797740418,20,4,False,42
permABC-SMC,154069.87951807232,7.741229720862517,2557560.0,128.50441336631775,2.0970680515905413,-1.4561636059075208e-09,1133.694275149318,24.99148362733049,1.9146672170430121,10.10606132780075,1.6831410366753587,3.018679336110857,20,4,False,42
permABC-SMC,153612.90322580645,7.700269310562699,2571480.0,128.90250825881958,2.0870653678266913,-1.4561636059075208e-09,1131.4841773862936,24.99148362733049,1.8966784768854954,10.110250320460006,1.669845236170665,3.011557468146613,20,4,False,42
permABC-SMC,152399.76415094337,7.629177016469668,2584700.0,129.39084219932556,2.075305854026862,-1.4561636059075208e-09,1126.2835271060694,24.99148362733049,1.8776578718891166,10.112219629151745,1.6622568255832193,3.004058541749952,20,4,False,42
permABC-SMC,151710.28037383177,7.586685728246921,2597280.0,129.88405966758728,2.069692483007959,-1.4561636059075208e-09,1117.7229062897359,24.99148362733049,1.857102463104105,10.107821075712943,1.6536945423531448,2.996571883404135,20,4,False,42
permABC-SMC,151698.83720930232,7.577155190844869,2609220.0,130.32706928253174,2.05760184480953,-1.4561636059075208e-09,1109.6174832882584,24.99148362733049,1.8395717133174858,10.10527919292587,1.642051669947946,2.987106526916297,20,4,False,42
permABC-SMC,151302.5404157044,7.549585687646139,2620560.0,130.75882411003113,2.04718750917902,-1.4561636059075208e-09,1099.8659335767181,24.99148362733049,1.8267757729496417,10.098287275639345,1.6280514653672757,2.976301757141896,20,4,False,42
permABC-SMC,151225.28735632185,7.532545547375734,2631320.0,131.06629252433777,2.034195933987744,-1.4561636059075208e-09,1092.8481155292027,24.99148362733049,1.811160010788991,10.095204613538941,1.619495754962878,2.9699578994169538,20,4,False,42
permABC-SMC,151639.4948335247,7.546992622204681,2641560.0,131.46861147880554,2.0264808682968423,-1.4561636059075208e-09,1085.3300739364622,24.99148362733049,1.797545206671608,10.092334498403487,1.6100016742426824,2.962901245365212,20,4,False,42
permABC-SMC,229049.91394148022,11.372509880853809,2661560.0,132.14856481552124,2.0164176604363675,-1.4561636059075208e-09,1079.2302784739704,24.99148362733049,1.7453493213384494,10.093570322876344,1.6072986259161346,2.9427464425093057,20,4,False,42
permABC-SMC,202460.7250755287,10.029832221950288,2680580.0,132.79497861862183,2.007983783961538,-1.4561636059075208e-09,1070.3870404670251,24.99148362733049,1.7237005134254786,10.092487868491403,1.5969912308371836,2.933186644766399,20,4,False,42
permABC-SMC,186629.32226832645,9.22656880374766,2698660.0,133.41618490219116,1.9971480510633182,-1.4561636059075208e-09,1072.895746748262,24.99148362733049,1.7027984076390408,10.106810155457195,1.5869998053388645,2.9287128005137295,20,4,False,42
permABC-SMC,177274.15143603133,8.747400876436158,2715840.0,134.01018142700195,1.9875425473619133,-1.4561636059075208e-09,1067.8402223441915,24.99148362733049,1.6805869472963146,10.112042039270086,1.5784090840863714,2.921065503207254,20,4,False,42
permABC-SMC,171618.0904522613,8.454010085244873,2732160.0,134.5878405570984,1.9793667229870633,-1.4561636059075208e-09,1060.3842952505067,24.99148362733049,1.6584324783756732,10.111266742795035,1.5705397716664167,2.9118121799578045,20,4,False,42
permABC-SMC,168776.4127764128,8.344081754473564,2747680.0,135.8416509628296,1.9708224639487375,-1.4561636059075208e-09,1057.876733524859,24.99148362733049,1.6347809452198714,10.113841122704036,1.5586611785467714,2.904609981144289,20,4,False,42
permABC-SMC,167622.57281553396,8.27472033431229,2762420.0,136.36739110946655,1.961017243439842,-1.4561636059075208e-09,1049.2831532845175,24.99148362733049,1.6185950795769912,10.107848008612825,1.5499643816243283,2.8975036454350733,20,4,False,42
permABC-SMC,166055.02392344497,8.186324118997492,2776440.0,136.87533926963806,1.9518236367905046,-1.4561636059075208e-09,1040.4009457193968,24.99148362733049,1.6023185122892905,10.101836104343985,1.5385700888205887,2.886063123298298,20,4,False,42
permABC-SMC,164879.4326241135,8.118347806006177,2789760.0,137.3624448776245,1.9438656217930566,-1.4561636059075208e-09,1032.4013115865148,24.99148362733049,1.5857131252222199,10.102031228400255,1.5251657475131297,2.875438587700312,20,4,False,42
permABC-SMC,163883.0409356725,8.102974835892171,2802400.0,138.5608696937561,1.9366951410422888,-1.4561636059075208e-09,1028.231158818387,24.99148362733049,1.5717291605844412,10.104141636303108,1.515310783304525,2.8686083570471976,20,4,False,42
permABC-SMC,163437.86295005807,8.117179975830858,2814400.0,139.77783918380737,1.9258249964204386,-1.4561636059075208e-09,1018.9314577638459,24.99148362733049,1.5536033773753208,10.09662925051988,1.5038919574227738,2.8629619494527563,20,4,False,42
permABC-SMC,163719.5828505215,8.162799881617966,2825800.0,140.88992595672607,1.9161223634804856,-1.4561636059075208e-09,1016.3388223055692,24.99148362733049,1.5415740180285697,10.101271785135683,1.49368132122008,2.858003157351184,20,4,False,42
permABC-SMC,163777.1362586605,8.160427068177325,2836620.0,141.3385968208313,1.9062531437291004,-1.4561636059075208e-09,1011.4306804220632,24.99148362733049,1.5257089470733043,10.099856279562202,1.4805159846019502,2.849220953160654,20,4,False,42
permABC-SMC,163991.93548387097,8.158664329810076,2846900.0,141.63441276550293,1.8967275300382982,-1.4561636059075208e-09,999.0981061241404,24.99148362733049,1.5115988087408092,10.085847766117856,1.468460184928785,2.8385538925620497,20,4,False,42
permABC-SMC,251482.4561403509,12.483258602911967,2866900.0,142.3091480731964,1.8889808903823424,-1.4561636059075208e-09,985.6149016015943,24.99148362733049,1.4656162691073136,10.07174377848862,1.4518637790593545,2.825271185591819,20,4,False,42
permABC-SMC,223023.1839258114,11.047822983224385,2885920.0,142.95882940292358,1.8824662736290025,-1.4561636059075208e-09,985.9186893420233,24.99148362733049,1.4490702759701344,10.081274207621208,1.4444090016152407,2.8192337884043015,20,4,False,42
permABC-SMC,208025.78796561607,10.342716487567541,2904040.0,144.38432216644287,1.8719682336463,-1.4561636059075208e-09,987.4451534603277,24.99148362733049,1.4389248759681712,10.090816675455134,1.4349166079057256,2.8161207342914074,20,4,False,42
permABC-SMC,198184.53188602443,9.890677340156836,2921240.0,145.78858399391174,1.864405569383127,-1.4561636059075208e-09,979.8822531569999,24.99148362733049,1.4176799268952962,10.10054194205887,1.4251337199579077,2.8097973908305103,20,4,False,42
permABC-SMC,191998.69281045752,9.6199135686837,2937580.0,147.1846776008606,1.8552767234384202,-1.4561636059075208e-09,978.3085347800294,24.99148362733049,1.4033251498035362,10.106842192438734,1.4171823340580114,2.807272268493102,20,4,False,42
permABC-SMC,188817.13554987212,9.445833123248557,2953100.0,147.73283004760742,1.8491235980753757,-1.4561636059075208e-09,971.2856263044667,24.99148362733049,1.3809936276804702,10.100432756399366,1.4072374763213666,2.797390825003442,20,4,False,42
permABC-SMC,185258.42696629214,9.254384368248795,2967840.0,148.2552375793457,1.840253271721036,-1.4561636059075208e-09,968.3541817716085,24.99148362733049,1.3633558454233374,10.104245760643897,1.3927287760404423,2.7897817862378953,20,4,False,42
permABC-SMC,183384.99384993853,9.151031097069586,2981840.0,148.79576563835144,1.8332097215983465,-1.4561636059075208e-09,958.3156858379414,24.99148362733049,1.346893285322858,10.098172420415823,1.3792699614877921,2.782081046094797,20,4,False,42
permABC-SMC,181523.63636363638,9.041198166933928,2995140.0,149.1797697544098,1.8235431006186773,-1.4561636059075208e-09,954.0512781727925,24.99148362733049,1.3321022452904328,10.09940656529379,1.3738859330523228,2.779538602843984,20,4,False,42
permABC-SMC,180972.32250300844,8.997823801855462,3007760.0,149.54383158683777,1.8139841782028232,-1.4561636059075208e-09,945.3715348027022,24.99148362733049,1.32438127344129,10.095652746521438,1.36378151953095,2.769825158856727,20,4,False,42
permABC-SMC,180390.68100358424,8.95399168543206,3019740.0,149.8898208141327,1.8066983119048587,-1.4561636059075208e-09,937.492872398392,24.99148362733049,1.3108420207302067,10.08896022250849,1.3558878221113997,2.762697545690642,20,4,False,42
permABC-SMC,180423.80952380953,8.947425896213169,3031120.0,150.31675505638123,1.7971405204077404,-1.4561636059075208e-09,935.4775188616188,24.99148362733049,1.2968519529060816,10.089398197275163,1.3496657301496646,2.7569098395529457,20,4,False,42
permABC-SMC,179782.50591016552,8.970604030234878,3041920.0,151.7826201915741,1.791015954224907,-1.4561636059075208e-09,930.9498038997218,24.99148362733049,1.2811017912492355,10.089728206892744,1.3399366558763126,2.7485039218168166,20,4,False,42
permABC-SMC,179540.0,8.993125158197739,3052180.0,152.88312768936157,1.7829792406042153,-1.4561636059075208e-09,932.9530910932389,24.99148362733049,1.2672691775855414,10.103806247170366,1.3321722703364482,2.7439826168470205,20,4,False,42
permABC-SMC,268547.20279720274,13.427898225250777,3072180.0,153.6151556968689,1.7756624054326218,-1.4561636059075208e-09,918.6204163827862,24.99148362733049,1.2347896625605659,10.101159732064142,1.326046057320214,2.7386995123893914,20,4,False,42
permABC-SMC,243018.8679245283,12.128078075324964,3091200.0,154.26915311813354,1.7688280112107462,-1.4561636059075208e-09,914.8473098911434,24.99148362733049,1.2199815759659616,10.11046438152281,1.3166873915481312,2.7319378348006467,20,4,False,42
permABC-SMC,226622.44897959183,11.289744839376333,3109260.0,154.8952991962433,1.7617137649294794,-1.4561636059075208e-09,910.6014351726419,24.99148362733049,1.2022944727415674,10.112105886214533,1.3076563450375975,2.7263740222531507,20,4,False,42
permABC-SMC,216512.46537396123,10.771290400682064,3126440.0,155.537433385849,1.753222282884447,-1.4561636059075208e-09,905.2088988656392,24.99148362733049,1.1883038372257801,10.107911416537162,1.2992683943260697,2.7203573444099645,20,4,False,42
permABC-SMC,210077.54010695187,10.436455355608528,3142760.0,156.12937211990356,1.7464995108962653,-1.4561636059075208e-09,901.5189679705652,24.99148362733049,1.1735964854853616,10.111962876998682,1.292192021776104,2.7172357658087165,20,4,False,42
permABC-SMC,205883.96349413297,10.214260550801104,3158260.0,156.68675684928894,1.7387430857717705,-1.4561636059075208e-09,897.9055854224438,24.99148362733049,1.1650334340754454,10.111433277736618,1.2881580560949506,2.7144569960981864,20,4,False,42
permABC-SMC,201587.03939008893,9.98894088301604,3172980.0,157.22592949867249,1.7323016895665524,-1.4561636059075208e-09,894.7192211371845,24.99148362733049,1.148233286971833,10.112704458854832,1.2765694997947954,2.7084831438666432,20,4,False,42
permABC-SMC,198688.27930174564,9.834477372300297,3186960.0,157.74501705169678,1.7252635197689161,-1.4561636059075208e-09,891.182296448882,24.99148362733049,1.1326481481554629,10.112998165964001,1.2664290045773612,2.700207932009035,20,4,False,42
permABC-SMC,197789.86402966626,9.77263861739886,3200240.0,158.12129282951355,1.7199297520599492,-1.4561636059075208e-09,884.8104357577743,24.99148362733049,1.1218173418135087,10.108266534539585,1.2553258103878886,2.694105833738917,20,4,False,42
permABC-SMC,196866.42156862747,9.711361880980284,3212860.0,158.48942589759827,1.7102385336305088,-1.4561636059075208e-09,876.2111339992118,24.99148362733049,1.106204261685995,10.099565008628488,1.2478793207031127,2.688217527363919,20,4,False,42
permABC-SMC,196158.15085158157,9.668987641369341,3224840.0,158.95815682411194,1.703810907236974,-1.4561636059075208e-09,871.7805247781994,24.99148362733049,1.0948378096986926,10.095133740726267,1.239232030362615,2.681150047128854,20,4,False,42
permABC-SMC,195188.1785283474,9.61395167039013,3236220.0,159.39931869506836,1.6984340841545862,-1.4561636059075208e-09,868.4610005016591,24.99148362733049,1.0858219984438764,10.095686774925905,1.2303165199408248,2.6783735151730164,20,4,False,42
permABC-SMC,195133.41346153844,9.607642201276926,3247020.0,159.87116622924805,1.6905453781141007,-1.4561636059075208e-09,863.1804062849266,24.99148362733049,1.0764834339846652,10.092287242401877,1.2258079563454527,2.674775385975295,20,4,False,42
permABC-SMC,195280.57553956832,9.609549637321088,3257280.0,160.28728795051575,1.6844233535484372,-1.4561636059075208e-09,854.2333896910053,24.99148362733049,1.0673376978913072,10.085181542055055,1.2180376245382287,2.669040979967806,20,4,False,42
permABC-SMC,306861.4232209738,15.072669473926673,3277280.0,160.97610998153687,1.6743179043412961,-1.4561636059075208e-09,846.7245987753266,24.99148362733049,1.0323361827331412,10.084247136026292,1.1986265609194722,2.658926529972708,20,4,False,42
permABC-SMC,268866.2316476346,13.183234955319378,3296300.0,161.62646055221558,1.6683284654141122,-1.4561636059075208e-09,842.1162886034986,24.99148362733049,1.0167634710033593,10.087108411916137,1.1915672142726494,2.65477389325768,20,4,False,42
permABC-SMC,250709.53101361572,12.274765625663678,3314380.0,162.2724015712738,1.6621682992634688,-1.4561636059075208e-09,840.7667737843104,24.99148362733049,1.0054174490387329,10.0935618085221,1.1838538151891804,2.6504714650701895,20,4,False,42
permABC-SMC,238992.82639885222,11.684088761700448,3331560.0,162.87619733810425,1.6544935691619824,-1.4561636059075208e-09,834.8794301680136,24.99148362733049,0.9958152474938332,10.087266365525066,1.1768583743433108,2.644359519534011,20,4,False,42
permABC-SMC,230253.09491059146,11.243887829813374,3347880.0,163.48612904548645,1.646567264426013,-1.4561636059075208e-09,830.0990178027974,24.99148362733049,0.9818633715725463,10.087112637051138,1.1692152958184927,2.636436449452415,20,4,False,42
permABC-SMC,223035.80901856764,10.870881200785346,3363380.0,163.93288850784302,1.640021162564202,-1.4561636059075208e-09,827.2856800147531,24.99148362733049,0.9678106616809442,10.088728632260935,1.1621311424726515,2.6334723528192954,20,4,False,42
permABC-SMC,216268.88604353392,10.522374758799767,3378120.0,164.3594937324524,1.6334587506662517,-1.4561636059075208e-09,820.6168866631109,24.99148362733049,0.9553607280250425,10.083604845602862,1.1536205138977267,2.6282388802756333,20,4,False,42
permABC-SMC,213342.13836477988,10.36262737130219,3392140.0,164.76577520370483,1.6258571051164343,-1.4561636059075208e-09,815.5063445057458,24.99148362733049,0.9461930130560265,10.082435777469383,1.1494574408964688,2.626159632381483,20,4,False,42
permABC-SMC,212046.07721046073,10.29020052027435,3405460.0,165.26062035560608,1.6211402263172676,-1.4561636059075208e-09,811.6208143486683,24.99148362733049,0.9394272033536115,10.082524213593452,1.1453282418967117,2.6249170111934634,20,4,False,42
permABC-SMC,210993.8271604938,10.231795884944772,3418100.0,165.75509333610535,1.6134373388292849,-1.4561636059075208e-09,812.1957326634795,24.99148362733049,0.9310250748863276,10.094590273963844,1.1385160925731816,2.6244680090434245,20,4,False,42
permABC-SMC,209407.81440781444,10.146983333559701,3430100.0,166.20758700370789,1.604711157017919,-1.4561636059075208e-09,810.2854014120246,24.99148362733049,0.9216867048011919,10.100248527484741,1.1314004395059971,2.6219428459626926,20,4,False,42
