method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
ABC-SMC,802798.4189723319,1.5222724718538667,8124320.0,15.405397415161133,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,802790.9270216962,1.5208954171551285,8140300.0,15.421879529953003,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,802783.4645669291,1.5195151248316126,8156280.0,15.438273668289185,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,804356.2992125984,1.52110351821569,8172260.0,15.454411745071411,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,805929.1338582677,1.5226763533794976,8188240.0,15.470391750335693,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,807501.968503937,1.5242678677941872,8204220.0,15.48656153678894,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,807485.2652259332,1.5228519973679937,8220200.0,15.502633333206177,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,807468.6274509805,1.5213902323853736,8236180.0,15.51818037033081,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,807452.0547945206,1.5199945630859255,8252160.0,15.53434443473816,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,809015.6555772994,1.5215823561711321,8268140.0,15.55057168006897,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,810579.2563600782,1.523093794656593,8284120.0,15.56601858139038,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,812142.8571428572,1.5246895894612351,8300100.0,15.582327604293823,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,813706.457925636,1.5263008511463023,8316080.0,15.59879469871521,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,812091.6179337233,1.5218700814200656,8332060.0,15.614387035369873,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,813649.1228070175,1.5233571301659181,8348040.0,15.62964415550232,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,813620.6225680932,1.5220271474192575,8364020.0,15.64643907546997,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,815175.0972762645,1.5236371686022567,8380000.0,15.662990093231201,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,816729.5719844357,1.5252618706179961,8395980.0,15.679692029953003,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,818284.0466926068,1.5270343318523596,8411960.0,15.69791293144226,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,818246.6019417476,1.5256543529843822,8427940.0,15.714239835739136,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,818209.3023255813,1.5242841816687769,8443920.0,15.730612754821777,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,819757.7519379845,1.5259142069853553,8459900.0,15.747434616088867,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,821306.2015503877,1.5275226082912712,8475880.0,15.764033317565918,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,821263.0560928433,1.5260849515520167,8491860.0,15.779718399047852,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,822808.5106382979,1.5276541101171615,8507840.0,15.79594349861145,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,824353.9651837524,1.5291730947144027,8523820.0,15.811649799346924,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,822716.7630057803,1.5247388152488164,8539800.0,15.826788902282715,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,821092.1305182342,1.520467742619725,8555780.0,15.843273878097534,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,821049.8084291187,1.5191020179982384,8571760.0,15.859425067901611,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,822580.4597701147,1.520587064297263,8587740.0,15.874928951263428,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,824111.111111111,1.522020202030167,8603720.0,15.889890909194946,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,824063.0975143404,1.520528574518674,8619700.0,15.904728889465332,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,825590.8221797323,1.5221018864137494,8635680.0,15.921185731887817,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,825540.0763358779,1.5208263888613867,8651660.0,15.938260555267334,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,827064.8854961833,1.5224079821855967,8667640.0,15.954835653305054,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,828589.6946564885,1.5238962328160992,8683620.0,15.97043251991272,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,826958.174904943,1.519524937800128,8699600.0,15.985402345657349,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,828477.186311787,1.5209363440597012,8715580.0,16.000250339508057,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,829996.1977186311,1.5223562944071374,8731560.0,16.015188217163086,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,831515.2091254753,1.5237688564982252,8747540.0,16.030048370361328,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,833034.2205323194,1.525326826726529,8763520.0,16.046438217163086,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,832969.6394686905,1.5239822118060637,8779500.0,16.062772512435913,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,834485.7685009487,1.525454616184705,8795480.0,16.078291654586792,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,834418.5606060607,1.5241037489789906,8811460.0,16.09453558921814,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,835931.8181818181,1.5256534245881166,8827440.0,16.110900163650513,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,837445.0757575758,1.5271924210317207,8843420.0,16.12715196609497,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,837372.4007561436,1.525902342480838,8859400.0,16.144046783447266,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,837299.9999999999,1.5246246895700128,8875380.0,16.16102170944214,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,838807.5471698112,1.526171103963312,8891360.0,16.17741370201111,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,840315.0943396225,1.527640234749272,8907340.0,16.192986488342285,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,840237.2881355931,1.5262902568738113,8923320.0,16.209202527999878,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,841741.9962335215,1.527813733634302,8939300.0,16.22538185119629,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,843246.7043314499,1.5293005496095127,8955280.0,16.241171836853027,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,844751.4124293785,1.5307548804920719,8971260.0,16.256616830825806,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,843080.6754221388,1.5266493382194477,8987240.0,16.27408194541931,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,844579.7373358349,1.5283339242774148,9003220.0,16.29203963279724,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,846078.7992495309,1.5299019402008343,9019200.0,16.308754682540894,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,845990.6367041199,1.5284979834538721,9035180.0,16.324358463287354,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,845902.8037383177,1.5271867547079778,9051160.0,16.340898275375366,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,847396.2616822429,1.5287479730409994,9067140.0,16.357603311538696,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,847305.9701492537,1.5274305174599832,9083120.0,16.37405514717102,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,847216.0148975792,1.5260280177579912,9099100.0,16.389540910720825,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,847126.3940520445,1.5248936569823648,9115080.0,16.40785574913025,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,848611.5241635686,1.5263411413781258,9131060.0,16.423430681228638,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,850096.6542750928,1.5278359328060787,9147040.0,16.439514636993408,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,851581.784386617,1.5295975491903082,9163020.0,16.45846962928772,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,851484.2300556585,1.5285779903461403,9179000.0,16.478070735931396,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,851387.0370370371,1.527429046454253,9194980.0,16.496233701705933,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,851290.2033271719,1.526291555485752,9210960.0,16.514474630355835,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,851193.7269372694,1.5250223809062775,9226940.0,16.531242609024048,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,852667.8966789668,1.5264967270882805,9242920.0,16.547224521636963,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,854142.0664206642,1.5279604720013609,9258900.0,16.56309151649475,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,855616.2361623616,1.5293510637600045,9274880.0,16.578165531158447,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,857090.4059040591,1.5308916568756104,9290860.0,16.594865560531616,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,858564.5756457564,1.5324003142184437,9306840.0,16.61121940612793,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,860038.7453874539,1.5337828780452265,9322820.0,16.626206398010254,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,861512.9151291513,1.5351899655542691,9338800.0,16.641459226608276,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,862987.0848708487,1.536602881561786,9354780.0,16.65677523612976,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,864461.2546125461,1.5381661728299412,9370760.0,16.673721313476562,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,865935.4243542436,1.5395954086331864,9386740.0,16.68921422958374,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,865812.1546961324,1.538305936816867,9402720.0,16.706002473831177,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,864100.9174311927,1.5342324370637945,9418700.0,16.72313356399536,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,863981.6849816848,1.5329532570891327,9434680.0,16.73984956741333,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,863862.8884826323,1.531595569206112,9450660.0,16.755655527114868,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,865323.583180987,1.5330531697386578,9466640.0,16.771601676940918,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,863626.5938069216,1.528887931114989,9482620.0,16.787189483642578,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,863509.0909090909,1.527481577613137,9498600.0,16.802297353744507,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,863392.0145190562,1.5262051199828213,9514580.0,16.818780422210693,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,864842.1052631577,1.5277871635561628,9530560.0,16.836214542388916,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,866292.1960072593,1.5293100351863242,9546540.0,16.852996587753296,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,864603.9783001809,1.5252531975992765,9562520.0,16.869300365447998,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,864485.5595667869,1.5239837797970546,9578500.0,16.885740280151367,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,865927.7978339349,1.5254372939306045,9594480.0,16.9018452167511,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,864249.9999999999,1.5214162764789387,9610460.0,16.9181489944458,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,865687.0503597121,1.5229224515475814,9626440.0,16.934897661209106,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,867124.1007194243,1.5244124604643676,9642420.0,16.95146656036377,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,868561.1510791365,1.525812462079439,9658400.0,16.967034578323364,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,869998.2014388489,1.527253993981176,9674380.0,16.98306441307068,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,871435.251798561,1.5287113489864539,9690360.0,16.99927020072937,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,872872.3021582732,1.5301808822069236,9706340.0,17.01561141014099,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,874309.3525179854,1.531614781283646,9722320.0,17.031556367874146,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,874174.1472172352,1.5303054232571667,9738300.0,17.04760241508484,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,875608.6175942549,1.531637378398135,9754280.0,17.062440395355225,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,875471.3261648746,1.5302264775853858,9770260.0,17.077327489852905,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,875334.5259391769,1.528946828756861,9786240.0,17.09362554550171,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,876763.8640429336,1.5304127404856125,9802220.0,17.11001443862915,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,876624.9999999999,1.529122995478766,9818200.0,17.126177549362183,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,878051.7857142856,1.5305876306125095,9834180.0,17.142581462860107,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,879478.5714285712,1.5319784411362236,9850160.0,17.158158540725708,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,880905.357142857,1.5334205968039374,9866140.0,17.1743106842041,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,880759.3582887701,1.532124368052219,9882120.0,17.1904354095459,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,882183.6007130124,1.5335043271382651,9898100.0,17.205918550491333,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,882035.587188612,1.5321036250565823,9914080.0,17.220844745635986,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,881888.0994671405,1.5307029229497826,9930060.0,17.23571491241455,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,883307.2824156306,1.5320560224949786,9946040.0,17.250950813293457,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,884726.4653641209,1.5333696114656983,9962020.0,17.26574182510376,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,886145.6483126112,1.5347870162706394,9978000.0,17.281701803207397,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,887564.8312611014,1.5362947279352492,9993980.0,17.298678636550903,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,887407.8014184397,1.5350840193160036,10009960.0,17.31574773788452,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,887251.3274336285,1.5338379302911,10025940.0,17.33236861228943,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,888665.4867256639,1.5352300838031603,10041920.0,17.348099946975708,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,888507.0671378094,1.5340658885430114,10057900.0,17.365625858306885,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,888349.2063492064,1.5328005928631603,10073880.0,17.381958723068237,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,888191.9014084507,1.5315329944583733,10089860.0,17.39821481704712,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,888035.1493848859,1.5302598162149925,10105840.0,17.41435670852661,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,889439.3673110722,1.5316417221444776,10121820.0,17.43008279800415,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,889280.7017543861,1.530278670160394,10137800.0,17.44517683982849,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,890682.456140351,1.5317184883251527,10153780.0,17.46159076690674,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,890521.8914185641,1.5304724932134466,10169760.0,17.47799587249756,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,891921.19089317,1.5319612314321116,10185740.0,17.494997262954712,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,893320.490367776,1.5333796340822132,10201720.0,17.511195421218872,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,894719.789842382,1.5348129848673968,10217700.0,17.52756428718567,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,896119.0893169879,1.5361734739326973,10233680.0,17.5431010723114,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,897518.3887915938,1.5376051754124738,10249660.0,17.55945110321045,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,895780.104712042,1.5336531203038615,10265640.0,17.57566475868225,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,895611.4982578399,1.53234563638109,10281620.0,17.591327905654907,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,895443.4782608696,1.5310804118280825,10297600.0,17.60742473602295,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,896833.0434782609,1.5324784154477327,10313580.0,17.623501777648926,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,898222.6086956522,1.5338258950606636,10329560.0,17.638997793197632,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,899612.1739130436,1.5352539186892302,10345540.0,17.655420064926147,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,901001.7391304348,1.5367357627205227,10361520.0,17.67246127128601,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,902391.3043478262,1.538161319235097,10377500.0,17.688855171203613,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,902211.8055555555,1.5369670258627997,10393480.0,17.705860137939453,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,902032.9289428076,1.535627912194105,10409460.0,17.72114610671997,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,903417.6776429809,1.5369209094518599,10425440.0,17.736067295074463,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,904802.4263431543,1.5382267160266896,10441420.0,17.751136302947998,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,906187.1750433275,1.5396362367494474,10457400.0,17.767402172088623,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,907571.9237435008,1.5410404064832983,10473380.0,17.78360629081726,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,908956.6724436742,1.5424482950511382,10489360.0,17.799853324890137,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,908766.4359861593,1.5411689619704516,10505340.0,17.815913200378418,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,910148.7889273358,1.5425653399893158,10521320.0,17.83205533027649,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,911531.1418685123,1.5439514264103453,10537300.0,17.84807848930359,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,911336.787564767,1.5426838130325031,10553280.0,17.864278554916382,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,909574.8709122202,1.538811493248209,10569260.0,17.88098955154419,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,910950.0860585198,1.5402614147035267,10585240.0,17.89783763885498,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,912325.3012048193,1.5416064073624998,10601220.0,17.913466453552246,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,913700.5163511187,1.5430471983300633,10617200.0,17.930208444595337,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,911936.5351629503,1.539156633216766,10633180.0,17.946566343307495,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,913307.0325900514,1.5405015920897496,10649160.0,17.96224856376648,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,913111.301369863,1.539330102809488,10665140.0,17.97937560081482,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,914479.4520547945,1.5408242810262394,10681120.0,17.996827602386475,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,915847.602739726,1.5424438739476138,10697100.0,18.01574444770813,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,917215.7534246576,1.5439646497164687,10713080.0,18.033507108688354,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,917013.6752136752,1.5428687160850592,10729060.0,18.05156397819519,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
ABC-SMC,918379.4871794872,1.5442977807460687,10745040.0,18.068284034729004,11.198899223491763,-1.1272560131649803e-09,23891.507131709383,25.45064253122907,20,8,False,42
ABC-SMC,918175.7679180889,1.5431890918940003,10761020.0,18.08617615699768,11.198899223491763,-1.1272560131649803e-09,23891.507131709397,25.45064253122907,20,8,False,42
