method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
permABC-SMC,215007.27802037844,2.1087704787608317,2954200.0,28.974506378173828,1.051149106676189,-1.669372470637709e-09,553.2437750920003,24.466884133506767,20,0,False,42
permABC-SMC,210263.45609065154,2.0535892704053236,2968920.0,28.99668049812317,1.0471853178475041,-1.669372470637709e-09,549.666008612573,24.466884133506767,20,0,False,42
permABC-SMC,207145.83333333337,2.0173573990662894,2982900.0,29.049946546554565,1.0437738083275752,-1.669372470637709e-09,545.9127615142164,24.466884133506767,20,0,False,42
permABC-SMC,204100.81743869212,1.9824453368173958,2996200.0,29.10229754447937,1.0406992851696975,-1.669372470637709e-09,546.0368835680902,24.466884133506767,20,0,False,42
permABC-SMC,201934.22818791948,1.956634665495597,3008820.0,29.1538565158844,1.0354563630712745,-1.669372470637709e-09,544.4992004007681,24.466884133506767,20,0,False,42
permABC-SMC,199524.4385733157,1.9268117776162716,3020800.0,29.17193031311035,1.031645822618547,-1.669372470637709e-09,544.0661707372303,24.466884133506767,20,0,False,42
permABC-SMC,199223.39027595267,1.9178562189370354,3032180.0,29.18977165222168,1.028813540055924,-1.669372470637709e-09,544.191817152403,24.466884133506767,20,0,False,42
permABC-SMC,199147.9057591623,1.9134914063658388,3042980.0,29.23814868927002,1.0245075229699718,-1.669372470637709e-09,543.0003377040036,24.466884133506767,20,0,False,42
permABC-SMC,197748.7046632124,1.8968308064604051,3053240.0,29.287067651748657,1.020038466534902,-1.669372470637709e-09,541.1311636451437,24.466884133506767,20,0,False,42
permABC-SMC,314881.14754098357,3.006736885328762,3073240.0,29.345752000808716,1.0146001918713423,-1.669372470637709e-09,544.7937753531829,24.466884133506767,20,0,False,42
permABC-SMC,286851.57699443406,2.7278550038311162,3092260.0,29.40627694129944,1.0112758882917712,-1.669372470637709e-09,544.9200929997443,24.466884133506767,20,0,False,42
permABC-SMC,269993.05555555556,2.5574885308742523,3110320.0,29.462267875671387,1.0076194547853947,-1.669372470637709e-09,544.5504232653074,24.466884133506767,20,0,False,42
permABC-SMC,261493.31103678935,2.465575574632473,3127460.0,29.48828387260437,1.001963341973306,-1.669372470637709e-09,544.16355891941,24.466884133506767,20,0,False,42
permABC-SMC,250696.9696969697,2.3533234185579293,3143740.0,29.51067566871643,0.9991517683581411,-1.669372470637709e-09,543.7325411549433,24.466884133506767,20,0,False,42
permABC-SMC,244142.1947449768,2.282420984560039,3159200.0,29.53452754020691,0.9950760869471272,-1.669372470637709e-09,543.2256364513753,24.466884133506767,20,0,False,42
permABC-SMC,238639.0977443609,2.2247932728071858,3173900.0,29.58975052833557,0.990984756245811,-1.669372470637709e-09,542.547301118613,24.466884133506767,20,0,False,42
permABC-SMC,234746.68630338728,2.1803932618322355,3187860.0,29.609740495681763,0.9867742540296347,-1.669372470637709e-09,541.3298479241882,24.466884133506767,20,0,False,42
permABC-SMC,230961.03896103895,2.1378576153456565,3201120.0,29.630706548690796,0.9844028300994824,-1.669372470637709e-09,538.5500528268934,24.466884133506767,20,0,False,42
permABC-SMC,226956.21468926556,2.0939209535297025,3213700.0,29.64992070198059,0.9795592460699664,-1.669372470637709e-09,538.4816132578136,24.466884133506767,20,0,False,42
permABC-SMC,224626.74094707522,2.06608558099582,3225640.0,29.668988943099976,0.9765240443582681,-1.669372470637709e-09,537.1913124653065,24.466884133506767,20,0,False,42
permABC-SMC,222628.6107290234,2.043910843142125,3237020.0,29.7184636592865,0.9735539181214863,-1.669372470637709e-09,535.6358650969513,24.466884133506767,20,0,False,42
permABC-SMC,222149.11080711355,2.0339018179845225,3247820.0,29.735644578933716,0.9711780727053151,-1.669372470637709e-09,535.6518479336983,24.466884133506767,20,0,False,42
permABC-SMC,220737.1273712737,2.018003751268878,3258080.0,29.785735368728638,0.9689137740194873,-1.669372470637709e-09,534.4480037661665,24.466884133506767,20,0,False,42
permABC-SMC,353241.37931034475,3.2125368971249144,3278080.0,29.812342405319214,0.9657279479758312,-1.669372470637709e-09,529.4473102294055,24.466884133506767,20,0,False,42
permABC-SMC,321982.421875,2.9168322682380676,3297100.0,29.868362426757812,0.9626661921536347,-1.669372470637709e-09,529.8303677528938,24.466884133506767,20,0,False,42
permABC-SMC,301380.0,2.717324582013217,3315180.0,29.890570402145386,0.9606232140528862,-1.669372470637709e-09,528.2445462477873,24.466884133506767,20,0,False,42
permABC-SMC,290278.7456445993,2.6300302573612764,3332400.0,30.192747354507446,0.9578927358167011,-1.669372470637709e-09,527.9530892921989,24.466884133506767,20,0,False,42
permABC-SMC,278599.00166389346,2.536902788673185,3348760.0,30.493571519851685,0.9549694811586231,-1.669372470637709e-09,527.8998754862771,24.466884133506767,20,0,False,42
permABC-SMC,270442.12218649517,2.475214196171408,3364300.0,30.791664600372314,0.9516301926077753,-1.669372470637709e-09,527.6837214112397,24.466884133506767,20,0,False,42
permABC-SMC,259927.6923076923,2.3896744067852316,3379060.0,31.065767288208008,0.9475073727448278,-1.669372470637709e-09,525.9786500655174,24.466884133506767,20,0,False,42
permABC-SMC,253594.9177877429,2.343747113317652,3393100.0,31.359336376190186,0.9437699342768086,-1.669372470637709e-09,523.7668636511161,24.466884133506767,20,0,False,42
permABC-SMC,249373.35285505126,2.316482175321565,3406440.0,31.643146514892578,0.939530464588114,-1.669372470637709e-09,520.4408950440967,24.466884133506767,20,0,False,42
permABC-SMC,247044.79768786125,2.309845930579081,3419100.0,31.968267679214478,0.9354182329775191,-1.669372470637709e-09,519.0192138340673,24.466884133506767,20,0,False,42
permABC-SMC,245080.0,2.3031915426254272,3431120.0,32.24468159675598,0.9328535558472112,-1.669372470637709e-09,518.0350381321873,24.466884133506767,20,0,False,42
permABC-SMC,244151.7730496454,2.306634652699139,3442540.0,32.52354860305786,0.9291074023557538,-1.669372470637709e-09,516.7961992838948,24.466884133506767,20,0,False,42
permABC-SMC,242172.51051893408,2.3106471686343157,3453380.0,32.94982862472534,0.9255931382024623,-1.669372470637709e-09,516.6483871558498,24.466884133506767,20,0,False,42
permABC-SMC,241538.35425383542,2.301998450998814,3463660.0,33.010657787323,0.9229219189518832,-1.669372470637709e-09,516.4387852606474,24.466884133506767,20,0,False,42
