method,n_sim,time,epsilon,K,K_outliers,include_osum,seed
permABC-SMC,633524.8990578735,97.25785011558482,0.7327509722078484,20,2,True,42
permABC-SMC,633166.4429530201,97.00351569476544,0.7327509722078484,20,2,True,42
permABC-SMC,634508.7248322148,97.01003671492506,0.7327509722078484,20,2,True,42
permABC-SMC,634148.59437751,96.7565081684465,0.7327509722078484,20,2,True,42
permABC-SMC,633790.3871829106,96.50475708282838,0.7327509722078484,20,2,True,42
permABC-SMC,634278.6666666667,96.3822848002116,0.7327509722078484,20,2,True,42
permABC-SMC,634765.6458055925,96.26028402826282,0.7327509722078484,20,2,True,42
permABC-SMC,631890.2116402115,95.62971820591618,0.7327509722078484,20,2,True,42
permABC-SMC,632376.4861294584,95.50952234230395,0.7327509722078484,20,2,True,42
permABC-SMC,628714.2857142857,94.76461612068967,0.7327509722078484,20,2,True,42
permABC-SMC,630024.9017038008,94.77068296734971,0.7327509722078484,20,2,True,42
permABC-SMC,629684.9673202614,94.52902424569223,0.7327509722078484,20,2,True,42
permABC-SMC,630168.407310705,94.41177675369202,0.7327509722078484,20,2,True,42
permABC-SMC,628193.5064935065,93.92753110303508,0.7327509722078484,20,2,True,42
permABC-SMC,629492.2077922077,93.93353299661115,0.7327509722078484,20,2,True,42
permABC-SMC,628342.8201811125,93.57568235323315,0.7327509722078484,20,2,True,42
permABC-SMC,626395.1093951093,93.10016417288566,0.7327509722078484,20,2,True,42
permABC-SMC,626070.6033376122,92.86732607842715,0.7327509722078484,20,2,True,42
permABC-SMC,626550.0,92.76266368535848,0.7327509722078484,20,2,True,42
permABC-SMC,627028.1690140845,92.65179229606892,0.7327509722078484,20,2,True,42
permABC-SMC,626703.7037037037,92.421211425981,0.7327509722078484,20,2,True,42
permABC-SMC,625583.9694656488,92.0750440228683,0.7327509722078484,20,2,True,42
permABC-SMC,624472.7503168567,91.73101933132408,0.7327509722078484,20,2,True,42
permABC-SMC,624948.1012658228,91.6209734844256,0.7327509722078484,20,2,True,42
permABC-SMC,624632.5757575758,91.39569147367669,0.7327509722078484,20,2,True,42
permABC-SMC,625105.9268600252,91.28636751619894,0.7327509722078484,20,2,True,42
permABC-SMC,626366.9609079444,91.2921783602403,0.7327509722078484,20,2,True,42
permABC-SMC,625262.5628140703,90.95414036781943,0.7327509722078484,20,2,True,42
permABC-SMC,625732.7478042659,90.84591328574243,0.7327509722078484,20,2,True,42
permABC-SMC,625418.0225281602,90.62484792236691,0.7327509722078484,20,2,True,42
permABC-SMC,625104.8689138576,90.40442745337324,0.7327509722078484,20,2,True,42
permABC-SMC,626353.3083645443,90.41037458307882,0.7327509722078484,20,2,True,42
permABC-SMC,625259.9502487561,90.07890030222744,0.7327509722078484,20,2,True,42
permABC-SMC,625725.4658385091,89.97289085980528,0.7327509722078484,20,2,True,42
permABC-SMC,624639.8514851485,89.64481884890263,0.7327509722078484,20,2,True,42
permABC-SMC,625877.4752475248,89.65070362728422,0.7327509722078484,20,2,True,42
permABC-SMC,625566.6666666665,89.43517571614112,0.7327509722078484,20,2,True,42
permABC-SMC,624488.3148831489,89.11121761080378,0.7327509722078484,20,2,True,42
permABC-SMC,624949.6314496315,89.00805536007707,0.7327509722078484,20,2,True,42
permABC-SMC,625409.8159509203,88.90481767478899,0.7327509722078484,20,2,True,42
permABC-SMC,625868.8725490195,88.80191036299163,0.7327509722078484,20,2,True,42
permABC-SMC,624797.313797314,88.48243082835998,0.7327509722078484,20,2,True,42
permABC-SMC,625254.8780487805,88.38033164419778,0.7327509722078484,20,2,True,42
permABC-SMC,626474.3902439025,88.38610628756082,0.7327509722078484,20,2,True,42
permABC-SMC,625405.8323207777,88.06995085348915,0.7327509722078484,20,2,True,42
permABC-SMC,625860.4368932039,87.96874885130855,0.7327509722078484,20,2,True,42
permABC-SMC,627074.0291262136,87.97454035397872,0.7327509722078484,20,2,True,42
permABC-SMC,627526.0606060605,87.8737187241063,0.7327509722078484,20,2,True,42
permABC-SMC,628738.1818181819,87.87978945356427,0.7327509722078484,20,2,True,42
permABC-SMC,629950.3030303031,87.88555976116295,0.7327509722078484,20,2,True,42
permABC-SMC,630398.3050847457,87.78486537586978,0.7327509722078484,20,2,True,42
permABC-SMC,630083.3333333334,87.57857693278272,0.7327509722078484,20,2,True,42
permABC-SMC,629769.8795180725,87.37334548708905,0.7327509722078484,20,2,True,42
permABC-SMC,629457.9326923077,87.16882693652923,0.7327509722078484,20,2,True,42
permABC-SMC,629902.7611044417,87.07003175568323,0.7327509722078484,20,2,True,42
permABC-SMC,631103.2412965186,87.07564658477526,0.7327509722078484,20,2,True,42
permABC-SMC,630789.2215568862,86.87269090892312,0.7327509722078484,20,2,True,42
permABC-SMC,631230.8612440191,86.77438032684144,0.7327509722078484,20,2,True,42
permABC-SMC,630917.6610978522,86.57277207954974,0.7327509722078484,20,2,True,42
permABC-SMC,632110.9785202865,86.57842732272456,0.7327509722078484,20,2,True,42
permABC-SMC,632549.463647199,86.48086632818375,0.7327509722078484,20,2,True,42
permABC-SMC,632234.2449464923,86.2807385986682,0.7327509722078484,20,2,True,42
permABC-SMC,632671.0213776722,86.18384911158871,0.7327509722078484,20,2,True,42
permABC-SMC,633106.7615658364,86.08711163202922,0.7327509722078484,20,2,True,42
permABC-SMC,632791.7159763314,85.88890386050974,0.7327509722078484,20,2,True,42
permABC-SMC,632478.1582054311,85.69168153591676,0.7327509722078484,20,2,True,42
permABC-SMC,633658.7957497049,85.69783131375365,0.7327509722078484,20,2,True,42
permABC-SMC,633343.9340400471,85.50153736231324,0.7327509722078484,20,2,True,42
permABC-SMC,633030.5522914218,85.30619260707277,0.7327509722078484,20,2,True,42
permABC-SMC,634205.6404230316,85.3117268037852,0.7327509722078484,20,2,True,42
permABC-SMC,633890.9730363423,85.11727042103149,0.7327509722078484,20,2,True,42
permABC-SMC,631362.4708624709,84.62675823754086,0.7327509722078484,20,2,True,42
permABC-SMC,630998.8372093023,84.71008880193844,0.7327107918791225,20,2,True,42
permABC-SMC,632047.6744186046,84.97563198555348,0.7314077199841951,20,2,True,42
permABC-SMC,632307.7816492451,85.1505772438891,0.7291172215411407,20,2,True,42
permABC-SMC,631784.4727694092,85.22674564967151,0.7272552539110753,20,2,True,42
permABC-SMC,632679.0266512169,85.50479663481995,0.7251545799119994,20,2,True,42
permABC-SMC,633528.3893395134,85.77894462771103,0.7235918435035855,20,2,True,42
permABC-SMC,633600.6944444445,85.94322495714383,0.7213166096357863,20,2,True,42
permABC-SMC,634365.7407407408,86.19868455937615,0.7195635986678777,20,2,True,42
permABC-SMC,635092.5925925926,86.45569364781733,0.7181045716352483,20,2,True,42
permABC-SMC,634314.0877598153,86.55202610388088,0.7161577403687337,20,2,True,42
permABC-SMC,634967.6674364896,86.848831534661,0.7151196127557392,20,2,True,42
permABC-SMC,635587.7598152425,87.13725404706342,0.7136924229429495,20,2,True,42
permABC-SMC,636176.674364896,87.42553781692206,0.7117671101906208,20,2,True,42
permABC-SMC,1166868.921775899,160.08328945389766,0.7078723248518993,20,2,True,42
permABC-SMC,1142311.9834710744,156.47252399074142,0.7054850396444903,20,2,True,42
permABC-SMC,1116495.9677419353,153.18734951076968,0.702822813780182,20,2,True,42
permABC-SMC,1100476.1904761903,151.2318228445356,0.7013802181452189,20,2,True,42
permABC-SMC,1089127.4509803923,149.9439661876828,0.699958725630159,20,2,True,42
permABC-SMC,1071737.9576107902,147.85709739420454,0.6989791173978298,20,2,True,42
permABC-SMC,1054867.4242424243,145.80260235251802,0.697281692655808,20,2,True,42
permABC-SMC,1054206.0491493384,145.97391926723978,0.6960299218850399,20,2,True,42
permABC-SMC,1049520.6766917293,145.5984217107744,0.6945925518261111,20,2,True,42
permABC-SMC,1050718.045112782,146.08866128706393,0.6932475687660928,20,2,True,42
permABC-SMC,1042063.3147113594,145.22133697122612,0.691270065848115,20,2,True,42
permABC-SMC,1035423.2902033273,144.61721765796713,0.6894953890696791,20,2,True,42
permABC-SMC,1032616.9429097604,144.52834759408375,0.687947161891484,20,2,True,42
permABC-SMC,1024144.1605839416,143.6379411142238,0.686065937110984,20,2,True,42
permABC-SMC,1861692.0529801326,260.67471452896166,0.6842838715133074,20,2,True,42
permABC-SMC,1834472.3127035832,257.2080155925565,0.6826523363557222,20,2,True,42
permABC-SMC,1779460.567823344,249.8908741993107,0.6809395503224716,20,2,True,42
permABC-SMC,1749077.399380805,246.12780034357547,0.67958983969163,20,2,True,42
permABC-SMC,1709277.9456193352,240.9274862972271,0.6776669453736232,20,2,True,42
permABC-SMC,1671241.8879056047,235.9517656596361,0.676214836952098,20,2,True,42
permABC-SMC,1644327.5362318843,232.58069449576783,0.6743785434307841,20,2,True,42
permABC-SMC,1618227.9202279204,228.65399645264674,0.6731545769798865,20,2,True,42
permABC-SMC,1592910.3641456582,225.5443207022189,0.671116317712492,20,2,True,42
permABC-SMC,1568344.3526170799,222.9469359085251,0.669953716071176,20,2,True,42
permABC-SMC,1565706.0439560441,223.2785477415546,0.6687280624354557,20,2,True,42
permABC-SMC,1550258.1521739133,221.60334966104966,0.6663410940804959,20,2,True,42
permABC-SMC,1543362.1621621621,221.1689424836958,0.6648240453149856,20,2,True,42
permABC-SMC,1524181.3333333335,219.08523950576785,0.6625382614693404,20,2,True,42
permABC-SMC,2739559.8086124402,393.1926393622987,0.6606333517476521,20,2,True,42
permABC-SMC,2655180.5555555555,381.83352627136094,0.6586802452524699,20,2,True,42
permABC-SMC,2564410.714285714,369.5429030273642,0.6580568178817604,20,2,True,42
permABC-SMC,2512196.506550218,362.6717059893379,0.6563335187000929,20,2,True,42
permABC-SMC,2494000.0,360.6723912350543,0.6543302151094142,20,2,True,42
permABC-SMC,2403750.0,348.3356441060702,0.6532599192038934,20,2,True,42
permABC-SMC,2319867.469879518,336.9283213672868,0.6511722427525988,20,2,True,42
permABC-SMC,2276996.062992126,331.3074254614162,0.6501993503877856,20,2,True,42
permABC-SMC,2227050.0,324.6210868542011,0.6498909483443165,20,2,True,42
permABC-SMC,2171082.3970037457,317.02496398254283,0.6475472482611748,20,2,True,42
permABC-SMC,2149248.1481481483,314.4277600005821,0.646149107068034,20,2,True,42
permABC-SMC,2143490.774907749,314.2398755928687,0.6445896647369525,20,2,True,42
permABC-SMC,2129838.8278388274,312.97919536248224,0.6416938268893299,20,2,True,42
permABC-SMC,2108619.565217391,310.5777825566305,0.6407130202125321,20,2,True,42
permABC-SMC,2087759.8566308243,308.1832714405538,0.6370506302876607,20,2,True,42
permABC-SMC,3624130.4347826084,534.1766740224376,0.6367934398058582,20,2,True,42
permABC-SMC,3499610.7784431134,516.693593213658,0.6365842592123928,20,2,True,42
permABC-SMC,3403133.7209302327,503.2528239627218,0.6344869724525268,20,2,True,42
permABC-SMC,3349697.1428571427,496.2713783809117,0.6333317415779691,20,2,True,42
permABC-SMC,3316525.4237288134,492.1413476184263,0.6326481331961239,20,2,True,42
permABC-SMC,3302314.606741573,490.77310803231234,0.6312778383775036,20,2,True,42
permABC-SMC,3251729.281767956,484.0381427364455,0.630566224836403,20,2,True,42
permABC-SMC,3117862.433862434,464.9216956562466,0.6288404446506063,20,2,True,42
permABC-SMC,3088785.340314136,461.4099284741267,0.627412221612589,20,2,True,42
permABC-SMC,3013290.8163265307,451.0106379280285,0.6267563328606927,20,2,True,42
permABC-SMC,2941432.835820895,442.2917014330773,0.6265569657786574,20,2,True,42
permABC-SMC,2872912.6213592235,432.85755995407845,0.6257569723305131,20,2,True,42
permABC-SMC,2834368.4210526315,427.8745820647792,0.6250683076546089,20,2,True,42
permABC-SMC,2810037.914691943,425.14423843808646,0.6239291513544807,20,2,True,42
permABC-SMC,2786056.3380281692,422.4755214413567,0.6230394805219576,20,2,True,42
permABC-SMC,4469398.496240601,676.748057953397,0.622862160568838,20,2,True,42
permABC-SMC,4443208.955223881,673.5269276063833,0.6213066649731734,20,2,True,42
permABC-SMC,4321057.971014492,655.7414064372794,0.6199080964532255,20,2,True,42
permABC-SMC,4265621.428571428,648.151672056743,0.6192527245553112,20,2,True,42
permABC-SMC,4096102.739726028,623.2683011930283,0.6175902658152875,20,2,True,42
permABC-SMC,4019073.825503356,612.4737708360557,0.6165597413360767,20,2,True,42
permABC-SMC,4024248.322147651,614.3747477723448,0.6150546590206472,20,2,True,42
permABC-SMC,3949815.789473684,604.0313264257029,0.6148640944168229,20,2,True,42
permABC-SMC,3878264.5161290322,592.4078436820738,0.6148640944168229,20,2,True,42
permABC-SMC,3858269.230769231,588.6845337274748,0.6148640944168229,20,2,True,42
permABC-SMC,3720055.5555555555,566.9621717782668,0.6148640944168229,20,2,True,42
permABC-SMC,3634987.9518072284,553.3795092479291,0.6148640944168229,20,2,True,42
permABC-SMC,3512598.837209303,534.1139173784923,0.6148640944168229,20,2,True,42
permABC-SMC,3456720.0,524.9838970048088,0.6148640944168229,20,2,True,42
permABC-SMC,3402724.719101124,516.1596321657803,0.6148640944168229,20,2,True,42
permABC-SMC,3387955.30726257,513.3398774615879,0.6148640944168229,20,2,True,42
permABC-SMC,3264532.2580645164,494.09296756149627,0.6148640944168229,20,2,True,42
permABC-SMC,3166468.75,478.67834102362394,0.6148640944168229,20,2,True,42
permABC-SMC,3137737.1134020616,473.76889887544297,0.6148640944168229,20,2,True,42
permABC-SMC,3093807.1065989845,466.5781087681726,0.6148640944168229,20,2,True,42
permABC-SMC,3066527.6381909545,461.91376070281365,0.6148640944168229,20,2,True,42
permABC-SMC,3039791.0447761193,457.3512847150736,0.6148640944168229,20,2,True,42
permABC-SMC,2941139.423076923,442.0138804385295,0.6148640944168229,20,2,True,42
permABC-SMC,2875661.971830986,431.6629130515694,0.6148640944168229,20,2,True,42
permABC-SMC,2800342.4657534244,419.85619378416504,0.6148640944168229,20,2,True,42
permABC-SMC,2729040.0,408.68983125686646,0.6148640944168229,20,2,True,42
permABC-SMC,2684685.5895196507,401.5710782796535,0.6148640944168229,20,2,True,42
permABC-SMC,2664727.2727272725,398.11296132735873,0.6148640944168229,20,2,True,42
permABC-SMC,2656512.9310344825,396.41705201617594,0.6148640944168229,20,2,True,42
permABC-SMC,2637051.2820512815,393.04697274142853,0.6148640944168229,20,2,True,42
permABC-SMC,2595920.1680672267,386.4866165052943,0.6148640944168229,20,2,True,42
permABC-SMC,2566755.1867219917,381.6976727291756,0.6148640944168229,20,2,True,42
permABC-SMC,2569904.5643153526,381.7163432782122,0.6148640944168229,20,2,True,42
permABC-SMC,2541418.0327868853,377.040955473165,0.6148640944168229,20,2,True,42
permABC-SMC,2493433.734939759,369.48741435047134,0.6148640944168229,20,2,True,42
permABC-SMC,2447338.5826771655,362.23071170604135,0.6148640944168229,20,2,True,42
permABC-SMC,2403023.166023166,355.25537209161,0.6148640944168229,20,2,True,42
permABC-SMC,2387517.24137931,352.54888169153435,0.6148640944168229,20,2,True,42
permABC-SMC,2363261.3636363633,348.55991940606725,0.6148640944168229,20,2,True,42
permABC-SMC,2330820.895522388,343.3731787685138,0.6148640944168229,20,2,True,42
permABC-SMC,2324977.695167286,342.11401567140024,0.6148640944168229,20,2,True,42
permABC-SMC,2293692.307692307,337.1179601648351,0.6148640944168229,20,2,True,42
permABC-SMC,2279770.909090909,334.681557005102,0.6148640944168229,20,2,True,42
permABC-SMC,2241771.428571428,328.7202066608837,0.6148640944168229,20,2,True,42
permABC-SMC,2228563.8297872343,326.40418693528954,0.6148640944168229,20,2,True,42
permABC-SMC,2207768.421052632,322.98314107091807,0.6148640944168229,20,2,True,42
permABC-SMC,2202702.797202797,321.86852435132005,0.6148640944168229,20,2,True,42
permABC-SMC,2197672.473867596,320.7618432593263,0.6148640944168229,20,2,True,42
permABC-SMC,2147928.5714285714,313.1384066983956,0.6148640944168229,20,2,True,42
permABC-SMC,2143220.338983051,312.0909979787924,0.6148640944168229,20,2,True,42
permABC-SMC,2096056.2913907284,304.871576471834,0.6148640944168229,20,2,True,42
permABC-SMC,2077927.8688524591,301.88772803447284,0.6148640944168229,20,2,True,42
permABC-SMC,2060152.5974025975,298.96082483328786,0.6148640944168229,20,2,True,42
permABC-SMC,2055941.7475728155,298.0063273297159,0.6148640944168229,20,2,True,42
permABC-SMC,2051758.0645161292,297.058721088594,0.6148640944168229,20,2,True,42
permABC-SMC,2028038.2165605095,293.2885407642195,0.6148640944168229,20,2,True,42
permABC-SMC,2011239.7476340693,290.5276501592401,0.6148640944168229,20,2,True,42
permABC-SMC,2007301.886792453,289.6269683942855,0.6148640944168229,20,2,True,42
permABC-SMC,1978578.9473684211,285.15688764052493,0.6148640944168229,20,2,True,42
permABC-SMC,1974814.8148148148,284.2904696493973,0.6148640944168229,20,2,True,42
permABC-SMC,1947109.4224924012,279.983973466879,0.6148640944168229,20,2,True,42
permABC-SMC,1937637.4622356496,278.3240530786197,0.6148640944168229,20,2,True,42
permABC-SMC,1928279.2792792793,276.6655444740891,0.6148640944168229,20,2,True,42
permABC-SMC,1913321.4285714282,274.20751324721743,0.6148640944168229,20,2,True,42
permABC-SMC,1909896.1424332345,273.4067636003126,0.6148640944168229,20,2,True,42
permABC-SMC,1906491.1242603548,272.61148042227387,0.6148640944168229,20,2,True,42
permABC-SMC,1880912.5364431485,268.64983204849955,0.6148640944168229,20,2,True,42
permABC-SMC,1877651.162790698,267.88160156371987,0.6148640944168229,20,2,True,42
permABC-SMC,1868991.3294797689,266.34519399935107,0.6148640944168229,20,2,True,42
permABC-SMC,1865792.507204611,265.5897371020029,0.6148640944168229,20,2,True,42
permABC-SMC,1862612.0689655175,264.8389319921362,0.6148640944168229,20,2,True,42
permABC-SMC,1864793.103448276,264.851030433315,0.6148640944168229,20,2,True,42
permABC-SMC,1861624.6418338113,264.10501761559436,0.6148640944168229,20,2,True,42
permABC-SMC,1847914.772727273,261.86825653368777,0.6148640944168229,20,2,True,42
permABC-SMC,1839618.6440677966,260.40164366953786,0.6148640944168229,20,2,True,42
permABC-SMC,1831415.730337079,258.9684862769052,0.6148640944168229,20,2,True,42
permABC-SMC,1808152.354570637,255.39490166133132,0.6148640944168229,20,2,True,42
permABC-SMC,1795335.164835165,253.30208752836504,0.6148640944168229,20,2,True,42
permABC-SMC,1792495.890410959,252.62053917532097,0.6148640944168229,20,2,True,42
permABC-SMC,1775121.9512195121,249.89405647525942,0.6148640944168229,20,2,True,42
permABC-SMC,1762846.7741935486,247.890349805996,0.6148640944168229,20,2,True,42
permABC-SMC,1755449.1978609627,246.57650303075656,0.6148640944168229,20,2,True,42
permABC-SMC,1748130.3191489363,245.27644502355696,0.6148640944168229,20,2,True,42
permABC-SMC,1740888.8888888888,243.9901870079141,0.6148640944168229,20,2,True,42
permABC-SMC,1724646.5968586386,241.4468339912554,0.6148640944168229,20,2,True,42
permABC-SMC,1722125.3263707573,240.82739082391205,0.6148640944168229,20,2,True,42
permABC-SMC,1715150.6493506492,239.58755449815231,0.6148640944168229,20,2,True,42
permABC-SMC,1695107.692307692,236.52676163575586,0.6148640944168229,20,2,True,42
permABC-SMC,1675572.151898734,233.5436708414102,0.6148640944168229,20,2,True,42
permABC-SMC,1677493.670886076,233.55452477177488,0.6148640944168229,20,2,True,42
permABC-SMC,1670954.6599496221,232.38854354214607,0.6148640944168229,20,2,True,42
permABC-SMC,1668663.3165829144,231.81533588835939,0.6148640944168229,20,2,True,42
permABC-SMC,1662217.5,230.66687521338463,0.6148640944168229,20,2,True,42
permABC-SMC,1647638.6138613862,228.39342845548495,0.6148640944168229,20,2,True,42
permABC-SMC,1637358.7223587227,226.72031192287474,0.6148640944168229,20,2,True,42
permABC-SMC,1627229.268292683,225.07148975279273,0.6148640944168229,20,2,True,42
permABC-SMC,1617246.9733656175,223.4470961457592,0.6148640944168229,20,2,True,42
permABC-SMC,1615173.9130434783,222.9178183608585,0.6148640944168229,20,2,True,42
permABC-SMC,1605374.1007194244,221.32445325096734,0.6148640944168229,20,2,True,42
permABC-SMC,1599522.6730310267,220.2783724573177,0.6148640944168229,20,2,True,42
permABC-SMC,1601334.128878282,220.2885116199321,0.6148640944168229,20,2,True,42
permABC-SMC,1599328.5714285714,219.77402062643142,0.6148640944168229,20,2,True,42
permABC-SMC,1586030.6603773586,217.7103043164847,0.6148640944168229,20,2,True,42
permABC-SMC,1580366.1971830986,216.69820583482306,0.6148640944168229,20,2,True,42
permABC-SMC,1567430.2325581396,214.69203926796138,0.6148640944168229,20,2,True,42
permABC-SMC,1565554.524361949,214.2039965864124,0.6148640944168229,20,2,True,42
permABC-SMC,1567315.5452436195,214.21402349826076,0.6148640944168229,20,2,True,42
permABC-SMC,1561829.0993071594,213.23416728620992,0.6148640944168229,20,2,True,42
permABC-SMC,1559979.262672811,212.75286405317246,0.6148640944168229,20,2,True,42
permABC-SMC,1554564.2201834861,211.78660390027073,0.6148640944168229,20,2,True,42
permABC-SMC,1556305.0458715598,211.79614966615623,0.6148640944168229,20,2,True,42
permABC-SMC,1547398.6332574033,210.35832106931335,0.6148640944168229,20,2,True,42
permABC-SMC,1542102.0408163264,209.41430014006946,0.6148640944168229,20,2,True,42
permABC-SMC,1533391.8918918918,208.0081982118589,0.6148640944168229,20,2,True,42
permABC-SMC,1528217.4887892376,207.08504696063395,0.6148640944168229,20,2,True,42
permABC-SMC,1523089.2857142857,206.17041774094105,0.6148640944168229,20,2,True,42
permABC-SMC,1521387.5278396436,205.72082749453844,0.6148640944168229,20,2,True,42
permABC-SMC,1512969.0265486722,204.36459334023226,0.6148640944168229,20,2,True,42
permABC-SMC,1511304.6357615895,203.92251322601015,0.6148640944168229,20,2,True,42
permABC-SMC,1509647.577092511,203.48273266254543,0.6148640944168229,20,2,True,42
permABC-SMC,1504690.789473684,202.5996581765643,0.6148640944168229,20,2,True,42
permABC-SMC,1506355.2631578944,202.60911714612388,0.6148640944168229,20,2,True,42
permABC-SMC,1504719.9124726476,202.17556502156498,0.6148640944168229,20,2,True,42
permABC-SMC,1499816.9934640522,201.30728129987364,0.6148640944168229,20,2,True,42
permABC-SMC,1498206.5217391301,200.88534870873323,0.6148640944168229,20,2,True,42
permABC-SMC,1493363.6363636362,200.025638021948,0.6148640944168229,20,2,True,42
permABC-SMC,1485361.2903225806,198.74444325764972,0.6148640944168229,20,2,True,42
permABC-SMC,1480625.267665953,197.9028811801935,0.6148640944168229,20,2,True,42
permABC-SMC,1479083.333333333,197.48985527927036,0.6148640944168229,20,2,True,42
permABC-SMC,1480705.128205128,197.49975785230976,0.6148640944168229,20,2,True,42
permABC-SMC,1482326.9230769228,197.5087756020391,0.6148640944168229,20,2,True,42
permABC-SMC,1483948.7179487175,197.51796370897534,0.6148640944168229,20,2,True,42
permABC-SMC,1482402.9850746272,197.10678840751083,0.6148640944168229,20,2,True,42
permABC-SMC,1480863.8297872343,196.69703240090234,0.6148640944168229,20,2,True,42
permABC-SMC,1482478.7234042555,196.70631517755228,0.6148640944168229,20,2,True,42
permABC-SMC,1484093.6170212768,196.71669642975993,0.6148640944168229,20,2,True,42
permABC-SMC,1476285.4122621568,195.4782974140337,0.6148640944168229,20,2,True,42
permABC-SMC,1474772.151898734,195.0747683078428,0.6148640944168229,20,2,True,42
permABC-SMC,1470170.168067227,194.26411087272547,0.6148640944168229,20,2,True,42
permABC-SMC,1468679.2452830188,193.86612991616911,0.6148640944168229,20,2,True,42
permABC-SMC,1470270.4402515723,193.8747523715661,0.6148640944168229,20,2,True,42
permABC-SMC,1471861.6352201258,193.88433067553697,0.6148640944168229,20,2,True,42
permABC-SMC,1473452.8301886793,193.8936247015899,0.6148640944168229,20,2,True,42
permABC-SMC,1471958.158995816,193.49699421906575,0.6148640944168229,20,2,True,42
permABC-SMC,1470469.7286012527,193.101617413921,0.6148640944168229,20,2,True,42
permABC-SMC,1462892.1161825727,191.90881583700536,0.6148640944168229,20,2,True,42
permABC-SMC,1464466.804979253,191.91801844790763,0.6148640944168229,20,2,True,42
permABC-SMC,1463006.2111801242,191.52975205802522,0.6148640944168229,20,2,True,42
permABC-SMC,1461551.652892562,191.1428325186091,0.6148640944168229,20,2,True,42
permABC-SMC,1463119.8347107437,191.15125381749525,0.6148640944168229,20,2,True,42
permABC-SMC,1461668.0412371133,190.76728958444497,0.6148640944168229,20,2,True,42
permABC-SMC,1448302.0408163266,188.8292385850634,0.6148640944168229,20,2,True,42
permABC-SMC,1446898.16700611,188.45301223141112,0.6148640944168229,20,2,True,42
permABC-SMC,1445500.0,188.07857145623464,0.6148640944168229,20,2,True,42
permABC-SMC,1447042.6829268292,188.08933406825957,0.6148640944168229,20,2,True,42
permABC-SMC,1445647.0588235294,187.71677336392972,0.6148640944168229,20,2,True,42
permABC-SMC,1447186.612576065,187.72568369008465,0.6148640944168229,20,2,True,42
permABC-SMC,1448726.1663286004,187.73422741744872,0.6148640944168229,20,2,True,42
permABC-SMC,1450265.7200811359,187.74284861876077,0.6148640944168229,20,2,True,42
permABC-SMC,1448866.396761134,187.37111936214,0.6148640944168229,20,2,True,42
permABC-SMC,1447472.7272727273,187.00097406753386,0.6148640944168229,20,2,True,42
permABC-SMC,1449006.0606060605,187.00923488597675,0.6148640944168229,20,2,True,42
permABC-SMC,1447614.9193548388,186.6405748071209,0.6148640944168229,20,2,True,42
permABC-SMC,1449145.1612903227,186.64907885174597,0.6148640944168229,20,2,True,42
permABC-SMC,1450675.4032258063,186.65821434509368,0.6148640944168229,20,2,True,42
permABC-SMC,1452205.6451612902,186.66671233311777,0.6148640944168229,20,2,True,42
permABC-SMC,1450810.8651911467,186.29971845768827,0.6148640944168229,20,2,True,42
permABC-SMC,1452338.028169014,186.30860014940413,0.6148640944168229,20,2,True,42
permABC-SMC,1450945.78313253,185.94311691192257,0.6148640944168229,20,2,True,42
permABC-SMC,1446660.0,185.20780425071717,0.6148640944168229,20,2,True,42
permABC-SMC,1445287.4251497006,184.8462622322722,0.6148640944168229,20,2,True,42
permABC-SMC,1438190.4761904762,183.75428517659506,0.6148640944168229,20,2,True,42
permABC-SMC,1434005.9288537547,183.03687395785633,0.6148640944168229,20,2,True,42
permABC-SMC,1435505.9288537547,183.04570991060004,0.6148640944168229,20,2,True,42
permABC-SMC,1434171.5976331362,182.69294342815994,0.6148640944168229,20,2,True,42
permABC-SMC,1432842.5196850393,182.3417168667936,0.6148640944168229,20,2,True,42
permABC-SMC,1434336.6141732284,182.35007247586887,0.6148640944168229,20,2,True,42
permABC-SMC,1435830.7086614172,182.35855583600173,0.6148640944168229,20,2,True,42
permABC-SMC,1434500.9823182712,182.00825928236506,0.6148640944168229,20,2,True,42
permABC-SMC,1433176.4705882354,181.65982935942856,0.6148640944168229,20,2,True,42
permABC-SMC,1434664.705882353,181.66793937776603,0.6148640944168229,20,2,True,42
permABC-SMC,1430542.96875,180.96654859837145,0.6148640944168229,20,2,True,42
permABC-SMC,1429233.918128655,180.62196282150686,0.6148640944168229,20,2,True,42
permABC-SMC,1425157.281553398,179.92836908229344,0.6148640944168229,20,2,True,42
permABC-SMC,1426631.067961165,179.9365036464432,0.6148640944168229,20,2,True,42
permABC-SMC,1425337.2093023257,179.5958852352098,0.6148640944168229,20,2,True,42
permABC-SMC,1424048.3558994196,179.25635073586173,0.6148640944168229,20,2,True,42
permABC-SMC,1420023.1213872833,178.57379679045926,0.6148640944168229,20,2,True,42
permABC-SMC,1418751.923076923,178.23892813462479,0.6148640944168229,20,2,True,42
permABC-SMC,1420211.5384615385,178.24701187702328,0.6148640944168229,20,2,True,42
permABC-SMC,1418942.4184261037,177.9125679248583,0.6148640944168229,20,2,True,42
permABC-SMC,1420399.2322456813,177.9204526698063,0.6148640944168229,20,2,True,42
permABC-SMC,1421856.046065259,177.92861994763481,0.6148640944168229,20,2,True,42
permABC-SMC,1415164.1221374045,176.9180642057011,0.6148640944168229,20,2,True,42
permABC-SMC,1411226.2357414449,176.25370891375232,0.6148640944168229,20,2,True,42
