method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
permABC-SMC,1092790.1785714286,12.613796682230063,9791400.0,113.01961827278137,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1092075.7238307348,12.588793902195377,9806840.0,113.04736924171448,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1091364.4444444445,12.564023150338068,9822280.0,113.0762083530426,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1088243.3628318582,12.511504804138587,9837720.0,113.10400342941284,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1085149.7797356828,12.459307331345679,9853160.0,113.13051056861877,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1075010.8932461874,12.32637888985262,9868600.0,113.15615820884705,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1076692.8104575162,12.330664762484481,9884040.0,113.19550251960754,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1073696.3123644253,12.281148888801027,9899480.0,113.23219275474548,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1073043.29004329,12.257758311895063,9914920.0,113.2616868019104,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1067780.6451612902,12.18186709188646,9930360.0,113.29136395454407,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1064860.813704497,12.132639292731275,9945800.0,113.31885099411011,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1061965.8848614073,12.08366887655848,9961240.0,113.34481406211853,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1063611.9402985077,12.086424542896784,9976680.0,113.37066221237183,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1058487.2881355933,12.012300981303392,9992120.0,113.39612126350403,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1051214.2857142857,11.914328491988302,10007560.0,113.42440724372864,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1048430.9623430963,11.867297418945506,10023000.0,113.45136332511902,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1043496.8814968816,11.79608778249697,10038440.0,113.47836446762085,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1038623.9669421489,11.725692093864945,10053880.0,113.50469946861267,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1035938.2716049385,11.680041639893146,10069320.0,113.53000473976135,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1037526.7489711937,11.682615309585762,10084760.0,113.55502080917358,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1034856.5573770492,11.637560119394395,10100200.0,113.5825867652893,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1034319.0184049079,11.616493904761255,10115640.0,113.60931038856506,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1033783.6734693878,11.595509125261891,10131080.0,113.63598942756653,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1029058.8235294117,11.527928957832755,10146520.0,113.66537952423096,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1030624.7464503042,11.53098047384142,10161960.0,113.69546747207642,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1028020.2020202021,11.4873717770432,10177400.0,113.72498059272766,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1029579.797979798,11.490148655091874,10192840.0,113.75247168540955,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1024927.7108433734,11.424052571675864,10208280.0,113.7835636138916,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1026477.9116465864,11.42685466023334,10223720.0,113.81147241592407,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1025967.9358717435,11.406877977336816,10239160.0,113.84064221382141,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1025460.0,11.386871218681335,10254600.0,113.86871218681335,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1022912.3505976095,11.344225805594151,10270040.0,113.89602708816528,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1024450.1992031871,11.346918558219516,10285480.0,113.92306232452393,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1023948.3101391649,11.32696276867603,10300920.0,113.94924545288086,0.6017235354770617,-1.607327038047289e-09,409.52284701355904,24.656386331063935,20,2,False,42
permABC-SMC,1019403.1620553358,11.262381665791445,10316360.0,113.97530245780945,0.6017235354770617,-1.607327038047289e-09,409.5228470135592,24.656386331063935,20,2,False,42
permABC-SMC,1014911.5913555991,11.19900180689244,10331800.0,114.00583839416504,0.6017235354770617,-1.607327038047289e-09,409.52284701355927,24.656386331063935,20,2,False,42
permABC-SMC,1014358.8235294118,11.183636515748267,10346460.0,114.07309246063232,0.6017052689418283,-1.607327038047289e-09,409.8103256481494,24.656386331063935,20,2,False,42
permABC-SMC,1009783.6257309942,11.120783376414874,10360380.0,114.0992374420166,0.5998145672686218,-1.607327038047289e-09,408.9426023377402,24.656386331063935,20,2,False,42
permABC-SMC,1009105.0583657586,11.101549840622837,10373600.0,114.12393236160278,0.5981773166927298,-1.607327038047289e-09,407.99953312699324,24.656386331063935,20,2,False,42
permABC-SMC,1006449.6124031008,11.060864079830258,10386560.0,114.14811730384827,0.5972559952092571,-1.607327038047289e-09,407.92475893456674,24.656386331063935,20,2,False,42
permABC-SMC,999890.3846153846,11.016359741871174,10398860.0,114.5701413154602,0.597054290942166,-1.607327038047289e-09,407.42238440156314,24.656386331063935,20,2,False,42
permABC-SMC,999094.0499040307,11.035916626796613,10410560.0,114.9942512512207,0.5960754533379875,-1.607327038047289e-09,407.23473315513786,24.656386331063935,20,2,False,42
permABC-SMC,1000159.3090211132,11.075987673995591,10421660.0,115.41179156303406,0.5950445214432603,-1.607327038047289e-09,407.21040997548596,24.656386331063935,20,2,False,42
permABC-SMC,1001170.8253358925,11.108104258260893,10432200.0,115.74644637107849,0.592681640128079,-1.607327038047289e-09,406.64743456847685,24.656386331063935,20,2,False,42
permABC-SMC,1002130.518234165,11.141427510530615,10442200.0,116.093674659729,0.5915451919585727,-1.607327038047289e-09,406.432168066701,24.656386331063935,20,2,False,42
permABC-SMC,1645000.0,18.26101942632183,10462200.0,116.14008355140686,0.589923443506548,-1.607327038047289e-09,408.08022397690263,24.656386331063935,20,2,False,42
permABC-SMC,1632585.6697819314,18.09507359596799,10481200.0,116.1703724861145,0.5885462899375594,-1.607327038047289e-09,407.9679765614882,24.656386331063935,20,2,False,42
permABC-SMC,1610312.8834355825,17.822421109018148,10499240.0,116.20218563079834,0.5866975258553131,-1.607327038047289e-09,407.33724743819687,24.656386331063935,20,2,False,42
permABC-SMC,1598234.0425531915,17.663966631092197,10516380.0,116.22890043258667,0.5854517664962302,-1.607327038047289e-09,407.0921871788883,24.656386331063935,20,2,False,42
permABC-SMC,1576745.5089820358,17.404215671345142,10532660.0,116.26016068458557,0.5841017736314748,-1.607327038047289e-09,407.0510691387418,24.656386331063935,20,2,False,42
permABC-SMC,1560381.6568047334,17.202794763463487,10548180.0,116.29089260101318,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1558067.8466076697,17.155926804275285,10563700.0,116.31718373298645,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1551205.2785923753,17.0599850042125,10579220.0,116.34909772872925,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1539933.139534884,16.915988055772562,10594740.0,116.38199782371521,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1511433.0484330484,16.582550554194,10610260.0,116.4095048904419,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1505067.9886685552,16.492233397940403,10625780.0,116.43516778945923,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1494564.6067415732,16.356737761015307,10641300.0,116.45997285842896,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1492551.8207282913,16.31454967317127,10656820.0,116.48588466644287,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1486398.3286908078,16.227396085733826,10672340.0,116.51270389556885,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1472157.0247933886,16.060017192987697,10687860.0,116.5957248210907,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1466216.4383561644,15.982825723412919,10703380.0,116.6746277809143,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1464330.6010928962,15.942997912891576,10718900.0,116.70274472236633,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1458480.9782608696,15.859860732503561,10734420.0,116.7285749912262,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1448778.97574124,15.735392332719664,10749940.0,116.75661110877991,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1443091.1528150134,15.655100249732788,10765460.0,116.78704786300659,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1422292.875989446,15.41120197653456,10780980.0,116.81691098213196,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1405794.2708333333,15.214371122419834,10796500.0,116.84637022018433,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1389719.794344473,15.022297199710168,10812020.0,116.87347221374512,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1384595.9079283886,14.949236745419709,10827540.0,116.90303134918213,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1372539.240506329,14.801775533941727,10843060.0,116.93402671813965,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1367579.3450881613,14.730890031425417,10858580.0,116.96326684951782,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1362669.1729323308,14.660559889666716,10874100.0,116.9912679195404,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1354430.3482587063,14.554674856698334,10889620.0,117.01958584785461,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1339697.7886977887,14.379515460433774,10905140.0,117.04925584793091,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1328547.4452554747,14.242944491170622,10920660.0,117.07700371742249,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1311292.565947242,14.041306189210008,10936180.0,117.10449361801147,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1300676.9596199524,13.911127392866266,10951700.0,117.13169264793396,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1299433.6492890995,13.881275693387218,10967220.0,117.15796685218811,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1295134.433962264,13.819260501636649,10982740.0,117.18732905387878,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1284843.4579439252,13.693844074400786,10998260.0,117.21930527687073,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1283657.3426573428,13.665263914006017,11013780.0,117.24796438217163,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1279501.1600928074,13.605082505263752,11029300.0,117.27581119537354,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1278335.648148148,13.57679957592929,11044820.0,117.30354833602905,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1277175.519630485,13.54869854642943,11060340.0,117.33172941207886,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1270167.4311926607,13.458570209118205,11075860.0,117.35873222351074,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1269036.6132723112,13.430669024006999,11091380.0,117.38404726982117,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1262147.7272727273,13.341982175003398,11106900.0,117.40944314002991,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1258192.3076923075,13.285582961000468,11122420.0,117.44455337524414,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1257103.8374717832,13.259296788588065,11137940.0,117.47736954689026,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1258855.5304740407,13.262486081091062,11153460.0,117.5056266784668,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1249326.6219239375,13.146746185268599,11168980.0,117.53191089630127,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1245489.9777282851,13.091046188881242,11184500.0,117.55759477615356,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1241687.3614190689,13.03578303288462,11200020.0,117.58276295661926,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1232476.9230769232,12.92393385708987,11215540.0,117.60779809951782,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1231475.8771929822,12.89846680143423,11231060.0,117.6340172290802,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1230479.2122538292,12.873035134580517,11246580.0,117.65954113006592,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1218841.9913419914,12.736460089167474,11262100.0,117.68489122390747,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1215260.7758620689,12.684320915361928,11277620.0,117.71049809455872,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1216933.1896551722,12.68718191261949,11293140.0,117.73704814910889,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1213375.5364806866,12.63545022501966,11308660.0,117.76239609718323,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1209848.2905982903,12.584208117591007,11324180.0,117.78818798065186,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1208923.2409381666,12.560718120542418,11339700.0,117.81953597068787,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1205437.3673036094,12.510523446805918,11355220.0,117.84913086891174,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1207084.9256900211,12.514650720446479,11370740.0,117.88800978660583,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1206171.6101694915,12.491074330725912,11386260.0,117.91574168205261,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1200187.3684210528,12.415009548789575,11401780.0,117.94259071350098,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1194278.2426778243,12.339679566387355,11417300.0,117.96733665466309,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1193405.0104384134,12.316690481779222,11432820.0,117.99389481544495,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1195025.0521920668,12.319340685961889,11448340.0,118.01928377151489,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1194152.0833333335,12.296559140086174,11463860.0,118.04696774482727,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1193282.7442827444,12.27369248990953,11479380.0,118.07292175292969,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1182602.8806584363,12.149988672860857,11494900.0,118.09788990020752,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1176934.5603271984,12.077946896933339,11510420.0,118.12232065200806,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1176116.3265306123,12.055771886085976,11525940.0,118.14656448364258,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1172912.6016260164,12.00938021264425,11541460.0,118.17230129241943,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1172107.505070994,11.987675082611021,11556980.0,118.19847631454468,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1171305.6680161946,11.966030607339345,11572500.0,118.2243824005127,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1168147.177419355,11.92044832052723,11588020.0,118.25084733963013,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1162679.358717435,11.851481899230896,11603540.0,118.27778935432434,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1154976.143141153,11.759876185809642,11619060.0,118.304354429245,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1156518.8866799206,11.762370717217387,11634580.0,118.32944941520691,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1151195.6521739129,11.695135299396135,11650100.0,118.35476922988892,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1150455.621301775,11.674560668200431,11665620.0,118.38004517555237,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1151986.1932938856,11.677141749176988,11681140.0,118.40621733665466,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1148984.2829076622,11.633947977616886,11696660.0,118.43359041213989,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1146005.8708414873,11.591509526956338,11712180.0,118.46522736549377,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1145283.203125,11.571641825139523,11727700.0,118.49361228942871,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1142336.5758754862,11.529198254128836,11743220.0,118.52015805244446,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1139412.7906976743,11.487016497656356,11758740.0,118.5460102558136,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1129967.370441459,11.379253681241437,11774260.0,118.57182335853577,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1127130.019120459,11.338143344135176,11789780.0,118.59697937965393,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1124314.2857142857,11.297505832853771,11805300.0,118.6238112449646,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1121519.9240986714,11.257576761480978,11820820.0,118.65485906600952,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1120865.5303030303,11.239087626789557,11836340.0,118.6847653388977,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1122335.2272727273,11.242143900105448,11851860.0,118.71703958511353,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1121680.529300567,11.22356101109986,11867380.0,118.74527549743652,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1118917.1374764594,11.183790612804462,11882900.0,118.7718563079834,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1118272.5563909772,11.16527341362229,11898420.0,118.79850912094116,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1115537.4531835208,11.126242059000422,11913940.0,118.82826519012451,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1110750.4655493484,11.066529604309764,11929460.0,118.85452795028687,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1106016.6666666667,11.007448788042423,11944980.0,118.88044691085815,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1105406.6543438078,10.989447243773343,11960500.0,118.90581917762756,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1100737.1323529412,10.93112778137712,11976020.0,118.93067026138306,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1096118.8299817184,10.87357398578846,11991540.0,118.95689940452576,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1093539.1621129327,10.836306882034885,12007060.0,118.98264956474304,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1092961.8181818181,10.818873036991468,12022580.0,119.00760340690613,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1094372.727272727,10.821264960549094,12038100.0,119.03391456604004,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1093794.9183303083,10.804101148664191,12053620.0,119.06119465827942,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1093219.2028985505,10.789162741191143,12069140.0,119.11235666275024,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1094624.9999999998,10.793678419313567,12084660.0,119.1622097492218,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1092074.0072202163,10.757276254440471,12100180.0,119.19062089920044,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1093474.729241877,10.759617490458572,12115700.0,119.216561794281,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1094875.4512635379,10.762012607354118,12131220.0,119.24309968948364,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1094300.9009009006,10.745030781170268,12146740.0,119.26984167098999,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1093728.4172661868,10.728469040754028,12162260.0,119.30057573318481,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1091198.9247311829,10.692772814022597,12177780.0,119.33134460449219,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1090635.0626118067,10.676779580670733,12193300.0,119.3663957118988,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1092023.2558139532,10.679356143385009,12208820.0,119.39520168304443,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1091458.9285714284,10.663207662957053,12224340.0,119.42792582511902,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1088955.5160142346,10.62775538485245,12239860.0,119.45597052574158,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1088399.6447602133,10.611363816642424,12255380.0,119.48395657539368,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1082089.947089947,10.539570750382843,12270900.0,119.51873230934143,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1079650.2636203868,10.505598626363048,12286420.0,119.55371236801147,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1081014.0597539544,10.510380343519325,12301940.0,119.60812830924988,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
permABC-SMC,1074821.989528796,10.442262690312786,12317460.0,119.6683304309845,0.5833918935682857,-1.607327038047289e-09,407.1845446059694,24.656386331063935,20,2,False,42
permABC-SMC,1072433.043478261,10.41183967175691,12332980.0,119.73615622520447,0.5833918935682857,-1.607327038047289e-09,407.18454460596917,24.656386331063935,20,2,False,42
