method,n_sim,time,n_sim_raw,time_raw,epsilon,kl_sigma2,score_joint,kl_sigma2_true_vs_abc,K,K_outliers,include_osum,seed
permABC-SMC,1861494.8186528494,25.457179144874132,14370740.0,196.52942299842834,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1862870.4663212434,25.462699739426526,14381360.0,196.5720419883728,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1854636.5979381443,25.334274523036996,14391980.0,196.5939702987671,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1856005.1546391754,25.336923242844257,14402600.0,196.61452436447144,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1857373.7113402062,25.339642443607765,14413220.0,196.63562536239624,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1858742.268041237,25.342774237554096,14423840.0,196.6599280834198,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1855329.0488431875,25.280315036332393,14434460.0,196.68085098266602,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1851933.3333333333,25.21818833473401,14445080.0,196.7018690109253,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1848554.9872122763,25.156322129242255,14455700.0,196.72243905067444,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1840498.727735369,25.031061603216116,14466320.0,196.7441442012787,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1837175.126903553,24.970634546376722,14476940.0,196.7686002254486,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1824629.7229219144,24.786463012022697,14487560.0,196.8045163154602,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1825967.2544080603,24.7891558507828,14498180.0,196.82589745521545,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1822713.5678391957,24.7298601284698,14508800.0,196.84968662261963,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1824047.738693467,24.732620063139564,14519420.0,196.87165570259094,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1825381.9095477385,24.735365261384587,14530040.0,196.89350748062134,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1817582.5,24.614138066768646,14540660.0,196.91310453414917,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1818910.0,24.616670042276382,14551280.0,196.93336033821106,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1820237.5,24.619162797927856,14561900.0,196.95330238342285,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1812502.4875621889,24.499161474740326,14572520.0,196.97325825691223,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1813823.383084577,24.501613064191822,14583140.0,196.9929690361023,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1810640.198511166,24.443299007179125,14593760.0,197.01298999786377,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1807472.7722772276,24.38529071831467,14604380.0,197.03314900398254,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1808787.128712871,24.387831676124346,14615000.0,197.05367994308472,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1810101.4851485149,24.39040222970566,14625620.0,197.07445001602173,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1802492.6108374381,24.272866348914906,14636240.0,197.0956747531891,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1803800.492610837,24.276302894347992,14646860.0,197.1235795021057,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1805108.3743842363,24.27915845598493,14657480.0,197.14676666259766,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1797561.274509804,24.16302310485466,14668100.0,197.170268535614,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1794464.5476772615,24.10722559996514,14678720.0,197.19710540771484,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1782686.8932038834,23.934908688647074,14689340.0,197.2236475944519,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1783975.7281553398,23.93865952792677,14699960.0,197.25455451011658,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1785264.563106796,23.941392661298362,14710580.0,197.2770755290985,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1786553.3980582524,23.9440286911807,14721200.0,197.29879641532898,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1783513.3171912832,23.888551294082013,14731820.0,197.31943368911743,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1784799.0314769975,23.89122005236351,14742440.0,197.34147763252258,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1777477.1084337353,23.778628613575403,14753060.0,197.36261749267578,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1770225.4196642686,23.667384709099785,14763680.0,197.3859884738922,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1771498.8009592325,23.669975238452427,14774300.0,197.40759348869324,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1768531.100478469,23.615825432909734,14784920.0,197.42830061912537,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1769801.4354066986,23.61844002344962,14795540.0,197.45015859603882,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1771071.7703349283,23.62098867813366,14806160.0,197.4714653491974,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1772342.105263158,23.623704140266163,14816780.0,197.49416661262512,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1773612.4401913877,23.626243754437095,14827400.0,197.51539778709412,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1770646.7780429597,23.572390915954887,14838020.0,197.5366358757019,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1771914.0811455853,23.574744147161883,14848640.0,197.55635595321655,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1773181.3842482104,23.577513814256985,14859260.0,197.5795657634735,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1774448.6873508357,23.580284562486458,14869880.0,197.60278463363647,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1775715.990453461,23.582890153215725,14880500.0,197.62461948394775,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1776983.2935560863,23.585313288294905,14891120.0,197.64492535591125,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1778250.5966587116,23.587716393937363,14901740.0,197.66506338119507,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1775280.9523809524,23.534558841160365,14912360.0,197.69029426574707,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1768125.5924170616,23.425678901762762,14922980.0,197.71272993087769,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1765200.945626478,23.372994190694033,14933600.0,197.73553085327148,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1766456.2647754143,23.37554290221375,14944220.0,197.75709295272827,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1759392.9411764706,23.268070220947266,14954840.0,197.77859687805176,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1756509.3896713615,23.215902915023303,14965460.0,197.79949283599854,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1757755.868544601,23.21826135608512,14976080.0,197.81958675384521,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1746701.6317016317,23.058144418231812,14986700.0,197.83887910842896,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1747939.393939394,23.06061132804497,14997320.0,197.86004519462585,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1749177.1561771561,23.062858048018875,15007940.0,197.87932205200195,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1746344.1860465116,23.01167709882869,15018560.0,197.90042304992676,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1747579.0697674418,23.01391887110333,15029180.0,197.91970229148865,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1744756.3805104408,22.96286566904692,15039800.0,197.93990206718445,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1745988.3990719256,22.96529446843052,15050420.0,197.9608383178711,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1747220.4176334108,22.967501887036033,15061040.0,197.9798662662506,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1748452.4361948958,22.969836231727335,15071660.0,197.99998831748962,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1737589.861751152,22.81370025625976,15082280.0,198.02291822433472,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1738813.3640552997,22.81613391115918,15092900.0,198.0440423488617,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1740036.866359447,22.818420641982613,15103520.0,198.06389117240906,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1729306.6361556065,22.664189966101393,15114140.0,198.0850203037262,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1730521.7391304348,22.666475892885327,15124760.0,198.10499930381775,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1727783.1050228311,22.61699957934689,15135380.0,198.12491631507874,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1717233.560090703,22.46537089618155,15146000.0,198.1445713043213,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1710679.4582392776,22.36622983661247,15156620.0,198.16479635238647,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1708022.5225225224,22.318065005379754,15167240.0,198.18441724777222,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1709218.4684684684,22.32043592779486,15177860.0,198.20547103881836,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1710414.4144144144,22.322633352365578,15188480.0,198.22498416900635,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1711610.3603603602,22.324917472160617,15199100.0,198.24526715278625,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1712806.3063063065,22.32727781609372,15209720.0,198.26622700691223,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1714002.2522522523,22.3301299520441,15220340.0,198.2915539741516,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1715198.1981981983,22.332654611484426,15230960.0,198.3139729499817,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1716394.1441441441,22.334981313696854,15241580.0,198.33463406562805,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1713730.3370786516,22.287121917424578,15252200.0,198.35538506507874,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1711078.475336323,22.23958445236822,15262820.0,198.3770933151245,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1708438.4787472035,22.192135273210155,15273440.0,198.39768934249878,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1709626.3982102908,22.19435816643222,15284060.0,198.41756200790405,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1710814.3176733782,22.19662639652056,15294680.0,198.4378399848938,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1712002.2371364653,22.19878568478612,15305300.0,198.45714402198792,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1713190.1565995526,22.20097484204593,15315920.0,198.47671508789062,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1710551.3392857143,22.153854476554052,15326540.0,198.49853610992432,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1711736.607142857,22.156470455229282,15337160.0,198.52197527885437,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1709106.9042316258,22.109412483223828,15347780.0,198.54252409934998,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1706488.8888888888,22.06237514813741,15358400.0,198.5613763332367,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1696359.8233995584,21.918568469041233,15369020.0,198.58223032951355,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1697532.008830022,21.92158843770985,15379640.0,198.60959124565125,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1698704.1942604855,21.923919571419688,15390260.0,198.63071131706238,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1699876.3796909493,21.926116259155947,15400880.0,198.65061330795288,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1701048.5651214127,21.928269131557304,15411500.0,198.67011833190918,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1702220.7505518764,21.930615475635655,15422120.0,198.69137620925903,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1703392.9359823398,21.93278855835365,15432740.0,198.71106433868408,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1704565.1214128037,21.93500000909464,15443360.0,198.73110008239746,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1705737.306843267,21.937210933525304,15453980.0,198.75113105773926,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1706909.4922737307,21.939396489798103,15464600.0,198.7709321975708,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1704319.383259912,21.8931908649495,15475220.0,198.79017305374146,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1701740.6593406592,21.84729759509747,15485840.0,198.81040811538696,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1702907.6923076923,21.84952982179411,15496460.0,198.83072137832642,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1700337.7192982452,21.803941512316985,15507080.0,198.85194659233093,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1701502.192982456,21.806222148108898,15517700.0,198.87274599075317,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1698940.919037199,21.76071739301118,15528320.0,198.8929569721222,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1696390.8296943232,21.715321082735684,15538940.0,198.9123411178589,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1693851.851851852,21.670160262413276,15549560.0,198.93207120895386,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1691323.9130434778,21.62618642267973,15560180.0,198.96091508865356,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1692478.2608695647,21.62915196107781,15570800.0,198.9881980419159,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1693632.6086956519,21.6315892468328,15581420.0,199.01062107086182,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1694786.9565217388,21.633981207142703,15592040.0,199.0326271057129,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1688599.567099567,21.542728721321403,15602660.0,199.05481338500977,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1689748.9177489178,21.54516453866835,15613280.0,199.07732033729553,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1683609.913793103,21.45457360251196,15623900.0,199.09844303131104,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1684754.3103448271,21.457285973532443,15634520.0,199.1236138343811,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1685898.7068965514,21.459475519328276,15645140.0,199.14393281936646,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1683415.053763441,21.41546598044775,15655760.0,199.16383361816406,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1680942.0600858368,21.37176302369572,15666380.0,199.18483138084412,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1682081.5450643776,21.37453683967754,15677000.0,199.21068334579468,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1683221.0300429186,21.376692327818645,15687620.0,199.23077249526978,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1684360.5150214592,21.37906786709896,15698240.0,199.2529125213623,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1681890.7922912205,21.335469757463997,15708860.0,199.27328753471375,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1679431.6239316235,21.292249310729847,15719480.0,199.2954535484314,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1680566.239316239,21.294489044409527,15730100.0,199.31641745567322,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1681700.8547008543,21.296788815759182,15740720.0,199.33794331550598,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1679247.3347547979,21.25371348883298,15751340.0,199.3598325252533,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1680379.5309168447,21.256067935846005,15761960.0,199.38191723823547,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1677934.0425531918,21.213086107943923,15772580.0,199.40300941467285,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1675498.9384288746,21.17019091948329,15783200.0,199.4231984615326,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1676626.3269639066,21.17233600332985,15793820.0,199.4434051513672,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1674199.152542373,21.129653287135948,15804440.0,199.46392703056335,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1675324.152542373,21.131734853073702,15815060.0,199.48357701301575,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1672904.8625792817,21.089755707512953,15825680.0,199.5090889930725,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1674027.4841437635,21.092329040390243,15836300.0,199.53343272209167,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1675150.1057082454,21.0947266844816,15846920.0,199.55611443519592,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1676272.7272727278,21.096961795653655,15857540.0,199.57725858688354,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1677395.3488372096,21.099392253803153,15868160.0,199.60025072097778,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1678517.9704016917,21.101519093705033,15878780.0,199.62037062644958,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1676097.0464135022,21.059088364935125,15889400.0,199.64015769958496,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1677217.299578059,21.06138045274759,15900020.0,199.66188669204712,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1674804.2105263157,21.01920531925402,15910640.0,199.6824505329132,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1672401.2605042018,20.977400481200018,15921260.0,199.70485258102417,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1670008.3857442348,20.935851323029777,15931880.0,199.7280216217041,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1667625.5230125526,20.89430143643623,15942500.0,199.74952173233032,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1668736.4016736406,20.896860670345102,15953120.0,199.77398800849915,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1669847.2803347283,20.899099685158195,15963740.0,199.7953929901123,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1670958.158995816,20.901188591035343,15974360.0,199.81536293029785,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1672069.0376569042,20.90323744458634,15984980.0,199.83494997024536,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1669686.8475991648,20.861665440999392,15995600.0,199.85475492477417,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1667314.5833333333,20.820256769657135,16006220.0,199.8744649887085,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1668420.8333333333,20.82230312128862,16016840.0,199.89410996437073,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1669527.0833333335,20.82445966700713,16027460.0,199.91481280326843,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1667160.083160083,20.783237831012624,16038080.0,199.93474793434143,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1664802.9045643155,20.742197180190026,16048700.0,199.95478081703186,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1665904.5643153526,20.74424406799538,16059320.0,199.97451281547546,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1667006.2240663902,20.746435688739002,16069940.0,199.99564003944397,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1668107.8838174273,20.74857302226466,16080560.0,200.01624393463135,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1669209.543568465,20.75062055310768,16091180.0,200.035982131958,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
permABC-SMC,1670311.203319502,20.752856963897642,16101800.0,200.05754113197327,0.6537878988824075,-1.2676879096769715e-09,445.8371806988123,25.282650719143632,20,6,False,42
